Date,IWM
2011-09-07,0.037791208216502614
2011-09-08,-0.01834882026735607
2011-09-09,-0.02947539264823351
2011-09-12,0.00859296246489838
2011-09-13,0.016157276728489656
2011-09-14,0.017923967646455763
2011-09-15,0.01405858357318257
2011-09-16,0.0015408082828625158
2011-09-19,-0.017897301655065423
2011-09-20,-0.015518154215145907
2011-09-21,-0.037021138506379225
2011-09-22,-0.02793209712138045
2011-09-23,0.010235741984401914
2011-09-26,0.018882804906136252
2011-09-27,0.021545459563526048
2011-09-28,-0.038348236730737395
2011-09-29,0.017331562085309393
2011-09-30,-0.030604466173428158
2011-10-03,-0.0514776400332253
2011-10-04,0.06230534130722831
2011-10-05,0.013736610498481516
2011-10-06,0.022229016024060133
2011-10-07,-0.024426486523954072
2011-10-10,0.0438168153820897
2011-10-11,0.006874064318323159
2011-10-12,0.014236292496527803
2011-10-13,-0.0008597831058612115
2011-10-14,0.019782364730714264
2011-10-17,-0.030362457406582055
2011-10-18,0.026529372657555506
2011-10-19,-0.01948868737460341
2011-10-20,0.0027364667236646767
2011-10-21,0.021688549543690927
2011-10-24,0.03219510020652949
2011-10-25,-0.02805768793719332
2011-10-26,0.017236517705213394
2011-10-27,0.052761880790044735
2011-10-28,-0.005103439758671446
2011-10-31,-0.02656832579384738
2011-11-01,-0.03540096239870738
2011-11-02,0.024653889468524648
2011-11-03,0.024879944690472167
2011-11-04,-0.004934929294105661
2011-11-07,-0.0020107340943136265
2011-11-08,0.014640852219707678
2011-11-09,-0.04765698326016565
2011-11-10,0.0073673869064330155
2011-11-11,0.026355333041608198
2011-11-14,-0.014385797419104729
2011-11-15,0.012685683808856929
2011-11-16,-0.016163446919479574
2011-11-17,-0.01423865426658999
2011-11-18,-0.000277787840215038
2011-11-21,-0.023895294360276487
2011-11-22,-0.008397551094195488
2011-11-23,-0.03143363823969547
2011-11-25,-0.012744698774536545
2011-11-28,0.04758342001382476
2011-11-29,-0.001862931291243597
2011-11-30,0.058426888452789205
2011-12-01,-0.007188270099168559
2011-12-02,0.004097999359278681
2011-12-05,0.01714278159951399
2011-12-06,0.0009366744747747457
2011-12-07,-0.002004491357910365
2011-12-08,-0.031065936744930522
2011-12-09,0.03012681060367406
2011-12-12,-0.014354480606934228
2011-12-13,-0.020824880204986074
2011-12-14,-0.012510682617307145
2011-12-15,0.009290485321838071
2011-12-16,0.007810669733951503
2011-12-19,-0.017298623663557278
2011-12-20,0.04013493520660116
2011-12-21,0.00406138212380025
2011-12-22,0.006369100518380133
2011-12-23,0.003769990170578774
2011-12-27,0.002950907899575972
2011-12-28,-0.018188658487045428
2011-12-29,0.010079946051383626
2011-12-30,-0.005394621838001212
2012-01-03,0.016542340234381392
2012-01-04,-0.005468855731205702
2012-01-05,0.005633271266804352
2012-01-06,-0.0025337082166759783
2012-01-09,0.005080412124199407
2012-01-10,0.014633647948742334
2012-01-11,0.003933853511909113
2012-01-12,0.0030029683459016354
2012-01-13,-0.005338182590158391
2012-01-17,-0.000392767386921955
2012-01-18,0.017810714129913086
2012-01-19,0.006175544771270802
2012-01-20,0.0006396778465931341
2012-01-23,-0.0012774735751699406
2012-01-24,0.0057572274374797505
2012-01-25,0.008524601511874508
2012-01-26,-0.0011353174423910373
2012-01-27,0.006819647118671002
2012-01-30,-0.007777122748957477
2012-01-31,-0.0010111840890815182
2012-02-01,0.02151315905032347
2012-02-02,0.005698766327653981
2012-02-03,0.02180349656566949
2012-02-06,-0.0032551855291771403
2012-02-07,-0.0006043455804711773
2012-02-08,0.00217774361036005
2012-02-09,-0.00495020186981554
2012-02-10,-0.01371393316878966
2012-02-13,0.012919752774365856
2012-02-14,-0.0044948614498412365
2012-02-15,-0.008297396016640146
2012-02-16,0.01882611089629993
2012-02-17,-0.00012102917037692951
2012-02-21,-0.006763924202650373
2012-02-22,-0.007904323955414072
2012-02-23,0.01495438280334449
2012-02-24,-0.0019319965812332196
2012-02-27,-0.0016945531548203663
2012-02-28,-0.002666716316162887
2012-02-29,-0.014948732903001805
2012-03-01,0.005182248060396022
2012-03-02,-0.01497536777963604
2012-03-05,0.0011215687341643577
2012-03-06,-0.019915228518010197
2012-03-07,0.009397979126596123
2012-03-08,0.01295948604924102
2012-03-09,0.01353844760513323
2012-03-12,-0.0019604083246593795
2012-03-13,0.019891645343071085
2012-03-14,-0.008186841986530191
2012-03-15,0.008375728852289877
2012-03-16,-0.0008427797026656636
2012-03-19,0.00843423688796352
2012-03-20,-0.008961007561420153
2012-03-21,-0.00024106288093461714
2012-03-22,-0.009646848662258178
2012-03-23,0.009782615676002582
2012-03-26,0.020803608208084245
2012-03-27,-0.006990936407956561
2012-03-28,-0.005846560290389657
2012-03-29,-0.002880518650574926
2012-03-30,-0.0032495980196395324
2012-04-02,0.012317569424462382
2012-04-03,-0.006680390516788037
2012-04-04,-0.01597217390841943
2012-04-05,-0.004393151852847943
2012-04-09,-0.016426302030239648
2012-04-10,-0.023553794164154485
2012-04-11,0.01416752194877402
2012-04-12,0.014346916305185253
2012-04-13,-0.013151800111866452
2012-04-16,0.0016343672689540512
2012-04-17,0.01443450497655907
2012-04-18,-0.007547153874575052
2012-04-19,-0.0057354113259106
2012-04-20,0.0057684960233364
2012-04-23,-0.013839099337199956
2012-04-24,0.007585426725444933
2012-04-25,0.01555828354924893
2012-04-26,0.009883907791831792
2012-04-27,0.007829557255781605
2012-04-30,-0.011046053160537639
2012-05-01,0.000981824749207716
2012-05-02,0.0026974545558204888
2012-05-03,-0.014063803018761645
2012-05-04,-0.018978141444978336
2012-05-07,0.002655620863933006
2012-05-08,-0.0006302725562368217
2012-05-09,-0.005678474909913023
2012-05-10,0.003807035288828864
2012-05-11,-0.0025285144496536294
2012-05-14,-0.013308088150957631
2012-05-15,-0.0017985338714004984
2012-05-16,-0.007206088663256227
2012-05-17,-0.02268272564335161
2012-05-18,-0.009416635244033356
2012-05-21,0.023563748842562182
2012-05-22,-0.006016954551838927
2012-05-23,0.006448887355245958
2012-05-24,0.002091889720755802
2012-05-25,-0.0006526894234702985
2012-05-29,0.014492664598256155
2012-05-30,-0.01917608273507876
2012-05-31,-0.0013119575699716002
2012-06-01,-0.03008830819005026
2012-06-04,-0.0023027309549360497
2012-06-05,0.012898727994608672
2012-06-06,0.024665159229096068
2012-06-07,-0.006541255345374086
2012-06-08,0.01356314483474419
2012-06-11,-0.02208659499945076
2012-06-12,0.012621241008628159
2012-06-13,-0.01154573521995994
2012-06-14,0.011415137934268627
2012-06-15,0.013385638553680135
2012-06-18,0.0011656589177475585
2012-06-19,0.017332673313756652
2012-06-20,-0.0015252497209358173
2012-06-21,-0.024322277489238875
2012-06-22,0.011354767930985776
2012-06-25,-0.015614925681589398
2012-06-26,0.003912609716001603
2012-06-27,0.016273375898365305
2012-06-28,-0.0016789255255946767
2012-06-29,0.02910349619528607
2012-07-02,0.011563694756578702
2012-07-03,0.013046783442305587
2012-07-05,-0.001103816261204038
2012-07-06,-0.011173667952005584
2012-07-09,-0.0038496633126162694
2012-07-10,-0.01109460566307996
2012-07-11,-0.0034032827585057657
2012-07-12,-0.003415369067920948
2012-07-13,0.012438520980458057
2012-07-16,-0.004012114362174968
2012-07-17,0.0035244240099869817
2012-07-18,0.006145879145549982
2012-07-19,-0.0033655246783401704
2012-07-20,-0.012757827685856982
2012-07-23,-0.015964093059951612
2012-07-24,-0.013132516337127087
2012-07-25,0.002217948913704415
2012-07-26,0.008592029230464648
2012-07-27,0.023747533974638246
2012-07-30,-0.003403712050496943
2012-07-31,-0.008855351216977891
2012-08-01,-0.016464448053431502
2012-08-02,-0.0036331961476839814
2012-08-03,0.023833786072831264
2012-08-06,0.0077601010578707275
2012-08-07,0.009088715962505045
2012-08-08,-0.0015018315018314743
2012-08-09,0.004761017068246165
2012-08-10,-0.0034913501981967965
2012-08-13,-0.0016261382134784563
2012-08-14,-0.0023817470033163923
2012-08-15,0.008794283352568488
2012-08-16,0.01046100460258148
2012-08-17,0.00702443562813837
2012-08-20,-0.0022027696165632937
2012-08-21,-0.0006133813740351046
2012-08-22,-0.004786252184850626
2012-08-23,-0.0070293344562699644
2012-08-24,0.0027321385841556634
2012-08-27,0.0029727659035529985
2012-08-28,0.004568693460222262
2012-08-29,0.0030736934940831517
2012-08-30,-0.009926495650732114
2012-08-31,0.0040846238623839515
2012-09-04,0.012204249059379224
2012-09-05,0.00024326161959908887
2012-09-06,0.01838603874832101
2012-09-07,0.007412160715416505
2012-09-10,-0.004509810692969518
2012-09-11,0.0021457827839233
2012-09-12,0.005115898038903888
2012-09-13,0.01313733101661052
2012-09-14,0.009345649073885243
2012-09-17,-0.004629823915189846
2012-09-18,-0.003255887179623995
2012-09-19,-0.0017492344221492484
2012-09-20,-0.004441197180530043
2012-09-21,0.0036389751347833954
2012-09-24,-0.003264405345396626
2012-09-25,-0.014371497805741318
2012-09-26,-0.0063341367800234805
2012-09-27,0.010825268638340102
2012-09-28,-0.007139449322683067
2012-10-01,0.003356117292496741
2012-10-02,0.0019106488254980736
2012-10-03,-0.0028612708760603622
2012-10-04,0.006815017943003543
2012-10-05,-0.0011876689602423607
2012-10-08,-0.006301325872278274
2012-10-09,-0.011725862307571555
2012-10-10,-0.0015737995419742301
2012-10-11,0.003638183968108555
2012-10-12,-0.008094541970089075
2012-10-15,0.006577215232730582
2012-10-16,0.0073813345796360785
2012-10-17,0.009009248467046094
2012-10-18,-0.005476521960623426
2012-10-19,-0.020229393350239433
2012-10-22,-0.00024465075044100004
2012-10-23,-0.005010868950647396
2012-10-24,-0.002701330181070216
2012-10-25,0.004063646338563043
2012-10-26,-0.004783023898857541
2012-10-31,0.006038616448462708
2012-11-01,0.010535008058831341
2012-11-02,-0.01575864565676488
2012-11-05,0.0066508194230729956
2012-11-06,0.007463294374884466
2012-11-07,-0.02428950990336387
2012-11-08,-0.014065272753594371
2012-11-09,0.0021463015056664148
2012-11-12,-0.0028975734564532507
2012-11-13,-0.005685373811537442
2012-11-14,-0.01855134051420504
2012-11-15,-0.005178540374917051
2012-11-16,0.008329033596965907
2012-11-19,0.021166421395367507
2012-11-20,0.0017695666433914514
2012-11-21,0.00529897633647658
2012-11-23,0.00991460959575119
2012-11-26,0.0032313672837869234
2012-11-27,-0.001238638779474166
2012-11-28,0.008432985250469205
2012-11-29,0.011437649410051653
2012-11-30,-0.0019449237357078708
2012-12-03,-0.0010968408177178812
2012-12-04,0.0012199386986100347
2012-12-05,-0.0012184522615438231
2012-12-06,0.001585396154990537
2012-12-07,0.0007308714116152082
2012-12-10,0.004380356810654185
2012-12-11,0.010540830152410585
2012-12-12,-0.005634968529879769
2012-12-13,-0.00638977494895121
2012-12-14,-0.000607248683037076
2012-12-17,0.01408456177089068
2012-12-18,0.013649511564976846
2012-12-19,0.0022277064646256672
2012-12-20,0.004993169872953951
2012-12-21,-0.0041399084905225925
2012-12-24,-0.004870250480176863
2012-12-26,-0.007161459389993796
2012-12-27,-0.0007216821231098569
2012-12-28,-0.007097921587826517
2012-12-31,0.021688844815857866
2013-01-02,0.029411910159373722
2013-01-03,-0.0023040978937691747
2013-01-04,0.007390413032400511
2013-01-07,-0.0037824514246305174
2013-01-08,-0.000690604565312336
2013-01-09,0.004836007148172117
2013-01-10,0.0022914807089213785
2013-01-11,-0.0014861608268526005
2013-01-14,0.0005726187358732204
2013-01-15,0.004347835107155529
2013-01-16,-0.002961749882308795
2013-01-17,0.009256287759863424
2013-01-18,0.002830297225857148
2013-01-22,0.007226135187538452
2013-01-23,-0.002354137854296834
2013-01-24,0.0032582646035981266
2013-01-25,0.007279950683222625
2013-01-28,0.0006672379513659177
2013-01-29,0.0005551908226715252
2013-01-30,-0.011993198860839382
2013-01-31,0.006855982590646015
2013-02-01,0.008818854736929005
2013-02-04,-0.012060975864205292
2013-02-05,0.008960173700205631
2013-02-06,0.004218502297337334
2013-02-07,-0.003316010709842776
2013-02-08,0.00709799384019405
2013-02-11,-0.0011013977828080446
2013-02-12,0.004410548736468511
2013-02-13,0.004171069888332379
2013-02-14,0.0025140275702710824
2013-02-15,0.00032747680652689404
2013-02-19,0.008829097851198453
2013-02-20,-0.01858432381652575
2013-02-21,-0.009688836245802745
2013-02-22,0.012007138856894084
2013-02-25,-0.022081035963989915
2013-02-26,0.00393187092432834
2013-02-27,0.010518005667731423
2013-02-28,0.001882394556845357
2013-03-01,0.004531180242907995
2013-03-04,0.0026410566620354015
2013-03-05,0.01163181889170839
2013-03-06,0.002603026126035912
2013-03-07,0.004760118844578276
2013-03-08,0.009260780369652277
2013-03-11,-0.00032032239598056567
2013-03-12,-0.0020275203697736055
2013-03-13,0.0037423969837466764
2013-03-14,0.010015339120900801
2013-03-15,-0.0005278449696374254
2013-03-18,-0.005487798810879685
2013-03-19,-0.004245032846910912
2013-03-20,0.009272013024158587
2013-03-21,-0.008764589221622932
2013-03-22,0.0030895154061478802
2013-03-25,0.0005750449551717995
2013-03-26,0.003193499616616524
2013-03-27,0.0006365708159377093
2013-03-28,0.0012720441483955458
2013-04-01,-0.01344877052024751
2013-04-02,-0.006226033656659191
2013-04-03,-0.015661574769551323
2013-04-04,0.008558840865394934
2013-04-05,-0.001958234815074178
2013-04-08,0.00828477414433837
2013-04-09,-0.002919226047377932
2013-04-10,0.018109198635392065
2013-04-11,0.001384220102646161
2013-04-12,-0.004041254407983419
2013-04-15,-0.03769768771155524
2013-04-16,0.017311952007383447
2013-04-17,-0.017344838443711708
2013-04-18,-0.00555059424203741
2013-04-19,0.011498079431918828
2013-04-22,0.0028692546691981846
2013-04-23,0.01584686999522189
2013-04-24,0.005199888048512902
2013-04-25,0.006574496098995963
2013-04-26,-0.005353580813286629
2013-04-29,0.007211655416122342
2013-04-30,0.005664504771494938
2013-05-01,-0.024229503163527566
2013-05-02,0.015900485194828562
2013-05-03,0.015866369088863408
2013-05-06,0.006437338547819138
2013-05-07,0.008178332036185898
2013-05-08,0.002912557920452974
2013-05-09,-0.003422317141283826
2013-05-10,0.007596304596058312
2013-05-13,-0.0007227690550284382
2013-05-14,0.012815307403698073
2013-05-15,0.0020405842147777076
2013-05-16,-0.002545766024264595
2013-05-17,0.01122977477693654
2013-05-20,0.0016155646171087668
2013-05-21,0.00020182486121456122
2013-05-22,-0.014612815415251279
2013-05-23,0.0012274571353791952
2013-05-24,-0.00020434077799824646
2013-05-28,0.012975382201356078
2013-05-29,-0.009279164393814154
2013-05-30,0.006719211871619946
2013-05-31,-0.011022383448846318
2013-06-03,0.009509110363283169
2013-06-04,-0.010635093262389983
2013-06-05,-0.012796868886278734
2013-06-06,0.010577150767005161
2013-06-07,0.007696636155071435
2013-06-10,0.006110114621607821
2013-06-11,-0.010830037211183252
2013-06-12,-0.009925222522724986
2013-06-13,0.017672442786887732
2013-06-14,-0.007718257307007037
2013-06-17,0.006549955740291713
2013-06-18,0.011794782331834508
2013-06-19,-0.012260209573902725
2013-06-20,-0.026452096547724402
2013-06-21,0.0029259911200945066
2013-06-24,-0.013129252482422138
2013-06-25,0.009608229789654699
2013-06-26,0.004706210011490075
2013-06-27,0.015509752193058945
2013-06-28,-0.005739906009236018
2013-07-01,0.016288317572800137
2013-07-02,-0.0007129645846878363
2013-07-03,0.002038927651975442
2013-07-05,0.014143173925378782
2013-07-08,0.004013345792488687
2013-07-09,0.009293523152771765
2013-07-10,0.002772454322496287
2013-07-11,0.01174955376098219
2013-07-12,0.0020493352967088097
2013-07-15,0.008765316557752145
2013-07-16,-0.005020643028109895
2013-07-17,0.0038814200626582362
2013-07-18,0.006669507864663915
2013-07-19,0.0015353680813161574
2013-07-22,0.00210956647714311
2013-07-23,-0.0006695348059081452
2013-07-24,-0.008328868787855659
2013-07-25,0.00917104699897675
2013-07-26,-0.004017685184499631
2013-07-29,-0.007011033428765079
2013-07-30,0.0008704339973986119
2013-07-31,0.001739354001940585
2013-08-01,0.013602410967087142
2013-08-02,0.0008565162650717717
2013-08-05,0.0034233042648885714
2013-08-06,-0.010045435737930042
2013-08-07,-0.0070840231192517145
2013-08-08,0.00414602900944705
2013-08-09,-0.0010562730938216136
2013-08-12,0.005286171358079628
2013-08-13,-0.00133855952407691
2013-08-14,-0.003925069102965195
2013-08-15,-0.018550909439301266
2013-08-16,-0.004211137195669568
2013-08-19,-0.010129872612919533
2013-08-20,0.014406501619386836
2013-08-21,-0.0060725258117828584
2013-08-22,0.01409151109824891
2013-08-23,0.0025263159367716614
2013-08-26,9.709561964399427e-05
2013-08-27,-0.023454297088984388
2013-08-28,0.0019850544329027553
2013-08-29,0.010004116825120146
2013-08-30,-0.015593045545642337
2013-09-03,0.00677435786208469
2013-09-04,0.008806702733839655
2013-09-05,0.00156920678649497
2013-09-06,0.002742492521476514
2013-09-09,0.015137916933743112
2013-09-10,0.0098133252329895
2013-09-11,0.000476684151088147
2013-09-12,-0.007332672858808231
2013-09-13,0.00546779537854869
2013-09-16,0.002194906494493054
2013-09-17,0.009900688930221335
2013-09-18,0.009521093687891113
2013-09-19,-0.0010270228884069477
2013-09-20,-0.003645304755099832
2013-09-23,9.322025311320203e-05
2013-09-24,0.0033204086719176296
2013-09-25,-0.0018748920233021549
2013-09-26,0.005541489465833216
2013-09-27,-0.004483684180474623
2013-09-30,0.0002818924407261836
2013-10-01,0.011631037992972715
2013-10-02,-0.0040797988615381975
2013-10-03,-0.010240945228020881
2013-10-04,0.006678150564933594
2013-10-07,-0.011679754142223775
2013-10-08,-0.016167151400863444
2013-10-09,-0.004036543685531524
2013-10-10,0.024122197887248564
2013-10-11,0.014509264686716872
2013-10-14,0.00501505976765837
2013-10-15,-0.009794933306812692
2013-10-16,0.012411101713436068
2013-10-17,0.008756833467592262
2013-10-18,0.011421480092585812
2013-10-21,-0.0019873994318472255
2013-10-22,0.0026249965161204702
2013-10-23,-0.0033404684403615104
2013-10-24,0.005344871468567103
2013-10-25,0.0009010393496986513
2013-10-28,-0.0004503565356244188
2013-10-29,0.002882270748472804
2013-10-30,-0.01365061261368461
2013-10-31,-0.005827114894454533
2013-11-01,-0.004304391393387563
2013-11-04,0.011497449167047202
2013-11-05,-0.003455559161615107
2013-11-06,-0.004288926294061968
2013-11-07,-0.016861890735066498
2013-11-08,0.018176668499101822
2013-11-11,0.0013731304769797337
2013-11-12,0.0008224695193059794
2013-11-13,0.009592156831874865
2013-11-14,-0.0009955934148537793
2013-11-15,0.0038040659684712708
2013-11-18,-0.007037620394682476
2013-11-19,-0.006179008874056424
2013-11-20,-0.00036555716155939333
2013-11-21,0.018018771746761697
2013-11-22,0.004941306460523487
2013-11-25,0.0012517236580666946
2013-11-26,0.007411421034681398
2013-11-27,0.005584287041869862
2013-11-29,0.0005289324047332844
2013-12-02,-0.010043058512175684
2013-12-03,-0.004805664131695253
2013-12-04,-0.002683053418497061
2013-12-05,0.0007174379433081413
2013-12-06,0.0077951969497047635
2013-12-09,-0.0002668666038072587
2013-12-10,-0.009070777722281043
2013-12-11,-0.016422917101840295
2013-12-12,0.0021900510583294786
2013-12-13,0.003277162319522464
2013-12-16,0.01188773571058177
2013-12-17,-0.001434891390595272
2013-12-18,0.013740255925205336
2013-12-19,-0.0074415741125243295
2013-12-20,0.0168690942487022
2013-12-23,0.011339856427633688
2013-12-24,0.0038334183931629795
2013-12-26,8.684335577324731e-05
2013-12-27,-0.0006074626962963015
2013-12-30,-0.0006079872283857313
2013-12-31,0.002346253864388359
2014-01-02,-0.010835577099569838
2014-01-03,0.005082853497638373
2014-01-06,-0.008108918118054254
2014-01-07,0.00835120461040817
2014-01-08,0.0013072719790656606
2014-01-09,0.00026111305003939655
2014-01-10,0.005483654924186787
2014-01-13,-0.013677254294335417
2014-01-14,0.012286724186629128
2014-01-15,0.0074566510108082795
2014-01-16,0.001204783396397957
2014-01-17,-0.0035243010599957936
2014-01-21,0.005952253316127587
2014-01-22,0.005058872448893137
2014-01-23,-0.006739948134761753
2014-01-24,-0.0255112535302896
2014-01-27,-0.014632002469866179
2014-01-28,0.010555856226112326
2014-01-29,-0.014428527871434116
2014-01-30,0.014908885104743863
2014-01-31,-0.007433566328978514
2014-02-03,-0.03129458389954931
2014-02-04,0.007547075087640076
2014-02-05,-0.007490543394196969
2014-02-06,0.007915371627668977
2014-02-07,0.011323121775307587
2014-02-10,0.0026185708280939135
2014-02-11,0.008915578861142581
2014-02-12,0.003927517091795174
2014-02-13,0.012714692919200354
2014-02-14,0.001404654263650107
2014-02-18,0.010433108861039653
2014-02-19,-0.01023871745521987
2014-02-20,0.01078307077642493
2014-02-21,0.003122174363565655
2014-02-24,0.007349118174627467
2014-02-25,0.0010298910152888308
2014-02-26,0.006173448604775311
2014-02-27,0.005453739265512958
2014-02-28,-0.003983237647162241
2014-03-03,-0.005360781818599669
2014-03-04,0.02515156021649889
2014-03-05,-0.0005840689975996627
2014-03-06,-0.0001671770457180033
2014-03-07,-0.0003336632128392303
2014-03-10,-0.0033417050890912625
2014-03-11,-0.010394071991801201
2014-03-12,0.0030489573709482354
2014-03-13,-0.01156864061355889
2014-03-14,0.004186349745040507
2014-03-17,0.004423904558506164
2014-03-18,0.014568797672385614
2014-03-19,-0.006512022493987413
2014-03-20,0.0013446053552472748
2014-03-21,-0.004615602352353587
2014-03-24,-0.011381759917782786
2014-03-25,-0.00023967833230853497
2014-03-26,-0.019156666996687943
2014-03-27,-0.0025283229011758834
2014-03-28,-0.0009615170966907893
2014-03-31,0.01793679734595921
2014-04-01,0.013150830654028889
2014-04-02,0.004496635052657183
2014-04-03,-0.010135075584444375
2014-04-04,-0.02312286662148333
2014-04-07,-0.014586620621585222
2014-04-08,0.007002359232823663
2014-04-09,0.014435359573346851
2014-04-10,-0.028546874474003614
2014-04-11,-0.013843914116318579
2014-04-14,0.002807603244205037
2014-04-15,0.003883841450594616
2014-04-16,0.010886109143384726
2014-04-17,0.004984014370040368
2014-04-21,0.004693513334410149
2014-04-22,0.010313057582620466
2014-04-23,-0.00628171330290983
2014-04-24,-0.0025461720774128116
2014-04-25,-0.01760406066025766
2014-04-28,-0.005823896940542195
2014-04-29,0.002523369075904114
2014-04-30,0.006652421766634831
2014-05-01,-0.0003573001331472758
2014-05-02,0.0008039337778473765
2014-05-05,-0.0012493556380427373
2014-05-06,-0.016266164970743402
2014-05-07,0.0006360848934294783
2014-05-08,-0.010078168462632875
2014-05-09,0.00917189761720616
2014-05-12,0.022721184063371647
2014-05-13,-0.009775349648963982
2014-05-14,-0.016243270056961134
2014-05-15,-0.006751056980792258
2014-05-16,0.006337479161705684
2014-05-19,0.010769179049119781
2014-05-20,-0.015259363927546898
2014-05-21,0.005134987444264549
2014-05-22,0.010399434758143311
2014-05-23,0.010924441340827151
2014-05-27,0.014379071014690048
2014-05-28,-0.005194953679978687
2014-05-29,0.003363221089141444
2014-05-30,-0.004498345818074068
2014-06-02,-0.005404799675800542
2014-06-03,-0.0024055372726776714
2014-06-04,0.003929027099454974
2014-06-05,0.02099273114634892
2014-06-06,0.009583808045344755
2014-06-09,0.008802203602651382
2014-06-10,-0.0019675888396231134
2014-06-11,-0.004885515884118785
2014-06-12,-0.0061151362104684415
2014-06-13,0.0017329326615758145
2014-06-16,0.004844743367027116
2014-06-17,0.007059841290830038
2014-06-18,0.006753844315634527
2014-06-19,0.0008493313201034525
2014-06-20,0.003308703396606605
2014-06-23,-0.0019449000302830255
2014-06-24,-0.010676306382197964
2014-06-25,0.008479127780826934
2014-06-26,-0.0016984281491723152
2014-06-27,0.00672044397692706
2014-06-30,0.0039717800800973535
2014-07-01,0.010184402033562412
2014-07-02,-0.0038564363808011315
2014-07-03,0.006045657128487036
2014-07-07,-0.017109166853899627
2014-07-08,-0.012141857746030271
2014-07-09,0.001288968028277493
2014-07-10,-0.010644513180232185
2014-07-11,-0.001301313115902536
2014-07-14,0.005125965359265683
2014-07-15,-0.009854129908844489
2014-07-16,-0.002706332027351599
2014-07-17,-0.015405859540116973
2014-07-18,0.015558128364156376
2014-07-21,-0.004026846368406334
2014-07-22,0.008437994120862324
2014-07-23,0.0012200120700192052
2014-07-24,-0.0020021284361717573
2014-07-25,-0.009071945001943749
2014-07-28,-0.005017284015504053
2014-07-29,0.0027420180963919627
2014-07-30,0.003970827501355245
2014-07-31,-0.022849120130889022
2014-08-01,-0.004586658927412168
2014-08-04,0.008854348456421413
2014-08-05,-0.0025078265641033104
2014-08-06,0.003142484978588378
2014-08-07,-0.004833033049701396
2014-08-08,0.009713169208719785
2014-08-11,0.009530067476451576
2014-08-12,-0.006881570896799194
2014-08-13,0.007818135175135632
2014-08-14,0.0014985358475338995
2014-08-15,-0.0019364305534190773
2014-08-18,0.014551524474525124
2014-08-19,0.0034770951253244586
2014-08-20,-0.004244780494697897
2014-08-21,0.0021750311066548456
2014-08-22,8.676614926272919e-05
2014-08-25,0.004687047770685071
2014-08-26,0.009071378809664354
2014-08-27,-0.002482814502515196
2014-08-28,-0.0051497983464000585
2014-08-29,0.005607629368475475
2014-09-02,0.005490910327149656
2014-09-03,-0.0063138556176493
2014-09-04,-0.0038643689134549852
2014-09-05,0.003189388108340019
2014-09-08,0.0015467190851241597
2014-09-09,-0.011839358534224576
2014-09-10,0.005903900094680337
2014-09-11,0.006473381865420569
2014-09-12,-0.010633784659384249
2014-09-15,-0.010921276979165229
2014-09-16,0.002804206145708088
2014-09-17,0.002621664569490312
2014-09-18,0.006101299412754058
2014-09-19,-0.012648235156202281
2014-09-22,-0.014039111436801588
2014-09-23,-0.009343923366165519
2014-09-24,0.009052621766071356
2014-09-25,-0.01687183263582437
2014-09-26,0.008989399729960823
2014-09-29,-0.0008099010624160741
2014-09-30,-0.015131338331279331
2014-10-01,-0.014174308774654643
2014-10-02,0.009554719935152223
2014-10-03,0.007534649250251713
2014-10-06,-0.008572836463831446
2014-10-07,-0.016465993601457507
2014-10-08,0.019173579032175425
2014-10-09,-0.02697987297524307
2014-10-10,-0.0121665494931259
2014-10-13,-0.00400981677590595
2014-10-14,0.011694734715132382
2014-10-15,0.010043590620586684
2014-10-16,0.011257086953522233
2014-10-17,-0.002968681714793031
2014-10-20,0.011723113132691365
2014-10-21,0.016461696376487422
2014-10-22,-0.014294974353186163
2014-10-23,0.017714432473561637
2014-10-24,0.0017136074769670273
2014-10-27,-0.0005402302839280226
2014-10-28,0.02846585774031185
2014-10-29,-0.0023648725470132304
2014-10-30,0.008516359156109043
2014-10-31,0.014712133699827934
2014-11-03,-0.0017156218279639202
2014-11-04,-0.00464110673212903
2014-11-05,0.0018131842617044036
2014-11-06,0.00430952457316347
2014-11-07,0.0015443731849185127
2014-11-10,0.004969888607777584
2014-11-11,0.0006818565717043867
2014-11-12,0.004515788197470005
2014-11-13,-0.008481890290203853
2014-11-14,-0.0017965083977785623
2014-11-17,-0.008312434299786453
2014-11-18,0.005789959048087878
2014-11-19,-0.010653926738000363
2014-11-20,0.01120256241484796
2014-11-21,0.001202530648627631
2014-11-24,0.011923230801315965
2014-11-25,0.000762948665151475
2014-11-26,0.003303215157939743
2014-11-28,-0.014858728526819909
2014-12-01,-0.015596672596454253
2014-12-02,0.012013716165166333
2014-12-03,0.00963413606113539
2014-12-04,-0.004771178071287796
2014-12-05,0.007533520091043133
2014-12-08,-0.012490317167762277
2014-12-09,0.016778476416114962
2014-12-10,-0.02124048199918671
2014-12-11,0.003977040508525542
2014-12-12,-0.012142379529442193
2014-12-15,-0.010112690131914293
2014-12-16,-0.0014087861310646543
2014-12-17,0.03086659195260477
2014-12-18,0.01488594697443757
2014-12-19,0.0022758133399858327
2014-12-22,0.006812160884232865
2014-12-23,0.001253395228882237
2014-12-24,0.0028887955641561103
2014-12-26,0.006513094925262752
2014-12-29,0.004231016395243481
2014-12-30,-0.005865022870489844
2014-12-31,-0.0059832496883853725
2015-01-02,-0.005768280347103416
2015-01-05,-0.013368941684520963
2015-01-06,-0.017300360462105258
