Date,QQQ
2011-09-06,0.00018786374170343123
2011-09-07,0.02533290497264229
2011-09-08,-0.004575168329080559
2011-09-09,-0.022246858790954116
2011-09-12,0.012786843249602553
2011-09-13,0.013368122405118088
2011-09-14,0.014290994856043238
2011-09-15,0.014811920259494293
2011-09-16,0.009166022966839105
2011-09-19,0.000353861239100528
2011-09-20,-0.004416422319246327
2011-09-21,-0.017388365074908374
2011-09-22,-0.03250260579031672
2011-09-23,0.010638342584698535
2011-09-26,0.011634018583719152
2011-09-27,0.010405462175905544
2011-09-28,-0.014814716288473306
2011-09-29,-0.01192001584549185
2011-09-30,-0.025797930185599727
2011-10-03,-0.025719487511155603
2011-10-04,0.020531886254686382
2011-10-05,0.02567565549162487
2011-10-06,0.016812661823568886
2011-10-07,-0.006613517921788548
2011-10-10,0.03458453560637098
2011-10-11,0.006792891853554028
2011-10-12,0.004971578457513504
2011-10-13,0.009187136020219144
2011-10-14,0.018557731360746343
2011-10-17,-0.015469218956291497
2011-10-18,0.012395323636057443
2011-10-19,-0.019313920586825795
2011-10-20,-0.004923573657327429
2011-10-21,0.012546615516983772
2011-10-24,0.02076785215330501
2011-10-25,-0.01966133133540693
2011-10-26,-0.001221030361716391
2011-10-27,0.02758855106777003
2011-10-28,0.0015293106717877425
2011-10-31,-0.016796583019536238
2011-11-01,-0.026057013397267292
2011-11-02,0.008504497248982723
2011-11-03,0.020730826790794188
2011-11-04,-0.005163184553902078
2011-11-07,0.007093151882910709
2011-11-08,0.01150993360337571
2011-11-09,-0.03515608020120542
2011-11-10,-0.0005282026602844159
2011-11-11,0.01884488780611182
2011-11-14,-0.006223059659146157
2011-11-15,0.011132654382557616
2011-11-16,-0.016515161651621924
2011-11-17,-0.023438556367274876
2011-11-18,-0.0077017293189923786
2011-11-21,-0.019133646449311592
2011-11-22,0.00331215445924693
2011-11-23,-0.022560456972771425
2011-11-25,-0.0076937804828892675
2011-11-28,0.034796189209530315
2011-11-29,-0.006213697438449461
2011-11-30,0.036961974630959515
2011-12-01,0.006915934604240892
2011-12-02,-0.0028176798024154293
2011-12-05,0.01095026930521703
2011-12-06,-0.0027953377999321294
2011-12-07,0.0
2011-12-08,-0.0168182071312154
2011-12-09,0.016037044322263494
2011-12-12,-0.011224414078476186
2011-12-13,-0.010996882964456
2011-12-14,-0.01560244039624048
2011-12-15,-0.002732840788709945
2011-12-16,0.00514846221366394
2011-12-19,-0.009843243242392385
2011-12-20,0.029639266835833178
2011-12-21,-0.014303518259561665
2011-12-22,0.008525110329241858
2011-12-23,0.008633064472288288
2011-12-27,0.0037303745142327482
2011-12-28,-0.011558087727261301
2011-12-29,0.007195851454505409
2011-12-30,-0.0028575607006271486
2012-01-03,0.019165194099179717
2012-01-04,0.004217941510189949
2012-01-05,0.008225286879360416
2012-01-06,0.0034716200174513823
2012-01-09,-0.003286625357918016
2012-01-10,0.007289144240959056
2012-01-11,0.0020678074952167336
2012-01-12,0.003954618576582192
2012-01-13,-0.0035965833123499102
2012-01-17,0.009109633115756965
2012-01-18,0.01328563340249267
2012-01-19,0.006219666651800182
2012-01-20,-0.001503684509923442
2012-01-23,0.000334839787570429
2012-01-24,-0.0018399561412180132
2012-01-25,0.012566933405120384
2012-01-26,-0.00347495614987281
2012-01-27,0.0029891044263734567
2012-01-30,0.0008276894550305336
2012-01-31,0.0013232221962762303
2012-02-01,0.008095549219064857
2012-02-02,0.0031135875833756543
2012-02-03,0.013722978991022927
2012-02-06,-0.0008056802543746633
2012-02-07,0.0020968195685160396
2012-02-08,0.005311419572913145
2012-02-09,0.007204766708466037
2012-02-10,-0.006994131553998084
2012-02-13,0.009284310648273397
2012-02-14,0.0025377918111617603
2012-02-15,-0.006960868804661957
2012-02-16,0.013700693907685357
2012-02-17,-0.003143103627363142
2012-02-21,0.0028376308717044108
2012-02-22,-0.0045589945904497275
2012-02-23,0.006633050489876835
2012-02-24,0.0034513930448538677
2012-02-27,0.0014074297261488233
2012-02-28,0.010148336241206923
2012-02-29,-0.004482321295927072
2012-03-01,0.00791799392334247
2012-03-02,-0.0007701287594946704
2012-03-05,-0.01032863668672801
2012-03-06,-0.009812961113380592
2012-03-07,0.007707933271114964
2012-03-08,0.010771250929200615
2012-03-09,0.004169707675388379
2012-03-12,0.0004615392373374938
2012-03-13,0.018601279298465556
2012-03-14,0.0034709880804668636
2012-03-15,0.002857634309364032
2012-03-16,-0.0007058058858478988
2012-03-19,0.007065051094897967
2012-03-20,0.0017916585526205342
2012-03-21,0.00014940151792708356
2012-03-22,-0.0020863038330587447
2012-03-23,-0.0005974800001414815
2012-03-26,0.017478566938174733
2012-03-27,0.0014682228306848177
2012-03-28,-0.003958497184165077
2012-03-29,-0.0038268429629557676
2012-03-30,-0.0019208356096258594
2012-04-02,0.01036269958614744
2012-04-03,-0.0002931179687183372
2012-04-04,-0.013630099878066293
2012-04-05,0.006240830354698579
2012-04-09,-0.007531064200927973
2012-04-10,-0.016069255558496143
2012-04-11,0.004839128905997914
2012-04-12,0.01143721863725311
2012-04-13,-0.01517623077667396
2012-04-16,-0.011180033209359452
2012-04-17,0.020320742517242918
2012-04-18,-0.0025456696239094523
2012-04-19,-0.011259676420811382
2012-04-20,-0.002732879010971301
2012-04-23,-0.009134997505924725
2012-04-24,-0.0053781291048784485
2012-04-25,0.026571830465064172
2012-04-26,0.005868716980041322
2012-04-27,0.005984416739897247
2012-04-30,-0.007138579851116544
2012-05-01,0.0016480334463182533
2012-05-02,0.0028415390644800365
2012-05-03,-0.010587927322350033
2012-05-04,-0.024867737300418025
2012-05-07,0.0009271365094680739
2012-05-08,-0.0037059754556354463
2012-05-09,-0.00309983404092784
2012-05-10,-0.002021244426612334
2012-05-11,-0.00015572814549047465
2012-05-14,-0.009348767740825825
2012-05-15,-0.003303089447393992
2012-05-16,-0.0067854754668429385
2012-05-17,-0.021131192468889837
2012-05-18,-0.012984641664588792
2012-05-21,0.027955823001909907
2012-05-22,-0.0011198074038747396
2012-05-23,0.0019216642467676515
2012-05-24,-0.00655341460073211
2012-05-25,-0.001287618454695716
2012-05-29,0.012727991575871567
2012-05-30,-0.008431782926244247
2012-05-31,-0.004331583370335013
2012-06-01,-0.02658717253989662
2012-06-04,0.007614654168710766
2012-06-05,0.004107033919999337
2012-06-06,0.022905908947415954
2012-06-07,-0.003998849303540664
2012-06-08,0.009635452167279901
2012-06-11,-0.01685999634188695
2012-06-12,0.012133652527148042
2012-06-13,-0.006873261272598685
2012-06-14,0.003701960179735453
2012-06-15,0.012424309918832366
2012-06-18,0.009366423883480524
2012-06-19,0.010380581211442585
2012-06-20,0.0007783241148704434
2012-06-21,-0.024887135197015686
2012-06-22,0.010527815080477954
2012-06-25,-0.01925795563518984
2012-06-26,0.006277185871497393
2012-06-27,0.006078026286154392
2012-06-28,-0.011128878143200849
2012-06-29,0.031511574600513015
2012-07-02,0.0029611311850632482
2012-07-03,0.00839154441837997
2012-07-05,0.0006165016228030229
2012-07-06,-0.012474977084041883
2012-07-09,-0.0018713798767791001
2012-07-10,-0.009844087830318649
2012-07-11,-0.005522932919453494
2012-07-12,-0.009361898614285158
2012-07-13,0.015217037884495355
2012-07-16,-0.0028402842806326545
2012-07-17,0.0052216345919149365
2012-07-18,0.013537179101996255
2012-07-19,0.011026305468614828
2012-07-20,-0.01321050820939007
2012-07-23,-0.012141816058386379
2012-07-24,-0.007878973079887497
2012-07-25,-0.00667094907600152
2012-07-26,0.013271204313953788
2012-07-27,0.02367056495094566
2012-07-30,-0.0007708978190772431
2012-07-31,-0.00030825231214093307
2012-08-01,-0.0029318197567106408
2012-08-02,-0.0035602122932536506
2012-08-03,0.01895018571481022
2012-08-06,0.007621814822369455
2012-08-07,0.008320779918888022
2012-08-08,-0.0004501986373351974
2012-08-09,0.0030020740523639677
2012-08-10,0.0005991450302664791
2012-08-13,0.0023927671605736833
2012-08-14,0.00044745669691170775
2012-08-15,0.0025356928878386142
2012-08-16,0.011900979736998885
2012-08-17,0.004410237426214936
2012-08-20,0.0014640015804197049
2012-08-21,-0.003946466869938492
2012-08-22,0.0041088874402419595
2012-08-23,-0.008183456410973844
2012-08-24,0.006188027683698305
2012-08-27,0.0016108131875764986
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,-0.01008732523300071
2012-08-31,0.006645799727903023
2012-09-04,-0.0010269604542683108
2012-09-05,-0.0010282686150129283
2012-09-06,0.02219938899894891
2012-09-07,-0.0014378440225371047
2012-09-10,-0.012819112378739672
2012-09-11,-0.0016047496124796945
2012-09-12,0.0029226674891797977
2012-09-13,0.013550824388253169
2012-09-14,0.008913123622758201
2012-09-17,0.00042779893437838723
2012-09-18,0.0008540691698717406
2012-09-19,0.0018498926919148229
2012-09-20,-0.0009934914923936944
2012-09-21,0.00028495744822798486
2012-09-24,-0.005844666693541778
2012-09-25,-0.014052061241566105
2012-09-26,-0.00814501095645681
2012-09-27,0.013783456798484695
2012-09-28,-0.008244146720898904
2012-10-01,-0.001457952304363852
2012-10-02,0.002920600115081884
2012-10-03,0.006407470178027674
2012-10-04,0.003472377219687628
2012-10-05,-0.005334901669743264
2012-10-08,-0.009133138819684916
2012-10-09,-0.015947169250200677
2012-10-10,-0.00505518892330481
2012-10-11,-0.0031382017623051706
2012-10-12,-0.00044947812557982747
2012-10-15,0.007348461515872318
2012-10-16,0.014143311206621156
2012-10-17,-0.0005874862288258731
2012-10-18,-0.011603505716724971
2012-10-19,-0.02392639630659621
2012-10-22,0.005176013624041298
2012-10-23,-0.00954236683017995
2012-10-24,-0.003516850721805964
2012-10-25,0.0
2012-10-26,0.0029154177702392925
2012-10-31,-0.006120866559549021
2012-11-01,0.014165207850323158
2012-11-02,-0.01062743891452167
2012-11-05,0.00659833200447113
2012-11-06,0.001828987273247984
2012-11-07,-0.02358477711144935
2012-11-08,-0.015739129807707752
2012-11-09,0.004274573182069918
2012-11-12,-0.00015752857924422603
2012-11-13,-0.006937957133719919
2012-11-14,-0.011749794538814529
2012-11-15,-0.003374240857765165
2012-11-16,0.0043529286616212914
2012-11-19,0.02375615520204799
2012-11-20,0.0003136641059833245
2012-11-21,0.0020373378972853295
2012-11-23,0.015172829332814164
2012-11-26,0.004314460029977374
2012-11-27,-0.003375078859977787
2012-11-28,0.008620353601310082
2012-11-29,0.005952481382064834
2012-11-30,-0.0016689788239332426
2012-12-03,-0.0019756085696832626
2012-12-04,-0.0006090778502625405
2012-12-05,-0.01112311438846214
2012-12-06,0.006471624024154687
2012-12-07,-0.005970706136920634
2012-12-10,0.002926472083692122
2012-12-11,0.013052694523153274
2012-12-12,-0.0021220456852950598
2012-12-13,-0.007899482107021516
2012-12-14,-0.009493042642949368
2012-12-17,0.01329418484064715
2012-12-18,0.015255606764114082
2012-12-19,-0.0043574394462776445
2012-12-20,0.0
2012-12-21,-0.010517293903466673
2012-12-24,-0.0019939211220227904
2012-12-26,-0.008759741832197188
2012-12-27,-0.0015504159678376706
2012-12-28,-0.009627452707165696
2012-12-31,0.021166599814059772
2013-01-02,0.03178256389777245
2013-01-03,-0.005207953545769639
2013-01-04,-0.0032913405942502916
2013-01-07,0.00030050315573082464
2013-01-08,-0.001950733821912909
2013-01-09,0.003758048740741815
2013-01-10,0.00599088919238544
2013-01-11,0.0013400924318049956
2013-01-14,-0.004460637633423636
2013-01-15,-0.004928234670641629
2013-01-16,0.004052475947117218
2013-01-17,0.004783167083596718
2013-01-18,-0.002231360963474316
2013-01-22,0.0016398594874467154
2013-01-23,0.006102681149561473
2013-01-24,-0.013759077204012149
2013-01-25,0.00510062899554331
2013-01-28,0.002238687698201014
2013-01-29,0.00014918322028267816
2013-01-30,-0.0020848274808431544
2013-01-31,-0.0022379562983083634
2013-02-01,0.01181379272200167
2013-02-04,-0.017440007406084868
2013-02-05,0.014741273951878187
2013-02-06,-0.003261642632912065
2013-02-07,0.0008925073614114432
2013-02-08,0.010252782862930854
2013-02-11,0.0002942414780586766
2013-02-12,-0.0041167279421554515
2013-02-13,0.003542814938028771
2013-02-14,-0.0002939519987482653
2013-02-15,-0.0029432061852793234
2013-02-19,0.007232156558884428
2013-02-20,-0.015386622163252373
2013-02-21,-0.01071634111856301
2013-02-22,0.010080224088457879
2013-02-25,-0.012362407826309374
2013-02-26,0.003770335822322224
2013-02-27,0.010215878524645783
2013-02-28,-0.002081651115805272
2013-03-01,0.004172431370155882
2013-03-04,0.00445256906322955
2013-03-05,0.014775496651342035
2013-03-06,-0.0024751501624187267
2013-03-07,0.002627326899037108
2013-03-08,0.001164537563888901
2013-03-11,0.0029085461080025077
2013-03-12,-0.003625293203619373
2013-03-13,-0.0013095565321975533
2013-03-14,0.003351322576625515
2013-03-15,-0.0027798722251323182
2013-03-18,-0.0021897509923811675
2013-03-19,-0.0019015882969920517
2013-03-20,0.007035162854499566
2013-03-21,-0.011351593953835115
2013-03-22,0.009715375172764773
2013-03-25,-0.003645018689320434
2013-03-26,0.0054143133498860685
2013-03-27,0.0013099397026810067
2013-03-28,0.0024708120764114216
2013-04-01,-0.006814398780552122
2013-04-02,0.007883049776642448
2013-04-03,-0.009125749120962201
2013-04-04,0.00029331350235772824
2013-04-05,-0.008329897332480907
2013-04-08,0.005305202468790737
2013-04-09,0.006742808985277238
2013-04-10,0.01951048068889394
2013-04-11,-0.0004282750412185621
2013-04-12,-0.0007145429907183809
2013-04-15,-0.019731452392203086
2013-04-16,0.013273467091735158
2013-04-17,-0.01957720631543869
2013-04-18,-0.013800887848171906
2013-04-19,0.013696492153989492
2013-04-22,0.01028068647212188
2013-04-23,0.009594352032071374
2013-04-24,-0.00043221848794539053
2013-04-25,0.005329774475577587
2013-04-26,-0.003152111059178675
2013-04-29,0.009199828657361797
2013-04-30,0.00726333153784009
2013-05-01,-0.004666199108995461
2013-05-02,0.012644043513864833
2013-05-03,0.011784496723765248
2013-05-06,0.003881823828836284
2013-05-07,-0.000551831531082958
2013-05-08,0.004836802563773279
2013-05-09,-0.0013752748708012463
2013-05-10,0.006059964515156002
2013-05-13,0.0012317650356110654
2013-05-14,0.005195691998866714
2013-05-15,0.0020402418684646317
2013-05-16,-0.0010859057762939717
2013-05-17,0.009648135980405925
2013-05-20,-0.0014806458678204848
2013-05-21,0.0010781800897681215
2013-05-22,-0.00875180862583591
2013-05-23,-0.002309333861814644
2013-05-24,-0.0005444057018250126
2013-05-28,0.006538627473122505
2013-05-29,-0.004736304920413326
2013-05-30,0.00530269895988944
2013-05-31,-0.009197567311011956
2013-06-03,0.001774990165704926
2013-06-04,-0.005178580139321376
2013-06-05,-0.013014309462643037
2013-06-06,0.004857378667608936
2013-06-07,0.013674124632425455
2013-06-10,0.00040907263083989065
2013-06-11,-0.009942618916649826
2013-06-12,-0.011555791153828099
2013-06-13,0.012665139200799702
2013-06-14,-0.006596689315471416
2013-06-17,0.009684544746408008
2013-06-18,0.008221118088836521
2013-06-19,-0.01114435173276851
2013-06-20,-0.023776804454880396
2013-06-21,-0.005310412677383303
2013-06-24,-0.009938760177905848
2013-06-25,0.007314213827304572
2013-06-26,0.008969003516251961
2013-06-27,0.0042328687749686456
2013-06-28,0.0014050090394313042
2013-07-01,0.006174293727227331
2013-07-02,0.0004175720166943453
2013-07-03,0.004042957113417733
2013-07-05,0.0076354021911921865
2013-07-08,0.0009646801643261593
2013-07-09,0.006056193382869113
2013-07-10,0.00574641801199105
2013-07-11,0.01986155494381081
2013-07-12,0.004401358393144594
2013-07-15,0.002257894554973605
2013-07-16,-0.0013255180587937732
2013-07-17,0.0025212985120279807
2013-07-18,-0.0025149575532910085
2013-07-19,-0.010348445456017541
2013-07-22,0.002949225707521652
2013-07-23,-0.007351666615684205
2013-07-24,0.0032319144273700307
2013-07-25,0.006308762107654964
2013-07-26,0.005334832559696467
2013-07-29,-0.0018571537811044037
2013-07-30,0.005316959821994427
2013-07-31,0.0018512170191382626
2013-08-01,0.010162488403033798
2013-08-02,0.005617843776925646
2013-08-05,0.0006497881058715738
2013-08-06,-0.005972275883667777
2013-08-07,-0.0018290608566252642
2013-08-08,0.004972645238539242
2013-08-09,-0.004036588306507882
2013-08-12,0.002353407082803516
2013-08-13,0.005608318436369997
2013-08-14,-0.003761559060588615
2013-08-15,-0.016924942251302144
2013-08-16,-0.00039700716981250217
2013-08-19,-0.0017225074228391923
2013-08-20,0.004379726087428981
2013-08-21,-0.003435238848996769
2013-08-22,0.009811379276050136
2013-08-23,0.0066966382264030955
2013-08-26,0.0005215549323476232
2013-08-27,-0.020466381496771824
2013-08-28,0.0038594512734688724
2013-08-29,0.007026059793982409
2013-08-30,-0.006450608691674131
2013-09-03,0.005697942027367731
2013-09-04,0.010671477290238762
2013-09-05,0.001694777612229803
2013-09-06,0.001171288507805679
2013-09-09,0.011698851444186253
2013-09-10,0.004882776555093171
2013-09-11,-0.001917698484393937
2013-09-12,-0.0006409315407372995
2013-09-13,0.0006413425974365339
2013-09-16,-0.0026908701294414694
2013-09-17,0.006679296336985496
2013-09-18,0.011994679125300056
2013-09-19,0.0023956159277414013
2013-09-20,-0.0034312633776361068
2013-09-23,-0.0020260507831730834
2013-09-24,0.0
2013-09-25,-0.0034249838912880914
2013-09-26,0.007764348620371786
2013-09-27,-0.0012632035996019697
2013-09-30,-0.0024022140808988013
2013-10-01,0.010141811385297572
2013-10-02,-0.00037627020357833274
2013-10-03,-0.011675981126786916
2013-10-04,0.008637700076966182
2013-10-07,-0.008312565311910936
2013-10-08,-0.019303509816862796
2013-10-09,-0.0031079162953804307
2013-10-10,0.021173723989217796
2013-10-11,0.007887761553929229
2013-10-14,0.007067724215839677
2013-10-15,-0.0038850242925219103
2013-10-16,0.011323100136427566
2013-10-17,0.005722737990986326
2013-10-18,0.016205436669368467
2013-10-21,0.002190872417555001
2013-10-22,0.001457354446480874
2013-10-23,-0.006063832273124348
2013-10-24,0.004392541578031928
2013-10-25,0.007168222914557099
2013-10-28,0.00024137521900113867
2013-10-29,0.0016885054449180537
2013-10-30,-0.0009632338286743591
2013-10-31,-0.0022896314542653062
2013-11-01,0.00024128759388797327
2013-11-04,0.0014491110584795575
2013-11-05,0.0010852861044863271
2013-11-06,-0.00024082275475789672
2013-11-07,-0.018795215411644972
2013-11-08,0.01350678457200516
2013-11-11,-0.0015751676750940247
2013-11-12,0.0015776527426969444
2013-11-13,0.012115256900470106
2013-11-14,0.0031125239462850285
2013-11-15,0.0019087502621770724
2013-11-18,-0.009766212162796939
2013-11-19,-0.00288661696642889
2013-11-20,-0.0024125290047798398
2013-11-21,0.010157064874426469
2013-11-22,0.005386908949444491
2013-11-25,0.0023811188652886894
2013-11-26,0.005226278696856879
2013-11-27,0.0069713161478244245
2013-11-29,0.00598423341752774
2013-12-02,-0.002915522300261264
2013-12-03,-0.0008190179831042421
2013-12-04,0.0009369291361018828
2013-12-05,-0.0012870469562095144
2013-12-06,0.007262119706407555
2013-12-09,0.004068952188067687
2013-12-10,-0.0006945094123297357
2013-12-11,-0.012863767938253168
2013-12-12,-0.0025827688889590306
2013-12-13,-0.0012943803166666212
2013-12-16,0.005539268244151296
2013-12-17,-0.001992702864728302
2013-12-18,0.011626105679834797
2013-12-19,-0.002785791306777252
2013-12-20,0.010183784838759147
2013-12-23,0.010520112139481563
2013-12-24,0.0004574527504406234
2013-12-26,0.003316195929886856
2013-12-27,-0.0025073436068786537
2013-12-30,-0.0014851657628243142
2013-12-31,0.006521855425553946
2014-01-02,-0.00784414033781966
2014-01-03,-0.007219118632995625
2014-01-06,-0.0036933141466629626
2014-01-07,0.00926809870579759
2014-01-08,0.002180689364309707
2014-01-09,-0.003321223850487498
2014-01-10,0.003217100824433494
2014-01-13,-0.01477648757015293
2014-01-14,0.01906810245051771
2014-01-15,0.008214099377801487
2014-01-16,0.00011323997390144669
2014-01-17,-0.005657449932011338
2014-01-21,0.0076240143608288236
2014-01-22,0.002597512795409207
2014-01-23,-0.003379327815766553
2014-01-24,-0.019665075947351007
2014-01-27,-0.009684593041605294
2014-01-28,-0.0005822845657424969
2014-01-29,-0.010716137688784877
2014-01-30,0.01848618928753365
2014-01-31,-0.0026597534306417314
2014-02-03,-0.02295091315061082
2014-02-04,0.007356124360773597
2014-02-05,-0.002591208659954214
2014-02-06,0.01275228717228094
2014-02-07,0.01783815513363285
2014-02-10,0.005728213092190071
2014-02-11,0.01138896851793647
2014-02-12,0.00191442967933253
2014-02-13,0.00741794460920886
2014-02-14,0.0020083501126584302
2014-02-18,0.00489948128601303
2014-02-19,-0.006870145861798349
2014-02-20,0.004686212916125365
2014-02-21,-0.0013323119845686238
2014-02-24,0.005337200628388716
2014-02-25,-0.0011062894052711325
2014-02-26,-0.000885993055135148
2014-02-27,0.006488729629481549
2014-02-28,-0.0011059880478346829
2014-03-03,-0.007416578809599783
2014-03-04,0.01271339370527036
2014-03-05,0.0027529663068774912
2014-03-06,-0.0008782874518572514
2014-03-07,-0.004946300287985594
2014-03-10,0.0008839851905608764
2014-03-11,-0.0043045570387135745
2014-03-12,0.003768637704228972
2014-03-13,-0.014134353846729564
2014-03-14,-0.00683217540730674
2014-03-17,0.008796716235704771
2014-03-18,0.012073569775637782
2014-03-19,-0.005412509743295879
2014-03-20,0.002776694991365458
2014-03-21,-0.012033619772436777
2014-03-24,-0.008763666780923884
2014-03-25,0.003287159037533849
2014-03-26,-0.012880031908127587
2014-03-27,-0.005608406277483713
2014-03-28,0.0019571115515051307
2014-03-31,0.007122350715129011
2014-04-01,0.017565634135144004
2014-04-02,0.0025781970708507185
2014-04-03,-0.007938254691909785
2014-04-04,-0.026597657269888608
2014-04-07,-0.009494006057752413
2014-04-08,0.009234770674997783
2014-04-09,0.017140798223047593
2014-04-10,-0.030972136913336334
2014-04-11,-0.01163324638345653
2014-04-14,0.007847145982627701
2014-04-15,0.003302265231324375
2014-04-16,0.013286526039443913
2014-04-17,0.0002324956691126534
2014-04-21,0.00742434481365839
2014-04-22,0.007945584284084983
2014-04-23,-0.008796867703141698
2014-04-24,0.009566412907711763
2014-04-25,-0.015983089476635293
2014-04-28,0.0032482482803248836
2014-04-29,0.007979873818396488
2014-04-30,0.002638643787601813
2014-05-01,0.002975135566675391
2014-05-02,-0.0018254291243268161
2014-05-05,0.005257861753142912
2014-05-06,-0.012961471394644986
2014-05-07,-0.002880282353476593
2014-05-08,-0.0009242560604085792
2014-05-09,0.0037001540625964946
2014-05-12,0.016474905231352643
2014-05-13,0.0006795733751423505
2014-05-14,-0.005209652564699518
2014-05-15,-0.007856308035503745
2014-05-16,0.006541313737373544
2014-05-19,0.006954633381476949
2014-05-20,-0.003622688840793531
2014-05-21,0.00954526303375447
2014-05-22,0.004389722908397786
2014-05-23,0.007284791878431562
2014-05-27,0.012460872953905078
2014-05-28,-0.003076923642904683
2014-05-29,0.006393055420503169
2014-05-30,0.00010954544141994482
2014-06-02,-0.0009854343436380697
2014-06-03,-0.000438290697474919
2014-06-04,0.0037285272354137255
2014-06-05,0.008413532983350125
2014-06-06,0.005742811011948401
2014-06-09,-0.0007541705251331576
2014-06-10,0.001725054922565139
2014-06-11,-0.00021529430957323292
2014-06-12,-0.009043046780373154
2014-06-13,0.0029331733817334893
2014-06-16,0.000866771641436781
2014-06-17,0.0005410253558195688
2014-06-18,0.005624689427175422
2014-06-19,-0.000645376068169834
2014-06-20,0.0011761014668569825
2014-06-23,0.0002158511783953987
2014-06-24,-0.0009699062783755652
2014-06-25,0.006364447409073382
2014-06-26,0.0005359489311353993
2014-06-27,0.004392695396742141
2014-06-30,0.0017065321978295689
2014-07-01,0.010968013058013426
2014-07-02,0.001684966407053734
2014-07-03,0.006309333774763282
2014-07-07,-0.003030048504325644
2014-07-08,-0.012053359705060829
2014-07-09,0.007426247590467616
2014-07-10,-0.003158965271423342
2014-07-11,0.0064435021443363105
2014-07-14,0.005983452262620759
2014-07-15,-0.0034431469670015424
2014-07-16,0.00397827239800308
2014-07-17,-0.013244341341016819
2014-07-18,0.015853261025382093
2014-07-21,-0.0012490139363660058
2014-07-22,0.006354435110168977
2014-07-23,0.006417644647778165
2014-07-24,-0.0011312222050239296
2014-07-25,-0.003912667037148876
2014-07-28,0.000309928737961096
2014-07-29,-0.0017569550413930601
2014-07-30,0.003934076120730934
2014-07-31,-0.020210589771685883
2014-08-01,-0.0036833379949710032
2014-08-04,0.006866038322427048
2014-08-05,-0.0076584732669745526
2014-08-06,-0.0007401928419433768
2014-08-07,-0.003173847917049666
2014-08-08,0.007217492359486544
2014-08-11,0.00590096649545746
2014-08-12,-0.0004190999031689069
2014-08-13,0.010584675611621464
2014-08-14,0.005185057139847293
2014-08-15,0.0048489897371131185
2014-08-18,0.007699914413020537
2014-08-19,0.005603605166566217
2014-08-20,0.0
2014-08-21,0.0020268811443560075
2014-08-22,0.0015165584142111665
2014-08-25,0.003533474509390233
2014-08-26,0.0010058414886857658
2014-08-27,0.00020099971351661416
2014-08-28,-0.0011053601369677146
2014-08-29,0.0037220293624522505
2014-09-02,0.0029064008914201356
2014-09-03,-0.00589580040476434
2014-09-04,-0.0009047643820030427
2014-09-05,0.00503072207263533
2014-09-08,0.0019021254787798814
2014-09-09,-0.008293395559029637
2014-09-10,0.00826191406307486
2014-09-11,-0.0007992524295580283
2014-09-12,-0.005100624661859565
2014-09-15,-0.009650260697666169
2014-09-16,0.008729046019455344
2014-09-17,0.0015097382949507132
2014-09-18,0.007535383225041992
2014-09-19,-0.0006197839429512575
2014-09-22,-0.009301941678192427
2014-09-23,-0.002726164139007725
2014-09-24,0.010731216893036244
2014-09-25,-0.021033803865932232
2014-09-26,0.010640329926053571
2014-09-29,-0.0013156798828692917
2014-09-30,0.001419044846324713
2014-10-01,-0.015993493326428077
2014-10-02,0.0
2014-10-03,0.00987538476206451
2014-10-06,-0.0021391873954963447
2014-10-07,-0.014189162940628997
2014-10-08,0.01946749989954233
2014-10-09,-0.0161499747815238
2014-10-10,-0.02498464331877981
2014-10-13,-0.01567171877934559
2014-10-14,0.00010785249469358327
2014-10-15,-0.006453792026028027
2014-10-16,-0.006278991881484397
2014-10-17,0.013182108692861627
2014-10-20,0.014946544653569926
2014-10-21,0.02627390291029852
2014-10-22,-0.005161376174423249
2014-10-23,0.015045837249809901
2014-10-24,0.008178410433415273
2014-10-27,0.0007098649356780395
2014-10-28,0.015097660592473305
2014-10-29,-0.0036932164132053025
2014-10-30,0.002104120772861373
2014-10-31,0.0137971783724955
2014-11-03,0.0029582953688302993
2014-11-04,-0.003343003928283461
2014-11-05,9.842147724237194e-05
2014-11-06,0.0031568169716473804
2014-11-07,-0.0008848842268280865
2014-11-10,0.003543245486974378
2014-11-11,0.0031386309525365252
2014-11-12,0.0017598034035404275
2014-11-13,0.0042942118231306114
2014-11-14,0.0031098786007108803
2014-11-17,-0.0030031052390532276
2014-11-18,0.00748202945426546
2014-11-19,-0.004532982489478754
2014-11-20,0.00445648259071274
2014-11-21,0.0019293887106983654
2014-11-24,0.007798255493881134
2014-11-25,0.0015282999190746605
2014-11-26,0.006486236782511368
2014-11-28,0.0046439685898622685
2014-12-01,-0.011319697684750829
2014-12-02,0.0040068499082266396
2014-12-03,0.001805509240494274
2014-12-04,-0.0004738661139834788
2014-12-05,9.467590296741157e-05
2014-12-08,-0.0071171680392714265
2014-12-09,0.0031544408175647742
2014-12-10,-0.015720703963461813
2014-12-11,0.004743231468502751
2014-12-12,-0.010886345906942485
2014-12-15,-0.010324543110417861
2014-12-16,-0.01604158607984163
2014-12-17,0.0182038473089976
2014-12-18,0.024066540471514797
2014-12-19,0.004400043644982254
2014-12-22,0.002492071314784683
2014-12-23,-0.00353762985780548
2014-12-24,0.0008635444523179547
2014-12-26,0.007094967907712579
2014-12-29,-0.0001903473364996966
2014-12-30,-0.006665479073408642
2014-12-31,-0.010256810748353828
2015-01-02,-0.003002497246552438
2015-01-05,-0.014668591240770024
