Date,EEM
2011-09-12,-0.001999455461323074
2011-09-13,0.001503005749239561
2011-09-14,-0.0027506987221234125
2011-09-15,0.014543349308944853
2011-09-16,0.0017302994910883829
2011-09-19,-0.029607931276532384
2011-09-20,-0.007373332564730051
2011-09-21,-0.0371413168842889
2011-09-22,-0.07023145364881733
2011-09-23,0.02660920402951583
2011-09-26,0.015050285579362166
2011-09-27,0.03185081172345994
2011-09-28,-0.030069503751338322
2011-09-29,0.013717742314878878
2011-09-30,-0.05006789437456227
2011-10-03,-0.021082576245498252
2011-10-04,0.01542470825805764
2011-10-05,0.023215931544524393
2011-10-06,0.033053085180239083
2011-10-07,-0.011930355245096336
2011-10-10,0.044731072078529666
2011-10-11,0.0005253190149117071
2011-10-12,0.028091357654217886
2011-10-13,-0.00893769937507638
2011-10-14,0.02009795000073522
2011-10-17,-0.03384711096956827
2011-10-18,0.026666977860689833
2011-10-19,-0.019098591087324146
2011-10-20,-0.019210960144976807
2011-10-21,0.028586917196312678
2011-10-24,0.03911455332911906
2011-10-25,-0.019811924200696662
2011-10-26,0.018443798506655673
2011-10-27,0.060778816693052296
2011-10-28,-0.008419108627562788
2011-10-31,-0.03749993902654758
2011-11-01,-0.024258928525606516
2011-11-02,0.030638354050069205
2011-11-03,0.010233605327039985
2011-11-04,-0.0065120994693216305
2011-11-07,0.008497214078184712
2011-11-08,0.011795930719964876
2011-11-09,-0.058529987917840365
2011-11-10,0.0065707355420860925
2011-11-11,0.024102354240606694
2011-11-14,-0.013728676285167163
2011-11-15,0.006214087112273559
2011-11-16,-0.026926719556119694
2011-11-17,-0.02538721329122029
2011-11-18,0.003907290503802896
2011-11-21,-0.03217414979221078
2011-11-22,0.0034849561590521994
2011-11-23,-0.03232701112953973
2011-11-25,-0.003312903975658199
2011-11-28,0.04792228793085118
2011-11-29,-0.004493643791272595
2011-11-30,0.06240013491800811
2011-12-01,-0.0029989541742763137
2011-12-02,-0.0030082374751334573
2011-12-05,0.01634363204564715
2011-12-06,-0.01360692659736673
2011-12-07,0.00401295197091267
2011-12-08,-0.03597299778644003
2011-12-09,0.02021259592094138
2011-12-12,-0.037592191035059175
2011-12-13,-0.009237343434798428
2011-12-14,-0.014384700728974131
2011-12-15,0.006486553954000218
2011-12-16,0.007519015294768838
2011-12-19,-0.025853087700101307
2011-12-20,0.04190274622768131
2011-12-21,0.0031813452011157928
2011-12-22,0.013213453867937597
2011-12-23,0.003912442081200673
2011-12-27,-0.009613093323209587
2011-12-28,-0.01678897937987378
2011-12-29,0.011472588463897537
2011-12-30,0.0007914872065817313
2012-01-03,0.030574637146010053
2012-01-04,-0.005626460260326538
2012-01-05,-0.0043725291598653016
2012-01-06,-0.012658175274452232
2012-01-09,0.010465731958718028
2012-01-10,0.02175038307964683
2012-01-11,0.0007602657230232346
2012-01-12,0.004051845285753863
2012-01-13,-0.009079403892174653
2012-01-17,0.019088744647887568
2012-01-18,0.02522434677094343
2012-01-19,0.008769567584083982
2012-01-20,-0.0007239015185838138
2012-01-23,0.009666511525046273
2012-01-24,0.0014360357394582746
2012-01-25,0.011233198096071817
2012-01-26,-0.004018301188292606
2012-01-27,0.00522124316391781
2012-01-30,-0.014400702181228131
2012-01-31,0.008622904777926488
2012-02-01,0.02208507890246514
2012-02-02,0.0027881119283905687
2012-02-03,0.016682280005729355
2012-02-06,-0.008432208262767471
2012-02-07,0.0020684361154452713
2012-02-08,0.007109972982530799
2012-02-09,-0.00045543907764133973
2012-02-10,-0.0221009869310016
2012-02-13,0.016309625872966027
2012-02-14,-0.008253119442306334
2012-02-15,0.0027740533044071647
2012-02-16,0.010834297841927798
2012-02-17,0.0018246040649392281
2012-02-21,-0.004097675532193756
2012-02-22,0.0018287746735512478
2012-02-23,-0.0018254363617646874
2012-02-24,0.010057371626288836
2012-02-27,-0.00995722808308952
2012-02-28,0.013943354809907271
2012-02-29,-0.0006763451640151574
2012-03-01,0.00947407090227137
2012-03-02,-0.0024578954444098855
2012-03-05,-0.0172489390415963
2012-03-06,-0.033508239008990026
2012-03-07,0.012027845963330952
2012-03-08,0.020974501665601775
2012-03-09,-0.0004563602411854495
2012-03-12,-0.010961554791962813
2012-03-13,0.02724555752660862
2012-03-14,-0.015733838167768077
2012-03-15,0.007992496878338029
2012-03-16,-0.0011325472749483811
2012-03-19,-0.0038557795640742354
2012-03-20,-0.017304275794312707
2012-03-21,0.0018535332609783683
2012-03-22,-0.015263508188254615
2012-03-23,0.007515001471051885
2012-03-26,0.017482931940957736
2012-03-27,-0.0052695170135161895
2012-03-28,-0.016812796301227784
2012-03-29,-0.0011708332232355234
2012-03-30,0.007270229442157827
2012-04-02,0.013736537915717273
2012-04-03,-0.005741844279810948
2012-04-04,-0.01801795325941946
2012-04-05,0.005410772158057409
2012-04-09,-0.014740451418171818
2012-04-10,-0.019472783161841534
2012-04-11,0.010898553673657663
2012-04-12,0.025634727008521763
2012-04-13,-0.01518313076196287
2012-04-16,-0.0049810997574955
2012-04-17,0.011442286966412585
2012-04-18,-0.004713984727647724
2012-04-19,-0.004498611810960673
2012-04-20,0.006897859824074537
2012-04-23,-0.019135418912235802
2012-04-24,0.002167636285283381
2012-04-25,0.009132342404477356
2012-04-26,0.006191865764663351
2012-04-27,0.0014202453955725058
2012-04-30,-0.002126979003988616
2012-05-01,0.006631557062524385
2012-05-02,-0.0018824401139129199
2012-05-03,-0.007543594729936931
2012-05-04,-0.017577088473427205
2012-05-07,0.0036268916131956264
2012-05-08,-0.015899703603177384
2012-05-09,-0.012974543768525693
2012-05-10,0.004216175395880706
2012-05-11,-0.012842247575851395
2012-05-14,-0.022767309364518873
2012-05-15,-0.008704294834012916
2012-05-16,-0.014204761780704844
2012-05-17,-0.013623212941780594
2012-05-18,-0.009561986614279427
2012-05-21,0.0238668760560945
2012-05-22,-0.010476428257157888
2012-05-23,-0.006881853720712594
2012-05-24,-0.005064164420818584
2012-05-25,-0.004821526282003719
2012-05-29,0.028263661644646554
2012-05-30,-0.01727739962224273
2012-05-31,0.004262039882746205
2012-06-01,-0.026790480010917328
2012-06-04,0.004360850039582642
2012-06-05,0.0027137588219681152
2012-06-06,0.029228698602411063
2012-06-07,0.006047691893850793
2012-06-08,-0.008625153582470402
2012-06-11,-0.01450034627672192
2012-06-12,0.020866971771565046
2012-06-13,-0.003669135249772526
2012-06-14,0.007101751600339323
2012-06-15,0.01828142880139927
2012-06-18,0.0020518362840686866
2012-06-19,0.016124817651912204
2012-06-20,-0.003274547117435689
2012-06-21,-0.0366220547953644
2012-06-22,0.0031857131594266175
2012-06-25,-0.018523658133787757
2012-06-26,0.008627643722440848
2012-06-27,0.006415366027390457
2012-06-28,-0.004780768519276002
2012-06-29,0.04430168048969185
2012-07-02,0.0
2012-07-03,0.019934005606144334
2012-07-05,-0.010523674543756245
2012-07-06,-0.01823243883997827
2012-07-09,-0.0036109940141069163
2012-07-10,-0.011131076109273552
2012-07-11,0.005235496732241884
2012-07-12,-0.01666669335910753
2012-07-13,0.019332362769011402
2012-07-16,-0.002337983869389215
2012-07-17,0.013281090888028091
2012-07-18,-0.0025699165071843
2012-07-19,0.009275880116868862
2012-07-20,-0.014807335206288408
2012-07-23,-0.02617250323048459
2012-07-24,-0.004257744581828704
2012-07-25,0.004810221741744725
2012-07-26,0.02260668739227456
2012-07-27,0.0280882514847689
2012-07-30,-0.005818237495715972
2012-07-31,-0.00458024385628808
2012-08-01,0.0017892781131383373
2012-08-02,-0.011737429945504751
2012-08-03,0.030983443624043927
2012-08-06,0.006261218047755923
2012-08-07,0.0027374088154856757
2012-08-08,0.0019857432513221696
2012-08-09,0.004210913311170517
2012-08-10,0.004686661893998911
2012-08-13,-0.00883849473173215
2012-08-14,-0.0002478688043431321
2012-08-15,-0.001486502213245755
2012-08-16,0.009180908431012602
2012-08-17,-0.004917596285941794
2012-08-20,-0.000494132868681274
2012-08-21,-0.0014830681208517493
2012-08-22,0.0004951748839685521
2012-08-23,-0.009156296550272613
2012-08-24,0.00024978370318451404
2012-08-27,-0.010236974854220482
2012-08-28,-0.0020182393345737903
2012-08-29,-0.00480308491862691
2012-08-30,-0.011683896930315019
2012-08-31,0.009508816203849468
2012-09-04,-0.0056002615186308
2012-09-05,-0.0051204215210822746
2012-09-06,0.022130585959935445
2012-09-07,0.023162009880752565
2012-09-10,-0.012795350621169987
2012-09-11,0.01196430648352842
2012-09-12,0.004433207424940688
2012-09-13,0.02697423241828001
2012-09-14,0.011700500043595019
2012-09-17,-0.010857038937808983
2012-09-18,0.0004771546614537048
2012-09-19,0.0
2012-09-20,-0.005962260913099038
2012-09-21,0.0023992459635644448
2012-09-24,-0.0009574626766807315
2012-09-25,-0.014853942929746067
2012-09-26,-0.004620493842270479
2012-09-27,0.01588051868794027
2012-09-28,-0.006012264630359532
2012-10-01,0.009920118743079298
2012-10-02,0.0014374783480399778
2012-10-03,-0.006698541890576726
2012-10-04,0.010356606737963014
2012-10-05,0.0
2012-10-08,-0.008820409096728765
2012-10-09,-0.007455274699445291
2012-10-10,-0.0060577969361446105
2012-10-11,0.009263953104333478
2012-10-12,-0.0031401454470459944
2012-10-15,0.00581527146740024
2012-10-16,0.010359226141219535
2012-10-17,0.007868091110682984
2012-10-18,-0.0028384244664889646
2012-10-19,-0.015421653991388728
2012-10-22,0.009638920082821745
2012-10-23,-0.02052499042282907
2012-10-24,0.0009743520324840826
2012-10-25,0.010954579884185911
2012-10-26,-0.007705747284166287
2012-10-31,-0.0014555306714474359
2012-11-01,0.01628139365461667
2012-11-02,-0.0052606724310311215
2012-11-05,0.0048079677216796846
2012-11-06,0.007894812987161437
2012-11-07,-0.01637800154843283
2012-11-08,-0.0125481499784873
2012-11-09,0.001955170597119915
2012-11-12,0.0036585881854562796
2012-11-13,-0.008992011121199739
2012-11-14,-0.015448371304321973
2012-11-15,0.0034866884399342712
2012-11-16,0.0029786148769834764
2012-11-19,0.01756972280062663
2012-11-20,-0.0019451627863326104
2012-11-21,-0.0019497030801887139
2012-11-23,0.01635729910627437
2012-11-26,0.0
2012-11-27,-0.008407233529955982
2012-11-28,0.0055717069000471575
2012-11-29,0.007226969409506623
2012-11-30,-0.00047817348271239624
2012-12-03,-0.0004782796061820749
2012-12-04,0.0028723390941662874
2012-12-05,0.010742638938752158
2012-12-06,0.0075578487507903525
2012-12-07,0.0030474591882601043
2012-12-10,0.005608999167060924
2012-12-11,0.005112561876338573
2012-12-12,0.0030056494122363553
2012-12-13,-0.004379599296967407
2012-12-14,0.00439886456110683
2012-12-17,0.002535893256437882
2012-12-18,0.00698602794411185
2012-12-19,-0.00045932106378521187
2012-12-20,0.005975791027497568
2012-12-21,-0.011423551008299615
2012-12-24,-0.002079776487011964
2012-12-26,0.00301055292056307
2012-12-27,0.005635591949456842
2012-12-28,0.0036745248421949928
2012-12-31,0.014874554936824769
2013-01-02,0.019616466165499835
2013-01-03,-0.007076358271817629
2013-01-04,0.0020040800665712677
2013-01-07,-0.007556807640975882
2013-01-08,-0.008958794222712507
2013-01-09,0.004293521360752228
2013-01-10,0.008776305396359874
2013-01-11,-0.00803031420039857
2013-01-14,0.0042723943707776435
2013-01-15,-0.004254218670876275
2013-01-16,-0.0008995056898458698
2013-01-17,0.005626656858518819
2013-01-18,0.0022379103263006073
2013-01-22,-0.0015626412628952924
2013-01-23,-0.005368062522381201
2013-01-24,-0.0035982517869301844
2013-01-25,-0.003385069011551556
2013-01-28,-0.0070200784206276845
2013-01-29,0.011175007449927499
2013-01-30,-0.004736392862425887
2013-01-31,0.0020396251567078583
2013-02-01,0.006557852419357468
2013-02-04,-0.013255643773966264
2013-02-05,0.0011388396497076236
2013-02-06,-0.0011375441693043387
2013-02-07,-0.008879865055270053
2013-02-08,0.007351324868100528
2013-02-11,-0.00045593788839204397
2013-02-12,0.0027379208485847073
2013-02-13,0.005005642224673812
2013-02-14,-0.00045274994575528194
2013-02-15,-0.0036239862002702683
2013-02-19,0.002045769105923023
2013-02-20,-0.008847401359613705
2013-02-21,-0.013733236745438693
2013-02-22,0.004409459129510296
2013-02-25,-0.013401333561912088
2013-02-26,0.005620813318168993
2013-02-27,0.010945636848211704
2013-02-28,-0.004607350504233554
2013-03-01,0.002314161439984419
2013-03-04,-0.0094664378855992
2013-03-05,0.012121164639369963
2013-03-06,0.004836281730182357
2013-03-07,0.0027504718054172095
2013-03-08,0.0086858787599291
2013-03-11,-0.005438846556489629
2013-03-12,-0.011391888962991481
2013-03-13,-0.009449218490056865
2013-03-14,0.004187805636055364
2013-03-15,-0.009035758624506007
2013-03-18,-0.011223283954924224
2013-03-19,-0.007093638032997451
2013-03-20,0.0057156720856745835
2013-03-21,-0.010182324738850279
2013-03-22,0.0038276057015462772
2013-03-25,-0.0009533134316764835
2013-03-26,0.014313225100987648
2013-03-27,0.003762911541876912
2013-03-28,0.002108859482807146
2013-04-01,-0.010755118770721106
2013-04-02,0.00047235239980469856
2013-04-03,-0.01181195668127144
2013-04-04,-0.0028687065194168415
2013-04-05,-0.002397568136414119
2013-04-08,0.0016821170258771723
2013-04-09,0.009837076456577831
2013-04-10,0.0095035680575144
2013-04-11,0.000941242261208286
2013-04-12,-0.015283093782830437
2013-04-15,-0.024355374113164574
2013-04-16,0.02055784270990446
2013-04-17,-0.01582707332987565
2013-04-18,0.0
2013-04-19,0.014619510424648041
2013-04-22,0.004803503650063545
2013-04-23,0.004779931747601385
2013-04-24,0.005946354589496217
2013-04-25,0.008986109732170622
2013-04-26,-0.010077146035285311
2013-04-29,0.010416266058050905
2013-04-30,0.014292625267858128
2013-05-01,-0.010857374632066596
2013-05-02,0.00794012197806504
2013-05-03,0.008341036085219633
2013-05-06,0.0013788876434746022
2013-05-07,0.007113157430709727
2013-05-08,0.007747129605521819
2013-05-09,-0.007235091899713608
2013-05-10,-0.007743134732121626
2013-05-13,-0.009180746718031152
2013-05-14,0.0046326119983377545
2013-05-15,0.0002309617154243604
2013-05-16,-0.0034578736002572885
2013-05-17,0.0043951790265934765
2013-05-20,0.002533078203716954
2013-05-21,-0.002067154321668596
2013-05-22,-0.011050004847418804
2013-05-23,-0.007448862637539189
2013-05-24,-0.00867719372752207
2013-05-28,0.005441501643624447
2013-05-29,-0.012706265021537044
2013-05-30,0.0
2013-05-31,-0.018112105654556454
2013-06-03,0.014805737805877017
2013-06-04,-0.012198197382911169
2013-06-05,-0.01791758021607559
2013-06-06,0.008382606068865872
2013-06-07,-0.005134823592808924
2013-06-10,-0.013516465575755254
2013-06-11,-0.018933581619861584
2013-06-12,-0.006856220138726665
2013-06-13,0.02122198326920932
2013-06-14,-0.01577384060241105
2013-06-17,0.009157951770901507
2013-06-18,0.004285496698938962
2013-06-19,-0.030873422412909912
2013-06-20,-0.04480723359551664
2013-06-21,0.014371337357061087
2013-06-24,-0.02031600680759893
2013-06-25,0.021282605968050206
2013-06-26,0.01576306096479696
2013-06-27,0.020065396573460736
2013-06-28,0.0057472656664692146
2013-07-01,0.0031166911491258276
2013-07-02,-0.01786615574954853
2013-07-03,-0.00922786668644715
2013-07-05,-0.006386051175214402
2013-07-08,0.0013388463037826703
2013-07-09,0.013104992384452618
2013-07-10,-0.00950344499881206
2013-07-11,0.049040507156818736
2013-07-12,-0.010670873037298745
2013-07-15,0.01027216370715145
2013-07-16,0.004067432666066795
2013-07-17,0.009113743612661818
2013-07-18,-0.011791285055433809
2013-07-19,-0.0027926544956186072
2013-07-22,0.009928602916665863
2013-07-23,0.010839631797157079
2013-07-24,-0.010224577706032245
2013-07-25,0.005794855675698818
2013-07-26,-0.0022544494686020933
2013-07-29,-0.01255324376682121
2013-07-30,-0.002288396490443767
2013-07-31,-0.005861438258786822
2013-08-01,0.01820048838890931
2013-08-02,-0.0002515728841635534
2013-08-05,-0.006295904538748509
2013-08-06,-0.012671078668960334
2013-08-07,-0.010779981628366575
2013-08-08,0.019200658465539755
2013-08-09,0.002036790707822256
2013-08-12,0.00940016310242986
2013-08-13,0.006040847660660376
2013-08-14,0.0032525697872993753
2013-08-15,-0.011471211447094731
2013-08-16,-0.008577395286563094
2013-08-19,-0.018829351183134224
2013-08-20,-0.0018155504739781891
2013-08-21,-0.02338286098293918
2013-08-22,0.016228013609914882
2013-08-23,0.011780186002936954
2013-08-26,-0.010866896385261393
2013-08-27,-0.023018406363103705
2013-08-28,0.002141634380323998
2013-08-29,0.008015107388352094
2013-08-30,0.007686334819337226
2013-09-03,0.0063122763274268134
2013-09-04,0.017773090037049633
2013-09-05,0.01181286886373778
2013-09-06,0.014721154591354813
2013-09-09,0.02626278741631105
2013-09-10,0.007555704277110609
2013-09-11,0.0007257511688740781
2013-09-12,-0.011602625389235732
2013-09-13,0.006603089960670161
2013-09-16,0.011175730083566204
2013-09-17,-0.0021626665838998527
2013-09-18,0.0418975550566274
2013-09-19,-0.00531552747598818
2013-09-20,-0.022304810789562368
2013-09-23,0.0035647639800389097
2013-09-24,-0.008524758124776932
2013-09-25,-0.007642595027337218
2013-09-26,0.004091522255077029
2013-09-27,-0.011744801289320983
2013-09-30,-0.01139990629913401
2013-10-01,0.019872455802916855
2013-10-02,0.0038491773946132124
2013-10-03,-0.0038344180393746763
2013-10-04,0.012990580736205626
2013-10-07,-0.008549406017707595
2013-10-08,-0.00958085274164322
2013-10-09,0.007497170752816862
2013-10-10,0.02352355371691428
2013-10-11,0.004456211471712157
2013-10-14,0.005837095990173902
2013-10-15,-0.009749431672071873
2013-10-16,0.007970005641439126
2013-10-17,0.0062787856089401295
2013-10-18,0.0009245456234050486
2013-10-21,-0.0016159671105895335
2013-10-22,0.009712891050925654
2013-10-23,-0.0233623803611821
2013-10-24,-0.002110638478454163
2013-10-25,0.004700595725378065
2013-10-28,0.0058479016477404056
2013-10-29,0.003255701246978493
2013-10-30,-0.005563057087806134
2013-10-31,-0.010256539438742718
2013-11-01,0.0004710321724799016
2013-11-04,0.006120535273212546
2013-11-05,-0.020121633115028903
2013-11-06,0.003104050874605413
2013-11-07,-0.018090834893089158
2013-11-08,-0.0021818817664029933
2013-11-11,-0.005101986299165917
2013-11-12,-0.00537271882845114
2013-11-13,0.0017188226755755487
2013-11-14,0.016176738901799048
2013-11-15,0.01905410684033315
2013-11-18,0.008994096215332092
2013-11-19,-0.006098764494661513
2013-11-20,-0.013689066529560923
2013-11-21,-0.0009572883877274618
2013-11-22,0.007185458967150948
2013-11-25,-0.012841577590565256
2013-11-26,0.003372988700115487
2013-11-27,0.0064821173512750185
2013-11-29,0.010257589624712127
2013-12-02,-0.021014847868718878
2013-12-03,-0.0033768735926157367
2013-12-04,-0.001210373349695426
2013-12-05,-0.00581543199847423
2013-12-06,0.02217905131941067
2013-12-09,0.0014306172219851199
2013-12-10,0.0004759518078749636
2013-12-11,-0.02213193634107724
2013-12-12,-0.005840844688798419
2013-12-13,0.0024480451014674554
2013-12-16,0.006593353314121808
2013-12-17,-0.008733635636481885
2013-12-18,0.019904142980887274
2013-12-19,-0.018401826390390674
2013-12-20,-0.0014802192319386398
2013-12-23,0.00741089859745081
2013-12-24,0.00588566686268055
2013-12-26,-0.008532935277031362
2013-12-27,0.015490883302722747
2013-12-30,0.004358157490710557
2013-12-31,0.007714642761842194
2014-01-02,-0.03851661406830109
2014-01-03,-0.0017419307419541674
2014-01-06,-0.009471250638657391
2014-01-07,0.004277473392002129
2014-01-08,-0.003257363344886244
2014-01-09,-0.0052791531616220855
2014-01-10,0.017690547444371152
2014-01-13,-0.011919789899183852
2014-01-14,0.010806974873299957
2014-01-15,-0.00024875894552212063
2014-01-16,-0.005471271134440903
2014-01-17,-0.005001364925870777
2014-01-21,-0.0015079951095163802
2014-01-22,0.013340250165737588
2014-01-23,-0.024590421029259568
2014-01-24,-0.026228637303243985
2014-01-27,-0.003922114978536118
2014-01-28,0.006300472916362487
2014-01-29,-0.014349160834271402
2014-01-30,0.0092643257992151
2014-01-31,0.0015735806713865763
2014-02-03,-0.028279690427078008
2014-02-04,0.0202100633121578
2014-02-05,-0.0036977419617136853
2014-02-06,0.020943885602749956
2014-02-07,0.005712797049568508
2014-02-10,-0.011102363663069381
2014-02-11,0.021670852167654298
2014-02-12,0.00025556107909796566
2014-02-13,0.001021983137278193
2014-02-14,0.012251404189476567
2014-02-18,-0.009329394541731095
2014-02-19,-0.006871985217916321
2014-02-20,0.00358781307830891
2014-02-21,0.006894671712828648
2014-02-24,0.0
2014-02-25,-0.011412434531840043
2014-02-26,0.000769313932990956
2014-02-27,0.01896982495855659
2014-02-28,-0.006792523055291322
2014-03-03,-0.017730870279612287
2014-03-04,0.017019394088709783
2014-03-05,0.0007607833637321981
2014-03-06,0.014187695986903837
2014-03-07,-0.012740082457092461
2014-03-10,-0.006832180036234647
2014-03-11,-0.011210245001018526
2014-03-12,0.002061474449031042
2014-03-13,-0.01799960843267201
2014-03-14,0.005498683764639134
2014-03-17,0.012239908114423104
2014-03-18,0.013892220909918596
2014-03-19,-0.02131423297352686
2014-03-20,0.004407551899191509
2014-03-21,0.00619521165944481
2014-03-24,0.009748626033430075
2014-03-25,0.011432791636611483
2014-03-26,0.002260636999995347
2014-03-27,0.013033093480450786
2014-03-28,0.007916582632235158
2014-03-31,0.006627339427341505
2014-04-01,0.011704523148742041
2014-04-02,0.001928075311037114
2014-04-03,-0.003849149389092865
2014-04-04,-0.0026560907420681845
2014-04-07,0.004358157490710557
2014-04-08,0.011571844051811109
2014-04-09,0.007626391350456618
2014-04-10,-0.01064338287489508
2014-04-11,0.0
2014-04-14,-0.002151409908251245
2014-04-15,-0.015093353580250546
2014-04-16,0.01264893903515163
2014-04-17,0.00912800748964715
2014-04-21,-0.006189126119652499
2014-04-22,-0.002634698545540659
2014-04-23,-0.007204447106865297
2014-04-24,0.0009675958418442487
2014-04-25,-0.013533367453359424
2014-04-28,0.004899915840185232
2014-04-29,0.009507107804175963
2014-04-30,-0.0019315601922730297
2014-05-01,0.0012097874486314275
2014-05-02,0.005557876570695397
2014-05-05,-0.005527157312565367
2014-05-06,0.004591456827804263
2014-05-07,0.005292273343231013
2014-05-08,-0.0023929419239252514
2014-05-09,-0.001679137024176769
2014-05-12,0.016819014241195918
2014-05-13,0.0037807574980708303
2014-05-14,0.007061633448924187
2014-05-15,-0.00934956623154748
2014-05-16,0.013213797668887528
2014-05-19,0.0
2014-05-20,-0.008151281473325667
2014-05-21,0.007748321257490698
2014-05-22,0.006989938253959327
2014-05-23,-0.0018511293664079664
2014-05-27,-0.008576643852889476
2014-05-28,0.005845337775920445
2014-05-29,0.0027891974410896303
2014-05-30,-0.013676372914266821
2014-06-02,0.0030553196899538726
2014-06-03,0.0056230677196953405
2014-06-04,-0.005591625630114061
2014-06-05,0.0105436312963203
2014-06-06,0.009969672883390679
2014-06-09,0.0036731332260973026
2014-06-10,0.005260862342534756
2014-06-11,-0.0034130613493045248
2014-06-12,-0.004794741308699724
2014-06-13,0.00045928284452290136
2014-06-16,-0.004585922538253517
2014-06-17,0.00022996234997663123
2014-06-18,0.01105492886228987
2014-06-19,-0.005694989829605368
2014-06-20,-0.0020618203750123465
2014-06-23,-0.0020657371916632528
2014-06-24,-0.00046020667588453357
2014-06-25,0.0021107485493261358
2014-06-26,0.0011573167047043142
2014-06-27,0.0023121862867492293
2014-06-30,-0.002768359707540302
2014-07-01,0.009484305263407045
2014-07-02,0.005957687575538495
2014-07-03,0.0059227414854892135
2014-07-07,-0.0006791155516006064
2014-07-08,-0.004532268319154431
2014-07-09,0.005690988493819216
2014-07-10,-0.0054323659200338215
2014-07-11,-0.0011380510600026428
2014-07-14,0.007746843653299473
2014-07-15,-0.0006783758669377526
2014-07-16,0.0024883585320540913
2014-07-17,-0.01873147272672715
2014-07-18,0.015639446473920904
2014-07-21,0.003396473098216335
2014-07-22,0.009253138057346177
2014-07-23,0.0008947380868651322
2014-07-24,0.004467924554968805
2014-07-25,-0.004003509721537291
2014-07-28,0.006923052981712585
2014-07-29,-0.005988386909377863
2014-07-30,-0.004908315874915137
2014-07-31,-0.017488903976749626
2014-08-01,0.005476883626148066
2014-08-04,0.009305752292001479
2014-08-05,-0.015291386545002394
2014-08-06,-0.006850907521495309
2014-08-07,-0.00390870705834423
2014-08-08,0.009002428926241146
2014-08-11,0.012811820945448638
2014-08-12,0.0011295679653722246
2014-08-13,0.005415206536920625
2014-08-14,0.0015709699308545932
2014-08-15,-0.002688851360704292
2014-08-18,0.009660814955059216
2014-08-19,0.004672948586458059
2014-08-20,-0.001993439852268075
2014-08-21,-0.004216510804678664
2014-08-22,-0.002674469156809245
2014-08-25,0.00737409893169505
2014-08-26,0.00598927850079245
2014-08-27,0.00507207499099005
2014-08-28,-0.009872843175418256
2014-08-29,-0.001551128203746699
2014-09-02,-0.0015535379402613625
2014-09-03,0.013114228245573845
2014-09-04,-0.002633025642804987
2014-09-05,0.008579190660072511
2014-09-08,-0.011777602914703977
2014-09-09,-0.012359293434286212
2014-09-10,-0.004245830540072215
2014-09-11,-0.006732411381169201
2014-09-12,-0.01061930775513198
2014-09-15,-0.005023991324884958
2014-09-16,0.01308234831844568
2014-09-17,-0.00928843839333171
2014-09-18,0.001371925669860552
2014-09-19,-0.007535874124153574
2014-09-22,-0.015186644341125932
2014-09-23,-0.005607062008976427
2014-09-24,0.014332487750271072
2014-09-25,-0.02177430193897123
2014-09-26,0.0044991932372131505
2014-09-29,-0.020273125508339818
2014-09-30,0.0
2014-10-01,-0.020452651127988886
2014-10-02,0.005403969580044743
2014-10-03,0.00855105881636975
2014-10-06,0.013081653855513187
2014-10-07,-0.008847468459595387
2014-10-08,0.01495769285181514
2014-10-09,-0.015688061549746557
2014-10-10,-0.02173414628091519
2014-10-13,0.010120935773126671
2014-10-14,0.005865393429933308
2014-10-15,-0.012633607199875496
2014-10-16,-0.009104237121332459
2014-10-17,0.011174614933163296
2014-10-20,0.0029469782412983037
2014-10-21,0.004162270775291299
2014-10-22,-0.006583678731421627
2014-10-23,-0.0002457188002784605
2014-10-24,0.007120558728728854
2014-10-27,-0.0078015561424625846
2014-10-28,0.020147619928289506
2014-10-29,0.0014451878494232684
2014-10-30,0.009379867766139194
2014-10-31,0.004288369377484003
2014-11-03,-0.008303613221431916
2014-11-04,0.0009570046676146138
2014-11-05,-0.008843298034558855
2014-11-06,-0.012298131730829276
2014-11-07,0.006347798828042928
2014-11-10,0.0026686739523094083
2014-11-11,-0.0009678277251103928
2014-11-12,-0.0019376503428083502
2014-11-13,-0.0026692018077391078
2014-11-14,0.008272422668387458
2014-11-17,-0.010617906991790771
2014-11-18,0.0053661092399095445
2014-11-19,-0.0004850553958920534
2014-11-20,-0.001699087562148871
2014-11-21,0.031849989335592355
2014-11-24,-0.008246990002367505
2014-11-25,-0.00641462886236599
2014-11-26,0.012673006301580969
2014-11-28,-0.02007055497419108
2014-12-01,-0.017108438814243954
2014-12-02,-0.0002450541024328068
2014-12-03,0.0026972860013934064
2014-12-04,0.001711848401035887
2014-12-05,-0.0019530203642130761
2014-12-08,-0.014677403950195234
2014-12-09,-0.009433704135146548
2014-12-10,-0.01478694849706752
2014-12-11,-0.008394705815977122
2014-12-12,-0.01641887130838804
2014-12-15,-0.01434523966053225
2014-12-16,-0.0015875056498121376
2014-12-17,0.022986760710956844
2014-12-18,0.013666162267230053
2014-12-19,0.007000452860505657
2014-12-22,0.013902884468592447
2014-12-23,-0.009141682060343603
2014-12-24,0.0023064902502965
2014-12-26,0.007926385577395445
2014-12-29,-0.006088146869467237
2014-12-30,0.0020420825822597966
2014-12-31,0.0007637782582132768
2015-01-02,-0.013234919637557518
2015-01-05,-0.017796907995061395
2015-01-06,-0.004201757816385876
2015-01-07,0.021624421579181652
2015-01-08,0.017036655172439907
2015-01-09,-0.003299553383979026
2015-01-12,-0.008148555003227087
2015-01-13,0.008728800080507026
2015-01-14,-0.005599369999571557
