Date,SPY
2015-08-26,0.03839349518747093
2015-08-27,0.024734966410116188
2015-08-28,5.084231517038518e-05
2015-08-31,-0.008079120177702737
2015-09-01,-0.029847821417298248
2015-09-02,0.01898097485677641
2015-09-03,0.0007164172300351268
2015-09-04,-0.015136770028915336
2015-09-08,0.02513105232851598
2015-09-09,-0.01337196744763347
2015-09-10,0.005441634983304633
2015-09-11,0.004544422484769051
2015-09-14,-0.003710689442980919
2015-09-15,0.012499627474500619
2015-09-16,0.008666877917830051
2015-09-17,-0.0022476830343793885
2015-09-18,-0.016341825947548738
2015-09-21,0.005167660703683463
2015-09-22,-0.01298006577293831
2015-09-23,-0.0015983768799799902
2015-09-24,-0.003615824190667749
2015-09-25,-0.00025917679312359443
2015-09-28,-0.02509741660027831
2015-09-29,0.0005851544631985117
2015-09-30,0.018658580850439366
2015-10-01,0.0026090387922399483
2015-10-02,0.01493748448088228
2015-10-05,0.017795106916016712
2015-10-06,-0.003426174826417494
2015-10-07,0.008190711134199669
2015-10-08,0.009026489517393044
2015-10-09,0.0005963165382123492
2015-10-12,0.0009435074465378168
2015-10-13,-0.006301843431137044
2015-10-14,-0.00479394654289822
2015-10-15,0.015354528779535581
2015-10-16,0.004546571892869888
2015-10-19,0.0004917305906011471
2015-10-20,-0.0012785498219647362
2015-10-21,-0.00620360295903899
2015-10-22,0.016893952671201307
2015-10-23,0.01096180655611545
2015-10-26,-0.002457512065928258
2015-10-27,-0.0019327077314275076
2015-10-28,0.011374689864691145
2015-10-29,-0.000574314546723409
2015-10-30,-0.0043095734151054055
2015-11-02,0.011830939171028065
2015-11-03,0.002899133427810341
2015-11-04,-0.00303319464112084
2015-11-05,-0.000998313899276515
2015-11-06,-0.0005233336735233074
2015-11-09,-0.009331387730720064
2015-11-10,0.002306601029762323
2015-11-11,-0.003931589369731925
2015-11-12,-0.013959816638520861
2015-11-13,-0.01122861753974358
2015-11-16,0.01520696198071203
2015-11-17,-0.0007290779791071511
2015-11-18,0.01586598864353972
2015-11-19,-0.0008624667069840886
2015-11-20,0.0036443308628524296
2015-11-23,-0.0011466533746496976
2015-11-24,0.0013393269350121528
2015-11-25,-0.0001433910268966443
2015-11-27,0.001146772176416233
2015-11-30,-0.0041517457931173896
2015-12-01,0.009535769425493834
2015-12-02,-0.010204932181321569
2015-12-03,-0.014003159169140966
2015-12-04,0.01950314128167263
2015-12-07,-0.006058589846384521
2015-12-08,-0.006719340578959843
2015-12-09,-0.007779734255594306
2015-12-10,0.002580854906640173
2015-12-11,-0.019381035485336984
2015-12-14,0.00505236368130868
2015-12-15,0.010497689734947802
2015-12-16,0.014632110874442272
2015-12-17,-0.015238368434188465
2015-12-18,-0.017814633350678677
2015-12-21,0.008249314129098462
2015-12-22,0.009074121468155116
2015-12-23,0.012382992664345283
2015-12-24,-0.0016500082719480558
2015-12-28,-0.002285040402049132
2015-12-29,0.01067193328172289
2015-12-30,-0.007088125440113613
2015-12-31,-0.010003262886428943
2016-01-04,-0.013979670538396882
2016-01-05,0.001691767777885822
2016-01-06,-0.012614381147605602
2016-01-07,-0.023991858523689125
2016-01-08,-0.010976175661977394
2016-01-11,0.0009898387032294398
2016-01-12,0.008068281043321912
2016-01-13,-0.0249404166356324
2016-01-14,0.016416757354615008
2016-01-15,-0.021466145477181287
2016-01-19,0.0013312046618789708
2016-01-20,-0.012814854037665357
2016-01-21,0.005601576006642794
2016-01-22,0.020515179979960108
2016-01-25,-0.015116067963225732
2016-01-26,0.013643039288739667
2016-01-27,-0.010883420734167037
2016-01-28,0.005209246446027382
2016-01-29,0.024377370500767936
2016-02-01,-0.00036148509146582963
2016-02-02,-0.018022059403437374
2016-02-03,0.005994854148664741
2016-02-04,0.0015680381432638946
2016-02-05,-0.01904997099393335
2016-02-08,-0.013461095517732335
2016-02-09,5.3841073807125994e-05
2016-02-10,-0.0008626764368513395
2016-02-11,-0.013008127229380384
2016-02-12,0.020616708409174622
2016-02-16,0.016878517909617363
2016-02-17,0.016334580517276542
2016-02-18,-0.00409548679358307
2016-02-19,-0.0004687774747724749
2016-02-22,0.014479023229377663
2016-02-23,-0.01262947142976567
2016-02-24,0.004575722500162138
2016-02-25,0.012111650546672514
2016-02-26,-0.002301241420314515
2016-02-29,-0.00784232330204293
2016-03-01,0.02350662710889062
2016-03-02,0.004492384433800067
2016-03-03,0.003919822222286706
2016-03-04,0.003253538432010483
2016-03-07,0.0007980243582974555
2016-03-08,-0.01091737602101217
2016-03-09,0.004939412038538427
2016-03-10,0.0008024986019881108
2016-03-11,0.01613698359711857
2016-03-14,-0.0012820212611281967
2016-03-15,-0.0016299244973114746
2016-03-16,0.00578722668614251
2016-03-17,0.006344501776561762
2016-03-18,0.0039293086158334045
2016-03-21,0.0014188532965799805
2016-03-22,-0.0005372174452985545
2016-03-23,-0.006599859732128399
2016-03-24,-0.00044288435706996143
2016-03-28,0.000591098333208917
2016-03-29,0.009250062300395712
2016-03-30,0.004387777930033865
2016-03-31,-0.0024270052455219737
2016-04-01,0.006812060416913734
2016-04-04,-0.0032381630891243907
2016-04-05,-0.009987781845464672
2016-04-06,0.010921244496234328
2016-04-07,-0.011966208186790173
2016-04-08,0.0026968030414415978
2016-04-11,-0.0023472083800415433
2016-04-12,0.009312943821973452
2016-04-13,0.010101124631356928
2016-04-14,4.792261921715557e-05
2016-04-15,-0.0011057938260492506
2016-04-18,0.007026759114378667
2016-04-19,0.003154277905720093
2016-04-20,0.0009527714568666745
2016-04-21,-0.005378398000426277
2016-04-22,0.0
2016-04-25,-0.0017228789663344957
2016-04-26,0.0014862511224584818
2016-04-27,0.002058303910468018
2016-04-28,-0.009075664943083317
2016-04-29,-0.0053993979679057835
2016-05-02,0.007948429781877486
2016-05-03,-0.008703057318394047
2016-05-04,-0.00557797530856452
2016-05-05,-0.00019501188337234243
2016-05-06,0.0036588946662958755
2016-05-09,0.0008265076102955682
2016-05-10,0.012433783302004064
2016-05-11,-0.00935480824771262
2016-05-12,0.00029049414445569965
2016-05-13,-0.008714032444163466
2016-05-16,0.009865210858564843
2016-05-17,-0.009333340629280706
2016-05-18,0.0002928338814762732
2016-05-19,-0.0034651214238708983
2016-05-20,0.006317378199213852
2016-05-23,-0.0013625061793051119
2016-05-24,0.012962125192338414
2016-05-25,0.006783089235894879
2016-05-26,0.00028654950033191184
2016-05-27,0.004299499235400628
2016-05-31,-0.0019028027770635614
2016-06-01,0.002049365538888015
2016-06-02,0.003043588928863139
2016-06-03,-0.0029870070261128756
2016-06-06,0.005088606911650029
2016-06-07,0.001561478400101235
2016-06-08,0.0032592716027710633
2016-06-09,-0.0013656411024481896
2016-06-10,-0.00947737339768906
2016-06-13,-0.00771167390235461
2016-06-14,-0.001966961864599548
2016-06-15,-0.0013937191989049635
2016-06-16,0.002984287277936648
2016-06-17,-0.003724086607122312
2016-06-20,0.006439726730783635
2016-06-21,0.0028387348782545896
2016-06-22,-0.0016311472753951506
2016-06-23,0.013022674607943818
2016-06-24,-0.035909138217975145
2016-06-27,-0.017909909003860025
2016-06-28,0.01803591948376826
2016-06-29,0.017027812189966074
2016-06-30,0.013645300179831343
2016-07-01,0.002100351690563551
2016-07-05,-0.0071929580864581455
2016-07-06,0.005998023206279068
2016-07-07,-0.0006204883356544233
2016-07-08,0.014890647883840868
2016-07-11,0.0035269065258860532
2016-07-12,0.0072634570545757615
2016-07-13,-0.00013956338521758926
2016-07-14,0.005583314634993286
2016-07-15,-0.001341947081550332
2016-07-18,0.0026875006467501628
2016-07-19,-0.0010165050801723696
2016-07-20,0.0041630519306263825
2016-07-21,-0.003777484539490006
2016-07-22,0.004484952890934535
2016-07-25,-0.0027157868227424276
2016-07-26,0.00046158848953181675
2016-07-27,-0.0010609905964134025
2016-07-28,0.0011546226371887958
2016-07-29,0.001614459064721574
2016-08-01,-0.0008285175953831603
2016-08-02,-0.0064075575229810555
2016-08-03,0.0029225071011111936
2016-08-04,0.0010641187105211447
2016-08-05,0.008178523126770365
2016-08-08,-0.000595357619119885
2016-08-09,0.0005957122809652216
2016-08-10,-0.0024745421151229907
2016-08-11,0.004640531992176955
2016-08-12,-0.0008688896720944195
2016-08-15,0.0028837415178299963
2016-08-16,-0.005157443478404078
2016-08-17,0.0018810801877751082
2016-08-18,0.002243534068539388
2016-08-19,-0.0014619719526379749
2016-08-22,-4.594768782162362e-05
2016-08-23,0.0020136150399416852
2016-08-24,-0.005114575516179998
2016-08-25,-0.0006888555975278488
2016-08-26,-0.0018828348347342816
2016-08-29,0.004924208224977633
2016-08-30,-0.0016486882540719394
2016-08-31,-0.0028445018236906705
2016-09-01,4.627507813337317e-05
2016-09-02,0.004508118270339034
2016-09-06,0.003022061663803921
2016-09-07,-9.14450802547151e-05
2016-09-08,-0.002282828053739361
2016-09-09,-0.023935001746987927
2016-09-12,0.014347521405255304
2016-09-13,-0.014375582767668482
2016-09-14,-0.00037522703833414717
2016-09-15,0.009993017386121794
2016-09-16,-0.003865516381946432
2016-09-19,0.00018738125161021912
2016-09-20,4.6815711119307934e-05
2016-09-21,0.01124565694236579
2016-09-22,0.006301439100421469
2016-09-23,-0.005479027525206681
2016-09-26,-0.008102456293181848
2016-09-27,0.006207925894891719
2016-09-28,0.004963706145957314
2016-09-29,-0.009047111448103995
2016-09-30,0.007545983921775079
2016-10-03,-0.002404520063762239
2016-10-04,-0.005097204780195819
2016-10-05,0.004425072623625681
2016-10-06,0.000695170584325
2016-10-07,-0.0034291964403189157
2016-10-10,0.00520832730527232
2016-10-11,-0.012629524277364523
2016-10-12,0.0013118831962506405
2016-10-13,-0.003275577404014407
2016-10-14,0.0005166075989722074
2016-10-17,-0.003472413092702409
2016-10-18,0.006262463298064347
2016-10-19,0.002667328375948408
2016-10-20,-0.0018667673514743965
2016-10-21,0.00046746077369075323
2016-10-24,0.004253035330633814
2016-10-25,-0.0033505761028582715
2016-10-26,-0.0020077576075112624
2016-10-27,-0.0026670363998984037
2016-10-28,-0.0029551288268543363
2016-10-31,4.6840045093476945e-05
2016-11-01,-0.007245481025568323
2016-11-02,-0.006018359302663923
2016-11-03,-0.004577101068741762
2016-11-04,-0.0011019170683300716
2016-11-07,0.02205728225661341
2016-11-08,0.004503709540718104
2016-11-09,0.010602053671516343
2016-11-10,0.002495731245475641
2016-11-11,-0.0023050395182413475
2016-11-14,0.0007854550998478427
2016-11-15,0.007802586405301071
2016-11-16,-0.001878167437637579
2016-11-17,0.005140837134855802
2016-11-18,-0.002237465904662894
2016-11-21,0.007551234504921567
2016-11-22,0.001953301486500525
2016-11-23,0.0005440109711296603
2016-11-25,0.0037153065409822883
2016-11-28,-0.004694675553050254
2016-11-29,0.0019501358346287745
2016-11-30,-0.002398844588846649
2016-12-01,-0.003675446231584667
2016-12-02,0.000500768073780522
2016-12-05,0.006008798748455613
2016-12-06,0.00316736628928016
2016-12-07,0.013080515272468896
2016-12-08,0.002449033415007351
2016-12-09,0.006040550639740294
2016-12-12,-0.001148067780264106
2016-12-13,0.006673958377531486
2016-12-14,-0.008254006215247633
2016-12-15,0.00411711974764617
2016-12-16,-0.0019557492145102495
2016-12-19,0.002177356590931101
2016-12-20,0.0038575180500357575
2016-12-21,-0.002782686812256463
2016-12-22,-0.00172748589118088
2016-12-23,0.0014642543312459733
2016-12-27,0.0024810435385320684
2016-12-28,-0.008264439571426085
2016-12-29,-0.00022280650188588602
2016-12-30,-0.003655187565871132
2017-01-03,0.00765013159905692
2017-01-04,0.00594932224475464
2017-01-05,-0.000794510839581708
2017-01-06,0.0035775171520437965
2017-01-09,-0.0033006873774414913
2017-01-10,0.0
2017-01-11,0.0028261210912465806
2017-01-12,-0.0025099827710574063
2017-01-13,0.0022951970238505037
2017-01-17,-0.0035230642353442088
2017-01-18,0.0022099246402496053
2017-01-19,-0.003704496112067801
2017-01-20,0.003673991336317961
2017-01-23,-0.0026023578904244005
2017-01-24,0.0064120939046268255
2017-01-25,0.00865549190095316
2017-01-26,-0.0010456017710717136
2017-01-27,-0.0015698901677989596
2017-01-30,-0.006201442207350305
2017-01-31,-8.791992638335078e-05
2017-02-01,0.0003954414325684219
2017-02-02,0.0006591967536151433
2017-02-03,0.006892952490498594
2017-02-06,-0.0017881367713481477
2017-02-07,4.377218331019783e-05
2017-02-08,0.0013106377420595283
2017-02-09,0.005932475248394908
2017-02-10,0.003946297369689544
2017-02-13,0.005442684552855681
2017-02-14,0.003995075741527687
2017-02-15,0.0052203937706472026
2017-02-16,-0.0008513911333899449
2017-02-17,0.0015764571555583196
2017-02-21,0.005955202318331132
2017-02-22,-0.0008881117454422327
2017-02-23,0.0006774468250616561
2017-02-24,0.0012683905037174092
2017-02-27,0.0015631554284434301
2017-02-28,-0.002699481525430314
2017-03-01,0.013997617201054968
2017-03-02,-0.006297175749549355
2017-03-03,0.0006293615833239397
2017-03-06,-0.0029778210447561904
2017-03-07,-0.0029867149473812304
2017-03-08,-0.001856591661019813
2017-03-09,0.0012681955239981502
2017-03-10,0.00350414318315706
2017-03-13,0.0005048665717211076
2017-03-14,-0.003826726262882052
2017-03-15,0.008653504417506008
2017-03-16,-0.001966880987391617
2017-03-17,-0.0017564365495911227
2017-03-20,-0.0010965771070542418
2017-03-21,-0.012839599724302486
2017-03-22,0.002353235237320561
2017-03-23,-0.0010670114111485107
2017-03-24,-0.0007264119505405731
2017-03-27,-0.0010266400450565927
2017-03-28,0.007276946133605966
2017-03-29,0.0009349489961880675
2017-03-30,0.0031842096907643835
2017-03-31,-0.00232796325482032
2017-04-03,-0.0017389244152348216
2017-04-04,0.0006373803220116603
2017-04-05,-0.0029727212232238953
2017-04-06,0.0028112983178079087
2017-04-07,-0.0010193768295848615
2017-04-10,0.0005952370264363793
2017-04-11,-0.0011900649466205504
2017-04-12,-0.004381447003416028
2017-04-13,-0.006495149935155986
2017-04-17,0.008860132868314663
2017-04-18,-0.002984403056374374
2017-04-19,-0.0018386036183231091
2017-04-20,0.00813917595130742
2017-04-21,-0.003187139881232759
2017-04-24,0.010998215870984707
2017-04-25,0.005818717045045885
2017-04-26,-0.0006289979952025515
2017-04-27,0.0008390934277535678
2017-04-28,-0.002179607344703016
2017-05-01,0.0025202204117453775
2017-05-02,0.0003771785730426469
2017-05-03,-0.0012146083461082036
2017-05-04,0.0011740267590441
2017-05-05,0.003937085346679803
2017-05-08,-0.00016679106255379494
2017-05-09,-0.0009183115373542217
2017-05-10,0.001796053723311486
2017-05-11,-0.0020427696364587744
2017-05-12,-0.0016710224838971666
2017-05-15,0.005523560084132795
2017-05-16,-0.0009156461698324181
2017-05-17,-0.017743857004831498
2017-05-18,0.004028478049842521
2017-05-19,0.006504041596613774
2017-05-22,0.005077516975759977
2017-05-23,0.002212670894627955
2017-05-24,0.0023327700124662343
2017-05-25,0.004779594465078363
2017-05-26,-0.00020671234281577355
2017-05-30,-0.0008689537515819135
2017-05-31,-0.0002483947426002997
2017-06-01,0.007952501597220163
2017-06-02,0.0033284578810379717
2017-06-05,-0.0007375398714025705
2017-06-06,-0.0031969706957334365
2017-06-07,0.0018504774298333526
2017-06-08,0.0004923855015941392
2017-06-09,-0.0015175737990998917
2017-06-12,-0.00020531107954013805
2017-06-13,0.004889720971222422
2017-06-14,-0.0012675704870216409
2017-06-15,-0.0019244463695392566
2017-06-16,0.00021850665463563068
2017-06-19,0.008324966412031287
2017-06-20,-0.006744012670361066
2017-06-21,-0.00024687835080072773
2017-06-22,-0.0004527941551064618
2017-06-23,0.0011944412475377586
2017-06-26,0.0006579451540953407
2017-06-27,-0.0080562741488307
2017-06-28,0.008950506492727106
2017-06-29,-0.008788831224105453
2017-06-30,0.0018642498991654488
2017-07-03,0.0016958062760039638
2017-07-05,0.0023118805442350343
2017-07-06,-0.009144323101676344
2017-07-07,0.0064852799425425545
2017-07-10,0.001073782747263774
2017-07-11,-0.0007428074262535445
2017-07-12,0.007514865926661951
2017-07-13,0.0016803035540782219
2017-07-14,0.004663986827151412
2017-07-17,-0.00012229995222101664
2017-07-18,0.0005296984527340953
2017-07-19,0.005413864179863337
2017-07-20,0.00044531694393046273
2017-07-21,-0.0008901665825469252
2017-07-24,-0.00024315021100795864
2017-07-25,0.002431029255856698
2017-07-26,4.034222093696194e-05
2017-07-27,-0.0009298152938691517
2017-07-28,-0.001172949481282659
2017-07-31,-0.000566879754258065
2017-08-01,0.0022288534082353095
2017-08-02,0.00048501041674930967
2017-08-03,-0.0019396673436535838
2017-08-04,0.0018221139698713085
2017-08-07,0.0018592145391880255
2017-08-08,-0.002461000020134496
2017-08-09,-4.043915076368254e-05
2017-08-10,-0.014115321682373505
2017-08-11,0.0014769999286643465
2017-08-14,0.009913010630981933
2017-08-15,-0.00012145867176915903
2017-08-16,0.0017441026605309329
2017-08-17,-0.015590809763783908
2017-08-18,-0.0015630483779969229
2017-08-21,0.000782675512169817
2017-08-22,0.010456926026519486
2017-08-23,-0.0035851765897457755
2017-08-24,-0.0023308374259511933
2017-08-25,0.002336282921622468
2017-08-28,4.088560365622662e-05
2017-08-29,0.001144750098576175
2017-08-30,0.004737613942715768
2017-08-31,0.006016045159808803
2017-09-01,0.001414054863347447
2017-09-05,-0.00718188948004328
2017-09-06,0.0034138104142105163
2017-09-07,-0.00012163618326788139
2017-09-08,-0.0011743752956154818
2017-09-11,0.010665604632348336
2017-09-12,0.0033707306186854247
2017-09-13,0.000479925284884386
2017-09-14,-0.0003196800483601381
2017-09-15,0.0013460684215036434
2017-09-18,0.0021272212718490557
2017-09-19,0.0010008207944645076
2017-09-20,0.00035990179553557766
2017-09-21,-0.002679303782389564
2017-09-22,0.00020038717765213931
2017-09-25,-0.0020445456394098116
2017-09-26,0.0006026924603173001
2017-09-27,0.00389429419127052
2017-09-28,0.0011997070417981703
2017-09-29,0.003514974818662253
2017-10-02,0.0043390546756261195
2017-10-03,0.0021401273040810853
2017-10-04,0.001186236759322945
2017-10-05,0.005924982298769477
2017-10-06,-0.0011387139265561785
2017-10-09,-0.001651106298761973
2017-10-10,0.002638262087220067
2017-10-11,0.0015709904124143748
2017-10-12,-0.0014898129835110296
2017-10-13,0.0012170862874898436
2017-10-16,0.0013335724541561067
2017-10-17,0.0007054862476594259
2017-10-18,0.0009782266473794543
2017-10-19,0.0002738565585818087
2017-10-20,0.005160636353139347
2017-10-23,-0.0038895068572118996
2017-10-24,0.0017571157882561028
2017-10-25,-0.004950360559682565
2017-10-26,0.0012926861498088194
2017-10-27,0.008176442707879206
2017-10-30,-0.0037254118960844407
2017-10-31,0.00155802543605299
2017-11-01,0.0013224342955269197
2017-11-02,0.00038823456405556733
2017-11-03,0.003338522667360122
2017-11-06,0.0015477096883349528
2017-11-07,-0.0006953796298196924
2017-11-08,0.0017009922286259638
2017-11-09,-0.003627543994949356
2017-11-10,-0.00030993156532854726
2017-11-13,0.0009298128991217514
2017-11-14,-0.0023225752315930714
2017-11-15,-0.005005300210852326
2017-11-16,0.00850104995023404
2017-11-17,-0.002938957607928394
2017-11-20,0.0017068087939644538
2017-11-21,0.006542457366226273
2017-11-22,-0.0008844807902729235
2017-11-24,0.002309856278963407
2017-11-27,-0.0004996702216693016
2017-11-28,0.010145242634298501
2017-11-29,-0.0006086477295159654
2017-11-30,0.008754822003725016
2017-12-01,-0.002075586403952334
2017-12-04,-0.0012098453022824085
2017-12-05,-0.003596858191471153
2017-12-06,0.00019027743230859429
2017-12-07,0.0031528810724203993
2017-12-08,0.0054531359969529625
2017-12-11,0.003013242344973799
2017-12-12,0.001764799679336626
2017-12-13,-0.0001125386692468755
2017-12-14,-0.004086273244333083
2017-12-15,0.008327356361645943
2017-12-18,0.006341258366793667
2017-12-19,-0.0038403517206795357
2017-12-20,-0.0005239099279827908
2017-12-21,0.002059602523461157
2017-12-22,-0.00026161836941918093
2017-12-26,-0.0011961900782195833
2017-12-27,0.0004865625932701789
2017-12-28,0.0020574331574176874
2017-12-29,-0.00377026738765307
2018-01-02,0.007157201168726202
2018-01-03,0.006325024156085046
2018-01-04,0.0042146220348573404
2018-01-05,0.006664197381617498
2018-01-08,0.0018287979339015603
2018-01-09,0.002263359705020118
2018-01-10,-0.001529536787531982
2018-01-11,0.007295939873304569
2018-01-12,0.006518678486031604
2018-01-16,-0.00341822377744605
2018-01-17,0.00953172301407057
2018-01-18,-0.0016806152691206666
2018-01-19,0.004549386700415825
2018-01-22,0.008131000126555099
2018-01-23,0.002122433810777258
2018-01-24,-0.00038835096425904325
2018-01-25,0.0004239481937144962
2018-01-26,0.011577478840946176
2018-01-29,-0.006629801433832516
2018-01-30,-0.010256764085839531
2018-01-31,0.0004968423897189211
2018-02-01,-0.0011354359962298943
2018-02-02,-0.021769827347207005
2018-02-05,-0.04182253254837098
2018-02-06,0.019701978881456528
2018-02-07,-0.00542466160039401
2018-02-08,-0.037508948412776855
2018-02-09,0.015021511356589912
2018-02-12,0.014684580057287233
2018-02-13,0.0024873431020298042
2018-02-14,0.013496282935157478
2018-02-15,0.01276011873209848
2018-02-16,0.0002929697359215222
2018-02-20,-0.006261076379545871
2018-02-21,-0.00497437056397021
2018-02-22,0.0012961274357117247
2018-02-23,0.01593955439387762
2018-02-26,0.01161190629015807
2018-02-27,-0.012486853538610343
2018-02-28,-0.010129492985230693
2018-03-01,-0.01454089025491423
2018-03-02,0.005154770364428796
2018-03-05,0.011558114289620391
2018-03-06,0.0025348054881679793
2018-03-07,-0.00036600060824332203
2018-03-08,0.004838684050805009
2018-03-09,0.01740242499028355
2018-03-12,-0.0012550719010295808
2018-03-13,-0.006462757835897004
2018-03-14,-0.0051315904302948745
2018-03-15,-0.0010893574768215952
2018-03-16,0.0010843044161954474
2018-03-19,-0.013530497413586362
2018-03-20,0.0017009850149769523
2018-03-21,-0.0019195514159822125
2018-03-22,-0.02499737254882428
2018-03-23,-0.0213143124182551
2018-03-26,0.027358917741308053
2018-03-27,-0.017011599661705068
2018-03-28,-0.002954689808920774
2018-03-29,0.012777314251328331
2018-04-02,-0.021584710819993247
2018-04-03,0.012817245572464442
2018-04-04,0.010699026269288536
2018-04-05,0.007891992112004198
2018-04-06,-0.02228571320853956
2018-04-09,0.004928292833990433
2018-04-10,0.015900428184633997
2018-04-11,-0.0052424545695615166
2018-04-12,0.008227213088439322
2018-04-13,-0.0029329999340950152
2018-04-16,0.008221787959507676
2018-04-17,0.010698269917470693
2018-04-18,0.0007404937745671969
2018-04-19,-0.005547646139464901
2018-04-20,-0.008479370721833024
2018-04-23,-0.00015038530892264035
2018-04-24,-0.013467080225852857
2018-04-25,0.002471682576706158
2018-04-26,0.010165869179849851
2018-04-27,0.000938665165874486
2018-04-30,-0.007690393265931017
2018-05-01,0.0017765842346377791
2018-05-02,-0.0067172828873206525
2018-05-03,-0.0022037867711650616
2018-05-04,0.012946453286162063
2018-05-07,0.0033835149662135855
2018-05-08,0.0
2018-05-09,0.009665490275609256
2018-05-10,0.009350700906930243
2018-05-11,0.0030511659202787644
2018-05-14,0.00047653049348994614
2018-05-15,-0.006887045284320048
2018-05-16,0.00420518805673864
2018-05-17,-0.0008447716411447148
2018-05-18,-0.002500083793180119
2018-05-21,0.00751866780096444
2018-05-22,-0.0027800316754205134
2018-05-23,0.002751044618506837
2018-05-24,-0.002048542711777568
2018-05-25,-0.0023824559589027405
2018-05-29,-0.011501547821632374
2018-05-30,0.013345139139166795
2018-05-31,-0.006125987873817462
2018-06-01,0.009817473020542478
2018-06-04,0.004751611092149721
2018-06-05,0.0007276808018270575
2018-06-06,0.008360392560218477
2018-06-07,-0.00010805948874048621
2018-06-08,0.0029559580736164826
2018-06-11,0.001330273555189665
2018-06-12,0.0012924918071726132
2018-06-13,-0.003191492983921851
2018-06-14,0.0025184294182067912
2018-06-15,-0.0012758442083642407
2018-06-18,-0.0020567983764449016
2018-06-19,-0.003832737907992545
2018-06-20,0.0017054520305817
2018-06-21,-0.006268652086570126
2018-06-22,0.001823546147871502
2018-06-25,-0.013613222310255302
2018-06-26,0.0022143288114315762
2018-06-27,-0.008284326343419801
2018-06-28,0.005717826813533611
2018-06-29,0.0014393992178776127
2018-07-02,0.0021380312357486275
2018-07-03,-0.0035312494743940936
2018-07-05,0.008157756388555759
2018-07-06,0.008458190705507018
2018-07-09,0.00900464400062484
2018-07-10,0.0035983779000103855
2018-07-11,-0.007314499245098083
2018-07-12,0.009066153133851396
2018-07-13,0.000787289268598057
2018-07-16,-0.0008942030080610897
2018-07-17,0.004045237790333722
2018-07-18,0.0021035238207018914
2018-07-19,-0.0037715571284545613
2018-07-20,-0.0011422705804853273
2018-07-23,0.0018591267709584525
2018-07-24,0.005032008094107976
2018-07-25,0.008522198534696823
2018-07-26,-0.0023585682217431847
2018-07-27,-0.006776347880108613
2018-07-30,-0.005223677200473564
2018-07-31,0.004929107165620339
2018-08-01,-0.0016703550083337904
2018-08-02,0.005447085728345291
2018-08-03,0.004285216083646404
2018-08-06,0.0036673449492996557
2018-08-07,0.003302283298717734
2018-08-08,-0.0004202676133181482
2018-08-09,-0.0013658719414061382
2018-08-10,-0.00670049132996775
2018-08-13,-0.0037437072171813135
2018-08-14,0.006380869055901961
2018-08-15,-0.007467414376891912
2018-08-16,0.008091672598872002
2018-08-17,0.003520344965122435
2018-08-20,0.002139845361875281
2018-08-21,0.0023452836391149035
2018-08-22,-0.0005933687025264645
2018-08-23,-0.0013282434952891498
2018-08-24,0.006018488054269522
2018-08-27,0.007895370290319503
2018-08-28,0.0004829882773014216
2018-08-29,0.0053813379988987275
2018-08-30,-0.004048605917251313
2018-08-31,3.422588277324223e-05
2018-09-04,-0.0017218937847331972
2018-09-05,-0.002692163649479662
2018-09-06,-0.0030096502218340815
2018-09-07,-0.0019432916291591829
2018-09-10,0.0017384772240118807
2018-09-11,0.0032975294484069995
2018-09-12,0.00024216349532801829
2018-09-13,0.005914089159516855
2018-09-14,0.00017270904000010745
2018-09-17,-0.0052944322476369265
2018-09-18,0.005425987229057183
2018-09-19,0.0010655138569390932
2018-09-20,0.008104090105837125
2018-09-21,-0.0009137742777283187
2018-09-24,-0.0033222743232290686
2018-09-25,-0.0009275374181436646
2018-09-26,-0.002992134214858777
2018-09-27,0.002794262711699247
2018-09-28,0.0001032551631703349
2018-10-01,0.0034739361784159595
2018-10-02,-0.0005829485724153649
2018-10-03,0.0005487772597032592
2018-10-04,-0.00781546419159762
2018-10-05,-0.00559702154357844
2018-10-08,0.0
2018-10-09,-0.001459511343140485
2018-10-10,-0.03166275473688851
2018-10-11,-0.022026732934018134
2018-10-12,0.0138884575024254
2018-10-15,-0.005617250444523769
2018-10-16,0.021865905303621203
2018-10-17,0.0001786921455952939
2018-10-18,-0.014441457079048203
2018-10-19,-0.000542534272124584
2018-10-22,-0.004488759733812575
2018-10-23,-0.005090677478691297
2018-10-24,-0.0302985726756837
2018-10-25,0.017940409027162207
2018-10-26,-0.017587347323672398
2018-10-29,-0.0055402494589191775
2018-10-30,0.01481849613753683
2018-10-31,0.010680954634445516
2018-11-01,0.010641363275165627
2018-11-02,-0.005922822923830506
2018-11-05,0.00551709883353424
2018-11-06,0.00632795990455981
2018-11-07,0.02140885803521342
2018-11-08,-0.0018150737840342268
2018-11-09,-0.00976813379320396
2018-11-12,-0.018685083587726248
2018-11-13,-0.001871025436453344
2018-11-14,-0.006837056547083331
2018-11-15,0.010436764202202076
2018-11-16,0.0026007779518915086
2018-11-19,-0.016914467917537368
2018-11-20,-0.018506188845706095
2018-11-21,0.0034075246733411557
2018-11-23,-0.006679036640105829
2018-11-26,0.0161447382089126
2018-11-27,0.0033644046474485823
2018-11-28,0.023025753928357595
2018-11-29,-0.0021854551283377877
2018-11-30,0.006095289228153833
2018-12-03,0.013241495764566347
2018-12-04,-0.03240258246726424
2018-12-06,-0.00151691404113663
2018-12-07,-0.02323631985093444
2018-12-10,0.0018971930554463334
