Date,TLT
2011-08-16,0.016554938185266765
2011-08-17,0.017508801088672588
2011-08-18,0.020538073657062617
2011-08-19,0.008068796210319862
2011-08-22,-0.0025178233632837665
2011-08-23,-0.013793555349110975
2011-08-24,-0.02843063461079398
2011-08-25,0.010820421285792525
2011-08-26,0.009866785891437635
2011-08-29,-0.013825690584048922
2011-08-30,0.0160757605664974
2011-08-31,-0.015453281216541548
2011-09-01,0.021197377589412536
2011-09-02,0.03248593226681451
2011-09-06,0.010398920826773406
2011-09-07,-0.01908875190726156
2011-09-08,0.008968044470351266
2011-09-09,0.010666060960001111
2011-09-12,0.0010555801261966646
2011-09-13,-0.014232352490469058
2011-09-14,0.008466045450354676
2011-09-15,-0.015287431603758117
2011-09-16,0.007268066640900184
2011-09-19,0.01906689528033101
2011-09-20,0.004196593000007187
2011-09-21,0.03308436890513122
2011-09-22,0.03758503438918459
2011-09-23,-0.018598866798270164
2011-09-26,-0.01605597171881412
2011-09-27,-0.015308383300098871
2011-09-28,-0.00034140474622668116
2011-09-29,0.006921648500548105
2011-09-30,0.025117901052357006
2011-10-03,0.027520492197553592
2011-10-04,-0.012680414452982958
2011-10-05,-0.0071990007637444675
2011-10-06,-0.018457631072310576
2011-10-07,-0.007387368203329303
2011-10-10,-0.014123467308148507
2011-10-11,-0.003345812250787228
2011-10-12,-0.014546050706736091
2011-10-13,0.009956545765021252
2011-10-14,-0.014528950673354468
2011-10-17,0.01728794437602743
2011-10-18,-0.006211214833426126
2011-10-19,-0.00034675832266828355
2011-10-20,-0.0071209292833438464
2011-10-21,-0.010582274052362228
2011-10-24,0.0016789221386170894
2011-10-25,0.02541550692315986
2011-10-26,-0.017469881874746962
2011-10-27,-0.03389678497608284
2011-10-28,0.010516523271551614
2011-10-31,0.039655358932458196
2011-11-01,0.03347436429414219
2011-11-02,-0.01247344941398687
2011-11-03,-0.013733970412029728
2011-11-04,0.001203678614886794
2011-11-07,0.006353025737622087
2011-11-08,-0.012796806242695413
2011-11-09,0.020739868584481735
2011-11-10,-0.014899856725687721
2011-11-11,-0.0061021080230933
2011-11-14,0.01608324883743606
2011-11-15,-0.0013618530848171773
2011-11-16,0.009118544556610209
2011-11-17,0.008021985174748059
2011-11-18,-0.0002513568235638086
2011-11-21,0.005949640579552051
2011-11-22,0.01116172299113627
2011-11-23,0.009803203832272622
2011-11-25,-0.01452113194032234
2011-11-28,-0.0004968564796044017
2011-11-29,-0.008198686670473299
2011-11-30,-0.015616161333144474
2011-12-01,-0.0050177890053475505
2011-12-02,0.014017776177347674
2011-12-05,-0.0020232049060145973
2011-12-06,-0.009544518804061042
2011-12-07,0.003581974709517155
2011-12-08,0.012490483505190664
2011-12-09,-0.020561007863925784
2011-12-12,0.01113909888329978
2011-12-13,0.009320901631804546
2011-12-14,0.01888991479066182
2011-12-15,-0.003707791206492672
2011-12-16,0.011661917458227311
2011-12-19,0.012671534671244267
2011-12-20,-0.02494525681373294
2011-12-21,-0.013909633443486169
2011-12-22,0.004198162298814534
2011-12-23,-0.011120469850085524
2011-12-27,0.004749827382433125
2011-12-28,0.01848938536726652
2011-12-29,0.0018234174750606513
2011-12-30,0.0032270684306556774
2012-01-03,-0.015010714701697347
2012-01-04,-0.011889768840040227
2012-01-05,-0.0017788609807488642
2012-01-06,0.00789442109970584
2012-01-09,-0.0017691172839512381
2012-01-10,-0.0016871395951340018
2012-01-11,0.013015434824232841
2012-01-12,-0.001418614181515232
2012-01-13,0.009942334834634137
2012-01-17,0.004632993237366545
2012-01-18,-0.012104872762588426
2012-01-19,-0.013753184868960044
2012-01-20,-0.011325062942418751
2012-01-23,-0.006326259396194356
2012-01-24,0.0018064326455637936
2012-01-25,-0.002404136985574845
2012-01-26,0.013256026161026613
2012-01-27,0.0031434671152492655
2012-01-30,0.011772086060536369
2012-01-31,0.011550774633523497
2012-02-01,-0.011454411644970297
2012-02-02,-0.00041974307647996145
2012-02-03,-0.021489789608048815
2012-02-06,0.009951568454772408
2012-02-07,-0.012401460118925955
2012-02-08,0.00077423482660266
2012-02-09,-0.007476804936117576
2012-02-10,0.012988109234746803
2012-02-13,0.001282225391984193
2012-02-14,0.005293289209311602
2012-02-15,-0.0017838160467630315
2012-02-16,-0.007997037794048034
2012-02-17,-0.0002569723145838809
2012-02-21,-0.011064609510978984
2012-02-22,0.01257633700018812
2012-02-23,0.0
2012-02-24,0.006510290124579932
2012-02-27,0.00885173817036966
2012-02-28,-0.0032907988437195224
2012-02-29,-0.0060937983572477705
2012-03-01,-0.00941419228817375
2012-03-02,0.009391437589393759
2012-03-05,-0.007938203534600174
2012-03-06,0.012131884068603105
2012-03-07,-0.00612112584768465
2012-03-08,-0.010007346602253997
2012-03-09,0.0019869425336556112
2012-03-12,-0.000172094312326454
2012-03-13,-0.01759331071630643
2012-03-14,-0.025195644678280615
2012-03-15,0.0015304242542542035
2012-03-16,0.0019778964248868824
2012-03-19,-0.011934965282224375
2012-03-20,0.003996487509116964
2012-03-21,0.011308043769929776
2012-03-22,0.003220147154543218
2012-03-23,0.009452077404382475
2012-03-26,-0.005124095994774147
2012-03-27,0.007191797468273808
2012-03-28,-0.0014106242833273885
2012-03-29,0.007504577090866604
2012-03-30,-0.016910655478348358
2012-04-02,0.005539673748771623
2012-04-03,-0.017328521291495314
2012-04-04,0.01374608940478006
2012-04-05,0.007225483146228839
2012-04-09,0.02338137998443912
2012-04-10,0.01133663089727488
2012-04-11,-0.011979874530840706
2012-04-12,-0.00415716599435112
2012-04-13,0.016176168332348473
2012-04-16,-0.0014545255347856445
2012-04-17,-0.0005998059789741328
2012-04-18,0.0029159966300882356
2012-04-19,0.0009407858911205658
2012-04-20,0.000170639181872545
2012-04-23,0.0072604381343037705
2012-04-24,-0.0070385340643224215
2012-04-25,-0.005124117458686239
2012-04-26,0.006009343726949723
2012-04-27,0.0008528449137998884
2012-04-30,0.00025643682180898075
2012-05-01,-0.005187222419650861
2012-05-02,0.007043056292582728
2012-05-03,-0.000255524698166254
2012-05-04,0.007847775009944158
2012-05-07,0.00016950747590338544
2012-05-08,0.005331211920420964
2012-05-09,0.0006741321112879728
2012-05-10,-0.0029444065431465383
2012-05-11,0.008269061421312562
2012-05-14,0.013974286736996078
2012-05-15,0.004044016752020152
2012-05-16,0.002877066931328276
2012-05-17,0.01770371620039124
2012-05-18,0.00024092462556213334
2012-05-21,-0.0020935621122598613
2012-05-22,-0.011134540799375148
2012-05-23,0.006936247400626261
2012-05-24,-0.0038089767970892474
2012-05-25,0.00374227751217715
2012-05-29,-0.0030798302642374153
2012-05-30,0.0253614466413139
2012-05-31,0.011574220333892438
2012-06-01,0.023740805547823207
2012-06-04,-0.00790158582882694
2012-06-05,-0.013376666118575575
2012-06-06,-0.01998404147122268
2012-06-07,0.0015193600372855887
2012-06-08,-0.0002393524409101122
2012-06-11,0.0045519879460618196
2012-06-12,-0.009142872628851051
2012-06-13,0.009869348379354603
2012-06-14,-0.001271142974554218
2012-06-15,0.005568705290642129
2012-06-18,0.0053796745192482565
2012-06-19,-0.013062836890423979
2012-06-20,0.004943426990926536
2012-06-21,0.0053160288047822135
2012-06-22,-0.013337555532854317
2012-06-25,0.014557849775008513
2012-06-26,-0.003942486126077727
2012-06-27,0.0015829365558357456
2012-06-28,0.0024501009372568383
2012-06-29,-0.01300757576555911
2012-07-02,0.010317866631931238
2012-07-03,-0.007684844494688647
2012-07-05,0.005109361565872161
2012-07-06,0.009294322660442056
2012-07-09,0.008814447379308143
2012-07-10,0.002028611108581879
2012-07-11,0.001245096464469464
2012-07-12,0.007076650605502666
2012-07-13,-0.0026248827694551613
2012-07-16,0.004645283498172725
2012-07-17,-0.00786083616676736
2012-07-18,0.000543822990149323
2012-07-19,-0.0025615422475855354
2012-07-20,0.012218945819628013
2012-07-23,0.005612840974063893
2012-07-24,0.00787491849634847
2012-07-25,0.0025792218789386645
2012-07-26,-0.009155824549038294
2012-07-27,-0.018861308351748263
2012-07-30,0.007471191624610407
2012-07-31,0.0020086927421452128
2012-08-01,-0.004998852444208168
2012-08-02,0.005668930529416638
2012-08-03,-0.016137699231039693
2012-08-06,0.00039278002072884455
2012-08-07,-0.012866152714382628
2012-08-08,-0.005324928539328533
2012-08-09,-0.0007190083728626506
2012-08-10,0.005037300841125747
2012-08-13,-0.0016708021977217546
2012-08-14,-0.013547361359993682
2012-08-15,-0.014055005514744923
2012-08-16,-0.008521773523510245
2012-08-17,0.004875677153193481
2012-08-20,0.0020554336770761683
2012-08-21,0.004432971212222858
2012-08-22,0.01650335149557547
2012-08-23,0.00417993048487264
2012-08-24,-0.0009598806981319097
2012-08-27,0.005848535826414425
2012-08-28,0.0023894987168504578
2012-08-29,-0.004370334191604486
2012-08-30,0.005187636151545272
2012-08-31,0.0141337163554347
2012-09-04,-0.0010037008483386733
2012-09-05,-0.004713361842259678
2012-09-06,-0.016650575925660216
2012-09-07,-0.0046544733085941425
2012-09-10,0.0024190611344143687
2012-09-11,-0.00627302764590576
2012-09-12,-0.012465070826790825
2012-09-13,-0.003934830269507805
2012-09-14,-0.026577547203166074
2012-09-17,0.012003662083448496
2012-09-18,0.005011557202303729
2012-09-19,0.006565624739832687
2012-09-20,0.0024774771481339553
2012-09-21,0.0011533534313974414
2012-09-24,0.007815938300064662
2012-09-25,0.009876875852845135
2012-09-26,0.010750511981334032
2012-09-27,-0.0071169510177721
2012-09-28,0.0005631915244355135
2012-10-01,0.00371076607783305
2012-10-02,-0.0013659854790248893
2012-10-03,0.0003218950506569396
2012-10-04,-0.012470596871184458
2012-10-05,-0.012953931597611379
2012-10-08,0.008419038991629879
2012-10-09,-0.0018008810837146783
2012-10-10,0.007052673280814048
2012-10-11,0.006920807346578739
2012-10-12,0.002506521538158557
2012-10-15,-0.0022584439278570123
2012-10-16,-0.013825301659384448
2012-10-17,-0.009263286267591653
2012-10-18,-0.006123465546252316
2012-10-19,0.013570295613687833
2012-10-22,-0.006406600471540069
2012-10-23,0.01430279534214951
2012-10-24,-0.009862188459293986
2012-10-25,-0.005104184482031648
2012-10-26,0.014728076728275141
2012-10-31,0.005870533402382083
2012-11-01,-0.008187183303797751
2012-11-02,-0.0007355786235868633
2012-11-05,0.005643587416429785
2012-11-06,-0.009434914871685463
2012-11-07,0.01814653721727466
2012-11-08,0.014838443024376424
2012-11-09,0.0011124411720146998
2012-11-12,0.001666807532697101
2012-11-13,0.0033285054671710057
2012-11-14,0.0009475101533900077
2012-11-15,-0.0019721036280448967
2012-11-16,-0.0008701493366289892
2012-11-19,-0.005618242690463293
2012-11-20,-0.010026927045234557
2012-11-21,-0.0005631030083391719
2012-11-23,-0.0009651526072046446
2012-11-26,0.004749769838957141
2012-11-27,0.003926877190498113
2012-11-28,-0.0014371645172526204
2012-11-29,0.00015988534163957624
2012-11-30,-0.002716998399989845
2012-12-03,0.0009236231376845705
2012-12-04,0.0057756523441607754
2012-12-05,-0.0004790899945364968
2012-12-06,0.0021545193138365892
2012-12-07,-0.009236273434983344
2012-12-10,0.004420213433238951
2012-12-11,-0.0076014189197711746
2012-12-12,-0.011609274300813155
2012-12-13,0.0007336861393387739
2012-12-14,0.0074996059743808186
2012-12-17,-0.014968098529286822
2012-12-18,-0.010184932500352684
2012-12-19,0.003319377804415602
2012-12-20,0.00016538788884723488
2012-12-21,0.010915618813507999
2012-12-24,-0.0017995957154166575
2012-12-26,0.0035968272471407214
2012-12-27,0.003355484801754738
2012-12-28,0.005708697972969912
2012-12-31,-0.01727329524755572
2013-01-02,-0.013368713103083407
2013-01-03,-0.013549121257059094
2013-01-04,0.003899727371620587
2013-01-07,0.0004230729140248801
2013-01-08,0.006584572856631388
2013-01-09,-0.0009228231802334008
2013-01-10,-0.0027701956496847258
2013-01-11,0.00892332650589478
2013-01-14,-0.0027531386037058514
2013-01-15,0.004601446907903872
2013-01-16,0.0020829193740634633
2013-01-17,-0.009974342392390478
2013-01-18,0.007723582490886116
2013-01-22,0.0019158445050457829
2013-01-23,-0.0014965094098642329
2013-01-24,-0.0034972413724881912
2013-01-25,-0.013704498874311688
2013-01-28,-0.0036433642636429786
2013-01-29,-0.005526699473182628
2013-01-30,-0.001710544977918227
2013-01-31,0.00488246904093681
2013-02-01,-0.012985190213314901
2013-02-04,0.012809500066540469
2013-02-05,-0.008887036459021114
2013-02-06,0.008190950456095747
2013-02-07,-0.0022237502761853767
2013-02-08,0.00385724614599936
2013-02-11,-0.0007682226095091504
2013-02-12,-0.002478151937300499
2013-02-13,-0.008137626080415683
2013-02-14,0.009067406747072626
2013-02-15,-0.002909297766983343
2013-02-19,-0.004978569738224525
2013-02-20,0.0030191111592079434
2013-02-21,0.005848722717531674
2013-02-22,0.0006841281701457369
2013-02-25,0.01965312812641029
2013-02-26,-0.005782620096308588
2013-02-27,-0.0029498939858721984
2013-02-28,0.0018601795213801786
2013-03-01,0.005445339575947061
2013-03-04,-0.005298687279171488
2013-03-05,-0.0028742569087496506
2013-03-06,-0.009073228362616703
2013-03-07,-0.007701931574414456
2013-03-08,-0.010434451482973839
2013-03-11,0.0009580162135511827
2013-03-12,0.007227158050103322
2013-03-13,-0.0010373222054541609
2013-03-14,-0.0030290596411561843
2013-03-15,0.0046866141073671486
2013-03-18,0.007602088225660886
2013-03-19,0.00677312387041451
2013-03-20,-0.011155768546736833
2013-03-21,0.009645482243460402
2013-03-22,0.0007672859319889369
2013-03-25,-0.0009371371393795958
2013-03-26,0.0011940086551613938
2013-03-27,0.008520915024140985
2013-03-28,-0.005069334978605622
2013-04-01,0.007531565195677992
2013-04-02,-0.004053913102874063
2013-04-03,0.008989406765327113
2013-04-04,0.01193591691961049
2013-04-05,0.020183994388907278
2013-04-08,-0.007653452305969699
2013-04-09,-0.0024611110119856505
2013-04-10,-0.013735834078458686
2013-04-11,0.0019178289927916925
2013-04-12,0.014899032806287904
2013-04-15,0.008694022567085291
2013-04-16,-0.00821205702059169
2013-04-17,0.0066408672017381765
2013-04-18,0.0024429589118339923
2013-04-19,-0.0021126040321652884
2013-04-22,0.0007327383881960969
2013-04-23,-0.0034981398018396614
2013-04-24,0.0025306639821369714
2013-04-25,-0.00431607927966926
2013-04-26,0.009160425965974328
2013-04-29,-0.0036464438249887987
2013-04-30,0.0005685281786778074
2013-05-01,0.010273443836617657
2013-05-02,-0.0012899066235636525
2013-05-03,-0.02357734185917426
2013-05-06,-0.0024811327058377186
2013-05-07,-0.0038957066140139496
2013-05-08,0.0015809845519814125
2013-05-09,-0.0025758156749637884
2013-05-10,-0.010746473770711584
2013-05-13,-0.007662966132091942
2013-05-14,-0.010862984935681164
2013-05-15,0.006692898763310584
2013-05-16,0.010396932999556352
2013-05-17,-0.012652270340276717
2013-05-20,-0.00119583071761864
2013-05-21,0.007868897104633898
2013-05-22,-0.014851017875634032
2013-05-23,0.004737529054762657
2013-05-24,0.0013731876876821314
2013-05-28,-0.025343461020516544
2013-05-29,0.011244008941028394
2013-05-30,-0.002432532968731249
2013-05-31,-0.00339590381624455
2013-06-03,0.005299341981776173
2013-06-04,-0.009235553578294864
2013-06-05,0.013805541961125822
2013-06-06,-0.0006070044138741792
2013-06-07,-0.01787865435278224
2013-06-10,-0.004772186060363892
2013-06-11,0.011898273945159188
2013-06-12,-0.014302546458289545
2013-06-13,0.015667656866867663
2013-06-14,-0.0023666906949514344
2013-06-17,-0.005271141553724656
2013-06-18,0.0005293212658206148
2013-06-19,-0.010327971953228099
2013-06-20,-0.01641258224873199
2013-06-21,-0.016958240368853628
2013-06-24,0.004151399691166402
2013-06-25,-0.008911590474395381
2013-06-26,0.006488995581130252
2013-06-27,0.010223081754497265
2013-06-28,0.006836833271894438
2013-07-01,0.002015442300982828
2013-07-02,-0.0006343526589874804
2013-07-03,-0.002990619235141989
2013-07-05,-0.034088257576990855
2013-07-08,0.009693254792287442
2013-07-09,0.0010261899995234192
2013-07-10,-0.00782243768805102
2013-07-11,0.011731287752672515
2013-07-12,-0.0008351937939543586
2013-07-15,0.0052914296492558854
2013-07-16,0.0034173765821503554
2013-07-17,0.0018406127451469079
2013-07-18,-0.012493410863881449
2013-07-19,0.01581398523352262
2013-07-22,0.0014651494023012468
2013-07-23,-0.004206700171926259
2013-07-24,-0.012671719434351858
2013-07-25,-0.00037249008308248843
2013-07-26,0.006141004789240512
2013-07-29,-0.007305820307191513
2013-07-30,-0.0003722713455708293
2013-07-31,0.0036343856393370455
2013-08-01,-0.01926848701073458
2013-08-02,0.011010115717860591
2013-08-05,-0.007698574851450868
2013-08-06,0.0029338050692766515
2013-08-07,0.007451797087583589
2013-08-08,0.0027151363376760607
2013-08-09,0.0015875275312637882
2013-08-12,-0.006805969606906492
2013-08-13,-0.014456251307832124
2013-08-14,0.0015246180179635527
2013-08-15,-0.013504427789268414
2013-08-16,-0.003470986794156028
2013-08-19,-0.008705701296444768
2013-08-20,0.007708911794910733
2013-08-21,-0.010943282794017017
2013-08-22,0.01018312796441645
2013-08-23,0.010855551393003315
2013-08-26,0.004986474936771179
2013-08-27,0.01259377881643342
2013-08-28,-0.00810288070461429
2013-08-29,0.007979119193029405
2013-08-30,-0.001131215371387495
2013-09-03,-0.014103549421872197
2013-09-04,-0.002206944940034039
2013-09-05,-0.013944546821697656
2013-09-06,0.00497377374763186
2013-09-09,0.0004850451231326325
2013-09-10,-0.0069828764365074125
2013-09-11,0.008888457166337682
2013-09-12,-0.0013555763405250776
2013-09-13,0.0038777494042001592
2013-09-16,-0.006663260946662919
2013-09-17,0.00826319960948374
2013-09-18,0.012342465519517676
2013-09-19,-0.005905004860585761
2013-09-20,0.005269461796479469
2013-09-23,0.007338967250566153
2013-09-24,0.010786032928699063
2013-09-25,0.0020591278584776163
2013-09-26,-0.007004925719806376
2013-09-27,0.0024453409464331166
2013-09-30,-0.0015015441037287136
2013-10-01,-0.003034903675678824
2013-10-02,0.0015131642233618958
2013-10-03,-0.0016048949805105295
2013-10-04,-0.0007559916358371721
2013-10-07,0.004067471698143921
2013-10-08,0.0002826888683293838
2013-10-09,-0.008005969480664898
2013-10-10,0.0016145459453822397
2013-10-11,-0.00028534940600866143
2013-10-14,-0.008059464386705573
2013-10-15,-0.0006688771080129996
2013-10-16,0.012530291918127157
2013-10-17,0.009070526654013644
2013-10-18,0.002152743992356987
2013-10-21,-0.0031755949461335087
2013-10-22,0.011152210734582058
2013-10-23,0.0038926508397210124
2013-10-24,-0.003877556864735343
2013-10-25,0.0037079805131878807
2013-10-28,-0.003417404956221781
2013-10-29,0.0012978218149026777
2013-10-30,-0.006015662709080383
2013-10-31,0.002141321181933886
2013-11-01,-0.010824404045449154
2013-11-04,0.0009418950296831152
2013-11-05,-0.01194814265982902
2013-11-06,0.00047547805539394083
2013-11-07,0.008470813807601285
2013-11-08,-0.024065285087541466
2013-11-11,-0.003771642776237316
2013-11-12,0.0046595240302094165
2013-11-13,0.003671019988140234
2013-11-14,0.006161059818921455
2013-11-15,0.00200904863171969
2013-11-18,0.006015881813121071
2013-11-19,-0.0075929878760532254
2013-11-20,-0.01702394351916925
2013-11-21,0.0016538861307864305
2013-11-22,0.00932517764578189
2013-11-25,0.002887168571530152
2013-11-26,0.0037419676019094794
2013-11-27,-0.001720299596854491
2013-11-29,0.000286884955018607
2013-12-02,-0.007777915803207858
2013-12-03,0.0036778590542678735
2013-12-04,-0.00954595925139512
2013-12-05,-0.0028239566857776177
2013-12-06,0.004783908119522673
2013-12-09,0.002332025150327377
2013-12-10,0.007173612467134882
2013-12-11,-0.0076994069086046
2013-12-12,-0.0037832856531799797
2013-12-13,0.004868561659810977
2013-12-16,-0.0036821342869300944
2013-12-17,0.004473903186063888
2013-12-18,-0.005034479204909403
2013-12-19,-0.0009730599526016626
2013-12-20,0.015389280261699056
2013-12-23,-0.005660042242555563
2013-12-24,-0.0080069143110163
2013-12-26,-0.003853415856690079
2013-12-27,-0.002840212609782844
2013-12-30,0.006874843913196482
2013-12-31,-0.006340374283050343
2014-01-02,0.003042762571882518
2014-01-03,0.0
2014-01-06,0.0042088745131472205
2014-01-07,0.0025346531604459877
2014-01-08,-0.002722509785624827
2014-01-09,0.005849474521268938
2014-01-10,0.011920166417209055
2014-01-13,0.0049815305005391775
2014-01-14,-0.004575362663384541
2014-01-15,-0.0010529078262639935
2014-01-16,0.006708556611732863
2014-01-17,0.004188788132376775
2014-01-21,0.0007585681722159787
2014-01-22,-0.0024626688863111923
2014-01-23,0.014149840287556392
2014-01-24,0.006461189880077933
2014-01-27,-0.006977454391609239
2014-01-28,0.0024353708132345275
2014-01-29,0.008225684332180405
2014-01-30,-0.002874619014026414
2014-01-31,0.00669419767726076
2014-02-03,0.012184530660802384
2014-02-04,-0.010610562664855716
2014-02-05,-0.009245431547807992
2014-02-06,-0.004293169528531315
2014-02-07,0.0008440755307403958
2014-02-10,0.00280865325619728
2014-02-11,-0.005789280336679026
2014-02-12,-0.005165992251011664
2014-02-13,0.0056650571878467115
2014-02-14,0.0005629346888811337
2014-02-18,0.002251670646715942
2014-02-19,-0.004211849333466855
2014-02-20,-0.002445091539791111
2014-02-21,0.005277939435291312
2014-02-24,-0.002531440638455673
2014-02-25,0.008928457961268288
2014-02-26,0.005309608124439258
2014-02-27,0.00546733489868001
2014-02-28,0.0005525128590966322
2014-03-03,0.006675623984468748
2014-03-04,-0.01504200257916899
2014-03-05,0.002142438005833469
2014-03-06,-0.009849324549647931
2014-03-07,-0.006287692715892912
2014-03-10,0.0014165935534009577
2014-03-11,0.0026400732225180246
2014-03-12,0.006959920369000727
2014-03-13,0.01345040924252583
2014-03-14,0.00018432918078747917
2014-03-17,-0.007463515567660117
2014-03-18,0.0036209282553298916
2014-03-19,-0.007770271000531959
2014-03-20,-0.0017716173259044732
2014-03-21,0.010833673667076216
2014-03-24,0.007114718219415561
2014-03-25,-0.003762142993979478
2014-03-26,0.0078280357589815
2014-03-27,0.005025851311432072
2014-03-28,-0.005636695960644755
2014-03-31,-0.00246879291156743
2014-04-01,-0.008546407788691424
2014-04-02,-0.00574648988180626
2014-04-03,0.004381366963975619
2014-04-04,0.006682811583238468
2014-04-07,0.00599290774946315
2014-04-08,0.002383271079851035
2014-04-09,-0.004937505787577456
2014-04-10,0.00928017917499524
2014-04-11,0.008103048977855076
2014-04-14,-0.0026196373781238735
2014-04-15,0.006247968192092168
2014-04-16,0.001259584995676244
2014-04-17,-0.010964016979245095
2014-04-21,-0.0008171914202312891
2014-04-22,0.0033643141837829127
2014-04-23,0.0057104311797551155
2014-04-24,0.0018925099778774879
2014-04-25,0.0014393338963989422
2014-04-28,-0.004851055496383205
2014-04-29,-0.0013538132246457835
2014-04-30,0.004158005153341193
2014-05-01,0.010728001498979456
2014-05-02,0.006159359548120635
2014-05-05,-0.006033327182330739
2014-05-06,0.004017609220172025
2014-05-07,-0.0035563645875495986
2014-05-08,-0.004282661505483953
2014-05-09,-0.003226829188376912
2014-05-12,-0.004044337798825737
2014-05-13,0.008664864364195113
2014-05-14,0.010827784472862145
2014-05-15,0.007967470349448336
2014-05-16,-0.002811185114038328
2014-05-19,-0.007397895333729032
2014-05-20,0.002218308320475426
2014-05-21,-0.006109207665903393
2014-05-22,-0.0014249207684366993
2014-05-23,0.005352303325031116
2014-05-27,0.005856442743432888
2014-05-28,0.012350142428495525
2014-05-29,-0.005315543699237479
2014-05-30,-0.00043772966804478397
2014-06-02,-0.0074340114661668455
2014-06-03,-0.012305577033944304
2014-06-04,-0.00026822673407067565
2014-06-05,0.000447668523053002
2014-06-06,0.0
2014-06-09,-0.00143327740846666
2014-06-10,-0.003679481724338962
2014-06-11,0.0018013402381544807
2014-06-12,0.008901131916676297
2014-06-13,-0.0005348966519358456
2014-06-16,0.002496956346875523
2014-06-17,-0.007915773596255504
2014-06-18,0.0077101618014097095
2014-06-19,-0.012811595154305855
2014-06-20,0.007570063413507189
2014-06-23,-0.0031306364703497236
2014-06-24,0.010139463494848178
2014-06-25,0.002576087414502659
2014-06-26,0.004784237232718258
2014-06-27,-0.0014992251524809097
2014-06-30,0.002471897122164446
2014-07-01,-0.008371748029308401
2014-07-02,-0.010687640355166561
2014-07-03,-0.003601411942027899
2014-07-07,0.007319007342470929
2014-07-08,0.011211313142439172
2014-07-09,0.0007988506100864434
2014-07-10,0.00026566718899334596
2014-07-11,0.0063792565213474095
2014-07-14,-0.004314251860628726
2014-07-15,-0.002033340045744847
2014-07-16,0.0053158452563799585
2014-07-17,0.012603572201344004
2014-07-18,-0.0032198890952509496
2014-07-21,0.004977226843771776
2014-07-22,0.0020854300989465724
2014-07-23,-0.0013010004055883373
2014-07-24,-0.007466649870652486
2014-07-25,0.01180932943002988
2014-07-28,-0.001382982165847313
2014-07-29,0.0036352306625671016
2014-07-30,-0.013887509612235727
2014-07-31,-0.0029739221716400532
2014-08-01,0.0077411847985677795
2014-08-04,-0.0026186368442789876
2014-08-05,0.003238296794467077
2014-08-06,0.0006102578387394697
2014-08-07,0.009328480334273248
2014-08-08,-0.002159390559115515
2014-08-11,-8.587265865378502e-05
2014-08-12,-0.006493474660760223
2014-08-13,0.0065359154621988935
2014-08-14,0.008050572264235223
2014-08-15,0.010907105392034655
2014-08-18,-0.009939458318586003
2014-08-19,-0.0030891016554781547
2014-08-20,-0.0016353986224345585
2014-08-21,0.005603492660835929
2014-08-22,0.005572718009464683
2014-08-25,0.0037518649804240134
2014-08-26,-0.00322800189435013
2014-08-27,0.008521532097535589
2014-08-28,0.005238525557471174
2014-08-29,0.0006728769252222211
2014-09-02,-0.01725067356954335
2014-09-03,0.005568202208781514
2014-09-04,-0.012182924902045422
2014-09-05,-0.0018970373589313194
2014-09-08,0.000432219080198637
2014-09-09,-0.0007767726542048381
2014-09-10,-0.006310170148326466
2014-09-11,-0.00330590050226931
2014-09-12,-0.010472529868684077
2014-09-15,0.0014987662999601525
2014-09-16,-0.00405117221674256
2014-09-17,-0.0025642076503996636
2014-09-18,0.003192143557418481
2014-09-19,0.012724893735011733
2014-09-22,0.0012216167647340903
2014-09-23,0.006188167337746631
2014-09-24,-0.005544115446793008
2014-09-25,0.011845627477255594
2014-09-26,-0.0014629523791168664
2014-09-29,0.008017349533205875
2014-09-30,-0.0056447523720226656
2014-10-01,0.01939083970372346
2014-10-02,-0.008711470507414498
2014-10-03,0.004266363714563681
2014-10-06,0.0005944395957064863
2014-10-07,0.013501465233049181
2014-10-08,0.00025076701217652264
2014-10-09,-0.004355416306556226
2014-10-10,0.009926993559412178
2014-10-13,0.006080662977085538
2014-10-14,0.0065408458746278875
2014-10-15,0.007896870585599292
2014-10-16,-0.006365915081554707
2014-10-17,-0.005585417960857431
2014-10-20,0.0036344189351829037
2014-10-21,-0.007982794001090476
2014-10-22,0.0010786172400576444
2014-10-23,-0.008867512376938724
2014-10-24,0.001003324548789708
2014-10-27,0.0018377880500888288
2014-10-28,-0.006253218952461226
2014-10-29,0.0022653769288802916
2014-10-30,0.0008365884802394863
2014-10-31,-0.002592513449645506
2014-11-03,2.625507116160719e-07
2014-11-04,0.0031097373294590724
2014-11-05,-0.00142428393198335
2014-11-06,-0.006461798555336906
2014-11-07,0.011487109659700012
2014-11-10,-0.009185251954770934
2014-11-11,0.0006739734124026064
2014-11-12,-0.0008424035447064382
2014-11-13,0.002360753707041585
2014-11-14,0.0048776148559663834
2014-11-17,-0.002510700274176547
2014-11-18,0.002768145235254371
2014-11-19,-0.006358278736926071
2014-11-20,0.0052202314739773215
2014-11-21,0.006031375185809651
2014-11-24,0.0008325340145711735
2014-11-25,0.008319280923104966
2014-11-26,0.002723012349161724
2014-11-28,0.007899363491767009
2014-12-01,-0.005833955920013123
2014-12-02,-0.00971189448456422
2014-12-03,0.003906435816100062
2014-12-04,0.008361137287351106
2014-12-05,-0.005829347562173237
2014-12-08,0.012222796396700542
2014-12-09,0.00513966294855317
