Date,GLD
2011-08-31,-0.007705219630282367
2011-09-01,0.0008439899586658584
2011-09-02,0.030190647795535153
2011-09-06,-0.0018555532988803192
2011-09-07,-0.031820624711029866
2011-09-08,0.026711066628809732
2011-09-09,-0.006105278176431583
2011-09-12,-0.022302151894618927
2011-09-13,0.010584678420606952
2011-09-14,-0.007449236150323779
2011-09-15,-0.015856964679878405
2011-09-16,0.009346358600104132
2011-09-19,-0.015451918647760743
2011-09-20,0.014251925771726182
2011-09-21,-0.01245876923776712
2011-09-22,-0.026153542150526787
2011-09-23,-0.05471753820180614
2011-09-26,-0.013892372830456634
2011-09-27,0.01935526726943304
2011-09-28,-0.027454420270526025
2011-09-29,0.009473791550213662
2011-09-30,0.0022828193869255387
2011-10-03,0.018347521194908234
2011-10-04,-0.02062628718772741
2011-10-05,0.011545339579202452
2011-10-06,0.006459292210774237
2011-10-07,-0.00816258192126873
2011-10-10,0.025694256721133568
2011-10-11,-0.007166032573826864
2011-10-12,0.007156004686264872
2011-10-13,-0.005880138964710846
2011-10-14,0.00677751585978581
2011-10-17,-0.00477355451916972
2011-10-18,-0.004796450637787775
2011-10-19,-0.012172523883343
2011-10-20,-0.013135615868301143
2011-10-21,0.011092095788866496
2011-10-24,0.009403209377038424
2011-10-25,0.028381517477150453
2011-10-26,0.010930597249971585
2011-10-27,0.0128435438092247
2011-10-28,0.0004128107588905472
2011-10-31,-0.01344180429743358
2011-11-01,0.00023908536989014628
2011-11-02,0.010036997411712711
2011-11-03,0.015734080802807693
2011-11-04,-0.005066358671109827
2011-11-07,0.024173189795036576
2011-11-08,-0.008286644094448237
2011-11-09,-0.00841348161901967
2011-11-10,-0.005404823007986281
2011-11-11,0.01647778038025005
2011-11-14,-0.004368876387059961
2011-11-15,0.000923808688964245
2011-11-16,-0.010671470333423416
2011-11-17,-0.025712719634799708
2011-11-18,0.0031118431758150322
2011-11-21,-0.024579377384584156
2011-11-22,0.0110703214592891
2011-11-23,-0.0029036097914703074
2011-11-25,-0.00867565321048791
2011-11-28,0.01976750983463549
2011-11-29,0.0015003300286513532
2011-11-30,0.019475071338128425
2011-12-01,-0.0029389289699039978
2011-12-02,0.0011200992509403651
2011-12-05,-0.014721469156617206
2011-12-06,0.00513976400859284
2011-12-07,0.007254140051337954
2011-12-08,-0.02018889192543405
2011-12-09,0.002530414385808033
2011-12-12,-0.026502335126668997
2011-12-13,-0.021853252823497593
2011-12-14,-0.03508991900081848
2011-12-15,-0.0036627481249873473
2011-12-16,0.019037575406193996
2011-12-19,-0.0023191433373703774
2011-12-20,0.013624334453907316
2011-12-21,0.001146693460756243
2011-12-22,-0.00712656114710053
2011-12-23,0.0017303530125498678
2011-12-27,-0.008956521773084813
2011-12-28,-0.02504683229674176
2011-12-29,-0.004568644951223
2011-12-30,0.010975184218875667
2012-01-03,0.025856915150634707
2012-01-04,0.005066755734988382
2012-01-05,0.006827847741614601
2012-01-06,-0.0036760161968690808
2012-01-09,-0.0044529068818790485
2012-01-10,0.01367411750574088
2012-01-11,0.006492680176876542
2012-01-12,0.004446713358861265
2012-01-13,-0.006983478874407978
2012-01-17,0.007786045057981195
2012-01-18,0.006853620582651931
2012-01-19,-0.0023515152751236723
2012-01-20,0.005272336540625755
2012-01-23,0.006725466086455523
2012-01-24,-0.007048352105060052
2012-01-25,0.02722056546902296
2012-01-26,0.005107595919167762
2012-01-27,0.010163190678665446
2012-01-30,-0.0055631321217690655
2012-01-31,0.0076176801082890044
2012-02-01,0.001476581439991298
2012-02-02,0.00878748239335847
2012-02-03,-0.019935712372232683
2012-02-06,-0.0027440152442257393
2012-02-07,0.015073599610379684
2012-02-08,-0.0070712844420862675
2012-02-09,-0.002848639332576064
2012-02-10,-0.005237500657275795
2012-02-13,0.0022136838491002564
2012-02-14,-0.0023282156434702994
2012-02-15,0.0059239200699465755
2012-02-16,-0.0006543371004235077
2012-02-17,-0.0038690112885975125
2012-02-21,0.021930074903464325
2012-02-22,0.01122674611729324
2012-02-23,0.00046259876214471696
2012-02-24,-0.004565995407547319
2012-02-27,-0.003077273369589517
2012-02-28,0.010425210114951122
2012-02-29,-0.053029061708074865
2012-03-01,0.014121415904973178
2012-03-02,-0.001620576624883352
2012-03-05,-0.004148145103987089
2012-03-06,-0.0178086148924681
2012-03-07,0.005716090670033314
2012-03-08,0.010083687876597303
2012-03-09,0.006655409678363311
2012-03-12,-0.007873527588344698
2012-03-13,-0.016780784815864758
2012-03-14,-0.01682067576220847
2012-03-15,0.00946289676961598
2012-03-16,0.001365788541111801
2012-03-19,0.0017978504689784014
2012-03-20,-0.009035159899535072
2012-03-21,0.0004996054993768873
2012-03-22,-0.0039947529044891406
2012-03-23,0.012282956477502438
2012-03-26,0.0177675672560913
2012-03-27,-0.007055890793102537
2012-03-28,-0.010597959618425579
2012-03-29,-0.0014240340248994343
2012-03-30,0.0052083106662228484
2012-04-02,0.005058027072021742
2012-04-03,-0.01871856515317416
2012-04-04,-0.01676147780356274
2012-04-05,0.006996951833534437
2012-04-09,0.006695708261895694
2012-04-10,0.010855311785985977
2012-04-11,-0.00018621215493686005
2012-04-12,0.010119758799926215
2012-04-13,-0.011370564716820963
2012-04-16,-0.0024246153239028123
2012-04-17,-0.0013087791666472892
2012-04-18,-0.005865849868369688
2012-04-19,0.0007532177454423472
2012-04-20,0.0006899618353195525
2012-04-23,-0.0029458817957397354
2012-04-24,0.0014458773932806146
2012-04-25,0.0020087386020055664
2012-04-26,0.008833502726736775
2012-04-27,0.0021735459614287134
2012-04-30,0.003098277264045768
2012-05-01,-0.003459337420944286
2012-05-02,-0.004525235266453653
2012-05-03,-0.010087771057537998
2012-05-04,0.0031452475068289854
2012-05-07,-0.0024455972073937904
2012-05-08,-0.019361338921316418
2012-05-09,-0.00980768448267233
2012-05-10,0.0019421444253708842
2012-05-11,-0.007818095757993637
2012-05-14,-0.014521983348483536
2012-05-15,-0.010506815031071648
2012-05-16,-0.0018698996195085638
2012-05-17,0.022347090779173184
2012-05-18,0.011452879352412237
2012-05-21,0.000646980541909592
2012-05-22,-0.016618119410660492
2012-05-23,-0.0030247679400885463
2012-05-24,-0.001384985238363945
2012-05-25,0.00838774838488221
2012-05-29,-0.010872337457110914
2012-05-30,0.005893254962718419
2012-05-31,-0.0019090812845146132
2012-06-01,0.038781196888100666
2012-06-04,-0.0011428106398809756
2012-06-05,-0.0011442151423203262
2012-06-06,0.0004455092560180507
2012-06-07,-0.01723813115026185
2012-06-08,0.0014886454856897213
2012-06-11,0.004071640277957922
2012-06-12,0.007080368815616023
2012-06-13,0.004218256263578635
2012-06-14,0.004009705335992431
2012-06-15,0.0005704997647584253
2012-06-18,0.0005701744803514597
2012-06-19,-0.004875508449193711
2012-06-20,-0.0075719166052243825
2012-06-21,-0.025325363321968553
2012-06-22,0.004078378501268132
2012-06-25,0.00733749424571517
2012-06-26,-0.007414148220444616
2012-06-27,0.001376010487393442
2012-06-28,-0.011646919832302038
2012-06-29,0.027408138404537707
2012-07-02,-0.0006444107348563266
2012-07-03,0.015281516744723334
2012-07-05,-0.011304546946454441
2012-07-06,-0.012654072807009586
2012-07-09,0.002146812555150701
2012-07-10,-0.012269536951600046
2012-07-11,0.005520944005105832
2012-07-12,-0.00261460971900751
2012-07-13,0.010157959820154439
2012-07-16,0.00045418012518472217
2012-07-17,-0.0047986866023365105
2012-07-18,-0.002736679257213992
2012-07-19,0.0021561700390366756
2012-07-20,0.0018906850756352789
2012-07-23,-0.0041647647379081665
2012-07-24,0.003202022460124132
2012-07-25,0.014004649795792412
2012-07-26,0.007066269136341896
2012-07-27,0.004911583802304831
2012-07-30,-0.0006982392728160924
2012-07-31,-0.00597082656640302
2012-08-01,-0.008626788012826792
2012-08-02,-0.006510213425354183
2012-08-03,0.009212989839486152
2012-08-06,0.004821600676860438
2012-08-07,-0.0001279863856068486
2012-08-08,0.0012797347696722472
2012-08-09,0.003259264951112506
2012-08-10,0.0012101864830207365
2012-08-13,-0.0075708565852385945
2012-08-14,-0.00551317764002035
2012-08-15,0.003223103102315328
2012-08-16,0.0059756643744985904
2012-08-17,0.001021995813774046
2012-08-20,0.003445592661605268
2012-08-21,0.009983513792826137
2012-08-22,0.010766174119276384
2012-08-23,0.008409157592958794
2012-08-24,0.000494174015419846
2012-08-27,-0.003766133270076133
2012-08-28,0.0017352428001844444
2012-08-29,-0.006495935756759552
2012-08-30,-0.0004358432469381279
2012-08-31,0.02305006759133854
2012-09-04,0.001583208530649749
2012-09-05,-0.0010335492057460538
2012-09-06,0.0035299241657396063
2012-09-07,0.021529523105697113
2012-09-10,-0.006827411176709486
2012-09-11,0.003646366398665668
2012-09-12,0.00011914397372314589
2012-09-13,0.02018818143529133
2012-09-14,0.002860343822002953
2012-09-17,-0.008149063622843289
2012-09-18,0.007746522133214695
2012-09-19,0.00011649354949172519
2012-09-20,-0.0015721687657199723
2012-09-21,0.0028576747517099488
2012-09-24,-0.005291949445103139
2012-09-25,-0.0016369410950092256
2012-09-26,-0.005621635473730624
2012-09-27,0.014898997795603108
2012-09-28,-0.0026110999060248163
2012-10-01,0.0023270341375569714
2012-10-02,-0.0011027174532514117
2012-10-03,0.0018012640766977839
2012-10-04,0.006960135274945767
2012-10-05,-0.005702468116373205
2012-10-08,-0.0033020048751752906
2012-10-09,-0.006160985410008202
2012-10-10,-0.0008772977978495078
2012-10-11,0.0028097108207538746
2012-10-12,-0.007354714637855864
2012-10-15,-0.010055224506803517
2012-10-16,0.006355758993983995
2012-10-17,0.000708270089035512
2012-10-18,-0.004423734987025862
2012-10-19,-0.010782582723043554
2012-10-22,0.003653354530106512
2012-10-23,-0.012829747772893363
2012-10-24,-0.0034455182897020764
2012-10-25,0.007036295388904268
2012-10-26,-0.0005421731981886113
2012-10-31,0.005424029379860196
2012-11-01,-0.0045555025984209685
2012-11-02,-0.020894809825163896
2012-11-05,0.0038744747870573804
2012-11-06,0.018807862553296584
2012-11-07,0.0011425281895340866
2012-11-08,0.009009549825869767
2012-11-09,-0.0010119540650425085
2012-11-12,-0.0022048049089982147
2012-11-13,-0.0020901215354142133
2012-11-14,0.00023933743071213875
2012-11-15,-0.006282176951012075
2012-11-16,-0.0012643233169258306
2012-11-19,0.011996564840836887
2012-11-20,-0.0028593300857844284
2012-11-21,0.0010155813941403746
2012-11-23,0.012234441881278757
2012-11-26,-0.0010613049579774048
2012-11-27,-0.004249459912872733
2012-11-28,-0.012803055990465051
2012-11-29,0.003782585484718659
2012-11-30,-0.00675911995172096
2012-12-03,0.000481793613877457
2012-12-04,-0.010293184034235181
2012-12-05,-0.0018246141290523266
2012-12-06,0.00231540881134662
2012-12-07,0.004012180316774305
2012-12-10,0.0038750264922358113
2012-12-11,-0.0009047596653337653
2012-12-12,0.0007244816202742754
2012-12-13,-0.008445491459192933
2012-12-14,-0.0014600610908572786
2012-12-17,0.001888731794135401
2012-12-18,-0.014351742734815875
2012-12-19,-0.002406215358110364
2012-12-20,-0.012122003118760882
2012-12-21,0.003756377133691924
2012-12-24,0.0018087275171267958
2012-12-26,0.0009961627877814738
2012-12-27,0.002363508432004169
2012-12-28,-0.0038471727592938043
2012-12-31,0.009218955078005298
2013-01-02,0.007097851290946089
2013-01-03,-0.012073305404241008
2013-01-04,-0.004714606211065564
2013-01-07,-0.006295249004336423
2013-01-08,0.007087781062064646
2013-01-09,-0.0004359246792099425
2013-01-10,0.00928400637657445
2013-01-11,-0.0056797023904903154
2013-01-14,0.002980229323326755
2013-01-15,0.006314252289550515
2013-01-16,0.0005536192128581252
2013-01-17,0.00430379485582244
2013-01-18,-0.0015917340429129068
2013-01-22,0.003556329904214506
2013-01-23,-0.00281048121356553
2013-01-24,-0.01096751713306432
2013-01-25,-0.004770191309598659
2013-01-28,-0.0022409002429438774
2013-01-29,0.004367160997889918
2013-01-30,0.0074538599123976645
2013-01-31,-0.006103985931695921
2013-02-01,0.0015508685157126223
2013-02-04,0.0034066464054138823
2013-02-05,-0.00024687213662233365
2013-02-06,0.0026549312049666263
2013-02-07,-0.003386926866340456
2013-02-08,-0.0016682465384403322
2013-02-11,-0.011573994499016527
2013-02-12,0.0011897460553353945
2013-02-13,-0.005253588974277079
2013-02-14,-0.004401112447727451
2013-02-15,-0.016356245638453393
2013-02-19,-0.0027606104965699485
2013-02-20,-0.025043451643549264
2013-02-21,0.0077918162754770925
2013-02-22,0.002293317486000923
2013-02-25,0.008955972453781325
2013-02-26,0.012180931238955583
2013-02-27,-0.01056198875682579
2013-02-28,-0.010157257228600503
2013-03-01,-0.003660114762050637
2013-03-04,-0.0009183901036885489
2013-03-05,0.0005252910666555533
2013-03-06,0.0055780996028989005
2013-03-07,-0.0035240703595200706
2013-03-08,0.00013101232655099437
2013-03-11,0.0018335326238412275
2013-03-12,0.00784362968269714
2013-03-13,-0.0034373096238732304
2013-03-14,0.0001300859898183404
2013-03-15,0.0020822965868685372
2013-03-18,0.008961070667613535
2013-03-19,0.00450506452725441
2013-03-20,-0.004548992218975756
2013-03-21,0.005663930684613572
2013-03-22,-0.004479980468749978
2013-03-25,-0.0019929125844543316
2013-03-26,-0.003349679554628948
2013-03-27,0.004136500676053423
2013-03-28,-0.0058573870914927495
2013-04-01,0.001424417125607702
2013-04-02,-0.014482482185829704
2013-04-03,-0.011152640752650878
2013-04-04,-0.0029191431956356872
2013-04-05,0.016767611850665
2013-04-08,-0.004253608447543744
2013-04-09,0.007754946420753139
2013-04-10,-0.016890546496319603
2013-04-11,0.001990069995076782
2013-04-12,-0.04700434266845255
2013-04-15,-0.0878082643808128
2013-04-16,0.011347235708379255
2013-04-17,0.0005270486733528479
2013-04-18,0.010762459449999096
2013-04-19,0.008711825334020373
2013-04-22,0.01793749652236576
2013-04-23,-0.007396584908027859
2013-04-24,0.010885375374223738
2013-04-25,0.023560091643163306
2013-04-26,-0.005083677157950217
2013-04-29,0.009864447899536888
2013-04-30,0.003302889744367654
2013-05-01,-0.011627117828906464
2013-05-02,0.005740185352492544
2013-05-03,0.0011978450615743874
2013-05-06,0.0004222504056590193
2013-05-07,-0.012451558843968757
2013-05-08,0.014816938016144476
2013-05-09,-0.011582262231585427
2013-05-10,-0.008593079156717032
2013-05-13,-0.00838118464598625
2013-05-14,-0.004478762912597967
2013-05-15,-0.02307519579215711
2013-05-16,-0.004011056416375558
2013-05-17,-0.02252210527369891
2013-05-20,0.030899424480465454
2013-05-21,-0.01657778504530205
2013-05-22,-0.007074069889109635
2013-05-23,0.02023645687084974
2013-05-24,-0.006314583609401292
2013-05-28,-0.002018458618119001
2013-05-29,0.010038177262336356
2013-05-30,0.013869280514663629
2013-05-31,-0.020336494816085793
2013-06-03,0.01933987733947884
2013-06-04,-0.009376593881796569
2013-06-05,0.002144557820634496
2013-06-06,0.007452733729297778
2013-06-07,-0.023804292309807185
2013-06-10,0.0049520083144831695
2013-06-11,-0.005151578533889478
2013-06-12,0.007504690431519689
2013-06-13,-0.0037988417641410255
2013-06-14,0.005159168194085684
2013-06-17,-0.004909532390677707
2013-06-18,-0.012259844040283574
2013-06-19,-0.011655252312203657
2013-06-20,-0.053526288841325154
2013-06-21,0.011731428766484253
2013-06-24,-0.008956439178321896
2013-06-25,-0.003711765378358045
2013-06-26,-0.04203452166594779
2013-06-27,-0.019783533666219544
2013-06-28,0.02734171211137726
2013-07-01,0.016959085154188536
2013-07-02,-0.00891599295095069
2013-07-03,0.005747561803178369
2013-07-05,-0.021948000437012505
2013-07-08,0.01202477637713506
2013-07-09,0.009287930637690511
2013-07-10,0.0027358165656277134
2013-07-11,0.027201331116488037
2013-07-12,-0.0008853880573321815
2013-07-15,0.0004028281065351358
2013-07-16,0.0057174994582687155
2013-07-17,-0.01257106015291043
2013-07-18,0.0055952192921973065
2013-07-19,0.008870239941716207
2013-07-22,0.029813729592696125
2013-07-23,0.006752642042110235
2013-07-24,-0.017192222970528803
2013-07-25,0.009334756673011979
2013-07-26,0.0008549048878288001
2013-07-29,-0.002407187152758228
2013-07-30,-0.0027244189319679535
2013-07-31,-0.0012487983048118378
2013-08-01,-0.010550160079556559
2013-08-02,-0.001974567560183438
2013-08-05,-0.005223200846164788
2013-08-06,-0.013762893950199584
2013-08-07,0.0014519666322767577
2013-08-08,0.02182842570410881
2013-08-09,0.0
2013-08-12,0.017893774724416334
2013-08-13,-0.010764399957271187
2013-08-14,0.009863802703161229
2013-08-15,0.020852732103924465
2013-08-16,0.006758291238125214
2013-08-19,-0.004299346178506691
2013-08-20,0.0033330994600069275
2013-08-21,-0.002868928899801504
2013-08-22,0.0056030150173187465
2013-08-23,0.01573673952496346
2013-08-26,0.004077116950649051
2013-08-27,0.009597660251366102
2013-08-28,-0.0002924554744629937
2013-08-29,-0.0061444777662679195
2013-08-30,-0.009199970890717113
2013-09-03,0.013370993292570743
2013-09-04,-0.012901294021836374
2013-09-05,-0.01826828046165707
2013-09-06,0.014750355470928067
2013-09-09,-0.0017889694021170355
2013-09-10,-0.016204899631104497
2013-09-11,-0.00030369320824075174
2013-09-12,-0.030599839579955712
2013-09-13,0.0011749160180953844
2013-09-16,-0.010718218978665095
2013-09-17,0.00039543735045155515
2013-09-18,0.04355726882874267
2013-09-19,-0.0019695062317609535
2013-09-20,-0.028766610364533873
2013-09-23,-0.0032040953082860257
2013-09-24,0.000862411663815621
2013-09-25,0.0088515556290778
2013-09-26,-0.007764519160924133
2013-09-27,0.009233901688096902
2013-09-30,-0.006125521729428818
2013-10-01,-0.028007462498232272
2013-10-02,0.019825036466045276
2013-10-03,0.0009444573342345386
2013-10-04,-0.005110878473967517
2013-10-07,0.008772628001741278
2013-10-08,-0.0018802715834939088
2013-10-09,-0.010125595761985129
2013-10-10,-0.014590468308459559
2013-10-11,-0.013438466355977674
2013-10-14,0.0018760469803933422
2013-10-15,0.007327212508852821
2013-10-16,-0.0015356214034694116
2013-10-17,0.031406809330291274
2013-10-18,-0.004473392740662718
2013-10-21,0.0010248709844409287
2013-10-22,0.01858554826403047
2013-10-23,-0.00502546710134677
2013-10-24,0.009402373394382657
2013-10-25,0.004311107341768539
2013-10-28,0.0007664482567892872
2013-10-29,-0.006050806532669206
2013-10-30,-0.0013099958645943488
2013-10-31,-0.014351914754235806
2013-11-01,-0.0061844444084760974
2013-11-04,-0.0011027915952256384
2013-11-05,-0.001971453393369016
2013-11-06,0.005056885287565871
2013-11-07,-0.008176048043114226
2013-11-08,-0.014901750382376844
2013-11-11,-0.0032989703632274603
2013-11-12,-0.01146367778198043
2013-11-13,0.003266651987325009
2013-11-14,0.01155879679757943
2013-11-15,0.000402374290726204
2013-11-18,-0.011422121721614165
2013-11-19,0.00040679757316963716
2013-11-20,-0.02301744019441898
2013-11-21,-0.001498504004828649
2013-11-22,-0.00016678565994454608
2013-11-25,0.004503009704574623
2013-11-26,-0.005312961933526483
2013-11-27,-0.0030045118616964794
2013-11-29,0.010380025726374864
2013-12-02,-0.02584917312405066
2013-12-03,0.0032318187404347665
2013-12-04,0.016954900097682968
2013-12-05,-0.013837913015870562
2013-12-06,0.0021132712895250982
2013-12-09,0.009869237780065765
2013-12-10,0.01754091590969642
2013-12-11,-0.007880471900160724
2013-12-12,-0.02126427007980758
2013-12-13,0.009214610951512325
2013-12-16,0.002596793391862917
2013-12-17,-0.008689121015236556
2013-12-18,-0.00876528362539053
2013-12-19,-0.023722480240186083
2013-12-20,0.00975442213515798
2013-12-23,-0.0031913294703355133
2013-12-24,0.004585954665539571
2013-12-26,0.005512484048749489
2013-12-27,0.0032551386822530226
2013-12-30,-0.014771203179331227
2013-12-31,0.006326400561529777
2014-01-02,0.0161901240867246
2014-01-03,0.010932211148536819
2014-01-06,0.0017604081051298959
2014-01-07,-0.0056903791228098966
2014-01-08,-0.005891238428211154
2014-01-09,0.0028783976463331307
2014-01-10,0.015195028411862932
2014-01-13,0.0063195949886565295
2014-01-14,-0.009337277183627424
2014-01-15,-0.0019183895963796882
2014-01-16,0.0010863885127820883
2014-01-17,0.009516648976840125
2014-01-21,-0.0101712011397469
2014-01-22,-0.00426060584660215
2014-01-23,0.021813897314074238
2014-01-24,0.00410542734412811
2014-01-27,-0.010875801955168796
2014-01-28,-8.268961893331817e-05
2014-01-29,0.012567212160504493
2014-01-30,-0.02204625255756343
2014-01-31,0.002671785119756409
2014-02-03,0.010242346527122859
2014-02-04,-0.002720094229185621
2014-02-05,0.0024795690309509233
2014-02-06,-0.0004122602966475375
2014-02-07,0.007670738383060538
2014-02-10,0.0061389867499452855
2014-02-11,0.011714956580352931
2014-02-12,0.0005628794988796759
2014-02-13,0.008518826295861315
2014-02-14,0.01322817507664209
2014-02-18,0.0019661816515914587
2014-02-19,-0.00886973994723983
2014-02-20,0.010532999654813135
2014-02-21,-0.0001567135055292601
2014-02-24,0.011051917556613278
2014-02-25,0.001705567961347132
2014-02-26,-0.008513319761305871
2014-02-27,0.0007024926817724708
2014-02-28,-0.004524135846074251
2014-03-03,0.02092141108046075
2014-03-04,-0.012357054979777349
2014-03-05,0.0016320075055982208
2014-03-06,0.009930939447266862
2014-03-07,-0.008296856773808758
2014-03-10,0.0003099275393667611
2014-03-11,0.005653184387327759
2014-03-12,0.014631094159512248
2014-03-13,0.003415393334794903
2014-03-14,0.006731709737936908
2014-03-17,-0.010969246032428437
2014-03-18,-0.007748437231769989
2014-03-19,-0.019369153834579822
2014-03-20,-0.0017955791561766743
2014-03-21,0.0047708478604697735
2014-03-24,-0.01782518014920287
2014-03-25,0.001822819435546963
2014-03-26,-0.007910766324103369
2014-03-27,-0.006538611755630641
2014-03-28,-0.00024077999982852205
2014-03-31,-0.0076268221488628996
2014-04-01,-0.0017798011456744423
2014-04-02,0.007537080069503599
2014-04-03,-0.003217515499202128
2014-04-04,0.0133150544727203
2014-04-07,-0.00525600091039935
2014-04-08,0.009446742784294582
2014-04-09,0.0018241205774742753
2014-04-10,0.0054623372630875355
2014-04-11,-0.0006298860696725139
2014-04-14,0.0072480750550174555
2014-04-15,-0.01845913678934663
2014-04-16,0.0003984624480757315
2014-04-17,-0.006292822285853816
2014-04-21,-0.004088193476797342
2014-04-22,-0.003702503963152415
2014-04-23,-0.0001615498728680942
2014-04-24,0.006464087011591069
2014-04-25,0.0069846079289843654
2014-04-28,-0.004384940209038013
2014-04-29,-0.00016012686984467894
2014-04-30,-0.005125735916385876
2014-05-01,-0.003381083278200081
2014-05-02,0.01017766135521958
2014-05-05,0.009275577200982044
2014-05-06,-0.001901424983746236
2014-05-07,-0.014367400696601584
2014-05-08,0.0
2014-05-09,-0.0005637408058022375
2014-05-12,0.006768766942896631
2014-05-13,-0.002721337927335199
2014-05-14,0.009711068212604923
2014-05-15,-0.008266440948327514
2014-05-16,-0.0021639548796237307
2014-05-19,0.0006425849883910928
2014-05-20,0.0008829716546379096
2014-05-21,-0.0024059912253092675
2014-05-22,0.0022509750033825604
2014-05-23,-0.0012833563412588678
2014-05-27,-0.02136377492949504
2014-05-28,-0.005334440164288967
2014-05-29,-0.0021451692523306587
2014-05-30,-0.004216984669547674
2014-06-02,-0.006061640414213421
2014-06-03,0.002589851260583753
2014-06-04,-0.002083159699607484
2014-06-05,0.007515042667209704
2014-06-06,-0.00041441281485321557
2014-06-09,0.0003316550478809077
2014-06-10,0.006133426062251646
2014-06-11,0.00016479341429698202
2014-06-12,0.010130925709896266
2014-06-13,0.0026092604078342685
2014-06-16,-0.00439167956691644
2014-06-17,-0.001143599017664032
2014-06-18,0.0031893964143092646
2014-06-19,0.034808872064872265
2014-06-20,-0.0034662236721584305
2014-06-23,0.0027667863566884776
2014-06-24,0.0010248709844409287
2014-06-25,7.870929730446896e-05
2014-06-26,-0.002047362085279003
2014-06-27,-0.0005523529785370629
2014-06-30,0.010895228044559557
2014-07-01,-0.0026553917191390886
2014-07-02,0.0
2014-07-03,-0.0042286084497846765
2014-07-07,-0.001101030316222662
2014-07-08,0.0003936628332492642
2014-07-09,0.0060596257567928635
2014-07-10,0.005475570778272321
2014-07-11,0.0018671659071103353
2014-07-14,-0.02376143490914273
2014-07-15,-0.009465498169358044
2014-07-16,0.0035333047917720517
2014-07-17,0.016964032139549223
2014-07-18,-0.007553695114762116
2014-07-21,0.0016649416399394656
2014-07-22,-0.004749077817894021
2014-07-23,-0.0009543114301425737
2014-07-24,-0.010109888908559905
2014-07-25,0.011580236904513708
2014-07-28,-0.0016694417914320248
2014-07-29,-0.003025998385664419
2014-07-30,-0.0029552326374293614
2014-07-31,-0.011535707925047989
2014-08-01,0.008023323354133804
2014-08-04,-0.003135547501692204
2014-08-05,-0.0009677806214606344
2014-08-06,0.014531326248904408
2014-08-07,0.0040582648496965135
2014-08-08,7.92687922512858e-05
2014-08-11,-0.0018226749543046594
2014-08-12,0.00023816115842256735
2014-08-13,0.0016667917138923904
2014-08-14,0.0008716371870964856
2014-08-15,-0.006571088731714414
2014-08-18,-0.004144120645117932
2014-08-19,-0.002240707277115117
2014-08-20,-0.003689437627099168
2014-08-21,-0.010787344663637177
2014-08-22,0.002522828734679683
2014-08-25,-0.003652930990489689
2014-08-26,0.004969860037219664
2014-08-27,-0.00024320048372894476
2014-08-28,0.0055141121217852085
2014-08-29,-0.0011290273358744995
2014-09-02,-0.01784271817844607
2014-09-03,0.004110152024072278
2014-09-04,-0.005485044294521457
2014-09-05,0.004774400606131213
2014-09-08,-0.010896233231708075
2014-09-09,0.0011596072704027627
2014-09-10,-0.0050467493711445766
2014-09-11,-0.006569107778930827
2014-09-12,-0.009123662477173111
2014-09-15,0.002196335041923403
2014-09-16,0.0016015040659451696
2014-09-17,-0.010855852020951628
2014-09-18,0.002041839900460918
2014-09-19,-0.00585840081981337
2014-09-22,-0.002049687174615289
2014-09-23,0.006418485321299405
2014-09-24,-0.004676831883499655
2014-09-25,0.0029047102009922554
2014-09-26,-0.0028111579586888036
2014-09-29,-0.0002562684087009659
2014-09-30,-0.007006747871292629
2014-10-01,0.004818841433659182
2014-10-02,-0.00025690485706331145
2014-10-03,-0.018245650954213488
2014-10-06,0.012389827775788786
2014-10-07,0.0028441078559553468
2014-10-08,0.009539365800353972
2014-10-09,0.0014471624004321892
2014-10-10,-0.0004250514452333043
2014-10-13,0.007908838626913939
2014-10-14,0.0005906150591197257
2014-10-15,0.0033729786510761084
2014-10-16,0.001932963787401043
2014-10-17,-0.001929234646691591
2014-10-20,0.006807338453066025
2014-10-21,0.0018363404482848456
2014-10-22,-0.005665725080780226
2014-10-23,-0.006871122171836941
2014-10-24,-0.0014343416618317617
2014-10-27,-0.0024503668717051896
2014-10-28,0.00033881853595230105
2014-10-29,-0.0143098631147065
2014-10-30,-0.010480209452138567
2014-10-31,-0.021963701064975805
2014-11-03,-0.004526913897145546
2014-11-04,0.0006241613363515697
2014-11-05,-0.021653896620413504
2014-11-06,0.0008197134269072315
2014-11-07,0.02812162399457141
2014-11-10,-0.02221830671070646
2014-11-11,0.014303837082656479
2014-11-12,-0.004819715379460576
2014-11-13,0.0015246472551149193
2014-11-14,0.025073906131185764
2014-11-17,-0.0036690675676288587
2014-11-18,0.008768083938990978
2014-11-19,-0.011907889702234109
2014-11-20,0.010380016731246
2014-11-21,0.0046143024245213216
2014-11-24,-0.0024265428614084206
2014-11-25,0.002345553311048576
2014-11-26,-0.0019066874375581744
2014-11-28,-0.02648491624493876
2014-12-01,0.03987156539441128
2014-12-02,-0.012352053686644049
2014-12-03,0.010335265309313835
2014-12-04,-0.003868344971663107
2014-12-05,-0.012512918386347494
2014-12-08,0.011797592156958414
2014-12-09,0.020815371286221795
2014-12-10,-0.00194604748441074
2014-12-11,-0.0022888830549503414
2014-12-12,-0.002379121195415723
2014-12-15,-0.025721865073372374
2014-12-16,0.004895511509587669
2014-12-17,-0.005915618296901348
2014-12-18,0.007701101852319869
2014-12-19,-0.003300085781823392
2014-12-22,-0.019342978620211615
