Date,XLK
2011-09-13,0.011779213252825826
2011-09-14,0.014968992340643972
2011-09-15,0.015977015780868742
2011-09-16,0.011090584407669413
2011-09-19,-0.002402098304877809
2011-09-20,-0.002407789674636285
2011-09-21,-0.014883161915858367
2011-09-22,-0.031033350746308086
2011-09-23,0.0113782118916399
2011-09-26,0.012499864188346699
2011-09-27,0.012757495249247519
2011-09-28,-0.014221860574888612
2011-09-29,-0.002061046469045369
2011-09-30,-0.025196164720222347
2011-10-03,-0.022457894686408464
2011-10-04,0.020372966411817517
2011-10-05,0.020815810699482018
2011-10-06,0.01498112630643722
2011-10-07,-0.0036902613865766876
2011-10-10,0.03086424618465511
2011-10-11,0.004391157953732128
2011-10-12,0.0043719599868625725
2011-10-13,0.011080482160779948
2011-10-14,0.01761224379019488
2011-10-17,-0.015768786590944384
2011-10-18,0.008987721046546548
2011-10-19,-0.01936486226098677
2011-10-20,-0.004344423891970983
2011-10-21,0.012693428256312922
2011-10-24,0.015667973671889213
2011-10-25,-0.015812150111748857
2011-10-26,0.004310648836200803
2011-10-27,0.029652835975379377
2011-10-28,0.0034103278167885165
2011-10-31,-0.01774940534520475
2011-11-01,-0.0276816648905005
2011-11-02,0.01225818254648603
2011-11-03,0.023827998310407272
2011-11-04,-0.006104520097082844
2011-11-07,0.006142014145872787
2011-11-08,0.011445975182030166
2011-11-09,-0.034703859090927325
2011-11-10,0.0031261207147721404
2011-11-11,0.019088503999863393
2011-11-14,-0.007645411407939617
2011-11-15,0.013482016259665386
2011-11-16,-0.014823087301629734
2011-11-17,-0.0192897979838087
2011-11-18,-0.008261501622125467
2011-11-21,-0.01745315492192201
2011-11-22,-0.0016150376626298257
2011-11-23,-0.02385763483598946
2011-11-25,-0.005385187908501399
2011-11-28,0.03290261088979696
2011-11-29,-0.005241687742873369
2011-11-30,0.03850842286688594
2011-12-01,0.0054644631556080014
2011-12-02,-0.0007764845923169394
2011-12-05,0.011266610390243681
2011-12-06,-0.00038430384311827215
2011-12-07,0.00115317739704901
2011-12-08,-0.015739221290473226
2011-12-09,0.015601026286440112
2011-12-12,-0.012673166039743333
2011-12-13,-0.00933494999714135
2011-12-14,-0.015311949544904224
2011-12-15,-0.002392428802884816
2011-12-16,0.0027700378816561955
2011-12-19,-0.009607923119691608
2011-12-20,0.028294516087121968
2011-12-21,-0.01650952491348312
2011-12-22,0.011590654601413064
2011-12-23,0.009877620195504422
2011-12-27,0.0015650438366880959
2011-12-28,-0.01015639534930679
2011-12-29,0.007497932981919808
2011-12-30,-0.0031338562396658887
2012-01-03,0.01414573885492576
2012-01-04,0.0027120979043575577
2012-01-05,0.0030912076714506576
2012-01-06,0.000385077439418291
2012-01-09,-0.001540070723996867
2012-01-10,0.0034706811617151168
2012-01-11,0.0030747525482910376
2012-01-12,0.004980826958824958
2012-01-13,-0.005718543695757972
2012-01-17,0.004601076338946353
2012-01-18,0.01450381177333071
2012-01-19,0.007147883558986212
2012-01-20,0.0011207929711114506
2012-01-23,0.0033584431432078787
2012-01-24,-0.0007438605868894665
2012-01-25,0.007815666390197595
2012-01-26,-0.006647178277190746
2012-01-27,0.0
2012-01-30,0.002973653071644655
2012-01-31,0.0018537041808999177
2012-02-01,0.009988914334033039
2012-02-02,0.002563990567786778
2012-02-03,0.012787418495768144
2012-02-06,0.00036137414341474994
2012-02-07,0.0025240653691835924
2012-02-08,0.006114935666314825
2012-02-09,0.009653050401712715
2012-02-10,-0.007436264109168422
2012-02-13,0.0064218111743579165
2012-02-14,0.0017723092821002595
2012-02-15,-0.005307196076256959
2012-02-16,0.014585184097215098
2012-02-17,0.0
2012-02-21,0.004207839036643124
2012-02-22,-0.003492039985903528
2012-02-23,0.0038545437625276957
2012-02-24,0.00593335409809459
2012-02-27,0.0017349562717356992
2012-02-28,0.007274068597627137
2012-02-29,-0.004470175313293079
2012-03-01,0.0058717095042633005
2012-03-02,-0.0013733978044728756
2012-03-05,-0.008596904258023952
2012-03-06,-0.009712160011641546
2012-03-07,0.007355598605765401
2012-03-08,0.010083146132043197
2012-03-09,0.004475108941533801
2012-03-12,0.0013712035907817999
2012-03-13,0.019849211381469445
2012-03-14,0.0036913344924360825
2012-03-15,0.0026747056345108877
2012-03-16,-0.00046831876779995785
2012-03-19,0.007362710184945831
2012-03-20,-0.000996878724171757
2012-03-21,-0.00033237062127033923
2012-03-22,-0.002328739267979274
2012-03-23,0.0
2012-03-26,0.014671182286417839
2012-03-27,-0.0003282880927455434
2012-03-28,-0.0036159686233601107
2012-03-29,-0.001979339491782195
2012-03-30,-0.0029755032394994663
2012-04-02,0.010610195592449578
2012-04-03,-0.0006562502160201156
2012-04-04,-0.01181868201519165
2012-04-05,0.002325720650416585
2012-04-09,-0.006960744944999764
2012-04-10,-0.014018690874378126
2012-04-11,0.0057551648831131175
2012-04-12,0.012453581488682364
2012-04-13,-0.01562512967011309
2012-04-16,-0.010469588445135902
2012-04-17,0.02184332230916075
2012-04-18,-0.007348184574488159
2012-04-19,-0.011103561913731519
2012-04-20,-0.0037429269294292355
2012-04-23,-0.007855238165558776
2012-04-24,-0.002065348353503915
2012-04-25,0.02828584621449326
2012-04-26,0.007715345498450876
2012-04-27,-0.0003327025149306717
2012-04-30,-0.0069933488447895265
2012-05-01,0.0033535679448486455
2012-05-02,0.0006686861457736448
2012-05-03,-0.008350008081442595
2012-05-04,-0.020882752236963897
2012-05-07,-0.0027519294467401867
2012-05-08,-0.0034493450763113387
2012-05-09,0.0
2012-05-10,-0.007614857037220646
2012-05-11,0.0006976006865930806
2012-05-14,-0.008714209127608452
2012-05-15,-0.0028128898011706704
2012-05-16,-0.008109819878595825
2012-05-17,-0.014220090755935555
2012-05-18,-0.009375818145929582
2012-05-21,0.024754294541081023
2012-05-22,-0.0031973959377833427
2012-05-23,0.001069353386443428
2012-05-24,-0.005696201809224477
2012-05-25,-0.0021480054118322434
2012-05-29,0.013276026303558508
2012-05-30,-0.006374249201029247
2012-05-31,-0.0046329396754755114
2012-06-01,-0.026136525767701202
2012-06-04,0.005882416337396057
2012-06-05,0.0062133913067934365
2012-06-06,0.022884081776281207
2012-06-07,-0.0049713193738644135
2012-06-08,0.011063193165987695
2012-06-11,-0.014119461672282285
2012-06-12,0.010025009224714054
2012-06-13,-0.006026095653755226
2012-06-14,0.004993085328645286
2012-06-15,0.010651163603397684
2012-06-18,0.007402624889391252
2012-06-19,0.007697452565621932
2012-06-20,0.001736266648859619
2012-06-21,-0.023570052882573078
2012-06-22,0.01100415595580917
2012-06-25,-0.02036472133561662
2012-06-26,0.003942448349143257
2012-06-27,0.006069266590242206
2012-06-28,-0.008161786296038809
2012-06-29,0.027906991929641967
2012-07-02,0.005568890885328415
2012-07-03,0.007961203642263603
2012-07-05,0.0
2012-07-06,-0.014766366137409004
2012-07-09,-0.0020914446855739843
2012-07-10,-0.011176925907516178
2012-07-11,-0.004591992845439208
2012-07-12,-0.009935929273261923
2012-07-13,0.01326155730593781
2012-07-16,-0.0010613388831974824
2012-07-17,0.003895225872287744
2012-07-18,0.01728363032603064
2012-07-19,0.008668503333084443
2012-07-20,-0.011343601910044021
2012-07-23,-0.00973618516464636
2012-07-24,-0.010182440770711731
2012-07-25,-0.0039016494932961887
2012-07-26,0.015312854502777862
2012-07-27,0.02174673742125477
2012-07-30,0.00034333516278350906
2012-07-31,0.004118138158751838
2012-08-01,-0.003417707208489107
2012-08-02,-0.006515639357331349
2012-08-03,0.019675429011337453
2012-08-06,0.007109425470041675
2012-08-07,0.006722215056589986
2012-08-08,0.00033385881375069815
2012-08-09,0.0033377784759509588
2012-08-10,0.0023289151969627664
2012-08-13,0.002986929561493934
2012-08-14,-0.0019854820729486855
2012-08-15,0.00033145854771232663
2012-08-16,0.013589910060978205
2012-08-17,0.005559343266394734
2012-08-20,0.0009754446571295095
2012-08-21,-0.006497714334038784
2012-08-22,0.0016346050766233855
2012-08-23,-0.008161921924999538
2012-08-24,0.006254511692647791
2012-08-27,0.000981337644552438
2012-08-28,-0.0022876672407020626
2012-08-29,0.0019653216855213262
2012-08-30,-0.011114605488333318
2012-08-31,0.007933598440218903
2012-09-04,0.0
2012-09-05,-0.000983837868547277
2012-09-06,0.022324458513564238
2012-09-07,-0.0016053561003348538
2012-09-10,-0.010614749701680748
2012-09-11,0.0026007612345884112
2012-09-12,0.005512401701766034
2012-09-13,0.013544230956262115
2012-09-14,0.004772501403057738
2012-09-17,0.0009497353967979905
2012-09-18,0.0006327245695891826
2012-09-19,0.0009486670373437533
2012-09-20,-0.001895535842315832
2012-09-21,0.0012710478036992434
2012-09-24,-0.006346955153048062
2012-09-25,-0.014053043350613192
2012-09-26,-0.007126709920223573
2012-09-27,0.013050898541373979
2012-09-28,-0.00708568640565721
2012-10-01,-0.0022702503612967995
2012-10-02,0.0013003116464049835
2012-10-03,0.005194860949228941
2012-10-04,0.002907076579507839
2012-10-05,-0.005153253084301923
2012-10-08,-0.010359525573136574
2012-10-09,-0.012757230762187599
2012-10-10,-0.0039763549123915665
2012-10-11,-0.003991851531783053
2012-10-12,-0.0006680003402604884
2012-10-15,0.0050132375714671
2012-10-16,0.013634995056800436
2012-10-17,-0.0052493999807242675
2012-10-18,-0.011543533296956232
2012-10-19,-0.02268935356913293
2012-10-22,0.006828167897116044
2012-10-23,-0.01085125369537765
2012-10-24,-0.005827769715240461
2012-10-25,-0.0020689585474217287
2012-10-26,0.0017276674236677003
2012-10-31,-0.004139422982351593
2012-11-01,0.016279861482948466
2012-11-02,-0.012951559786505307
2012-11-05,0.005525235930061045
2012-11-06,0.004463762213554157
2012-11-07,-0.024956992264044686
2012-11-08,-0.014375787503362658
2012-11-09,0.004624470404908987
2012-11-12,-0.001416667276755823
2012-11-13,-0.004964120980952114
2012-11-14,-0.009978582507223055
2012-11-15,-0.005759600765820383
2012-11-16,0.0014481386626701287
2012-11-19,0.027476489968039974
2012-11-20,-0.004222364429749326
2012-11-21,0.0031801611507507044
2012-11-23,0.016202994582223074
2012-11-26,0.004506011046613745
2012-11-27,-0.0044857979913119905
2012-11-28,0.005892566849716285
2012-11-29,0.004824242513444377
2012-11-30,-0.0010290757531583594
2012-12-03,-0.001372994499130753
2012-12-04,-0.0017189151582716056
2012-12-05,-0.0099860765105797
2012-12-06,0.005913063131230301
2012-12-07,-0.005186743750442369
2012-12-10,0.002433042373790162
2012-12-11,0.013523037083440048
2012-12-12,-0.0017108374569171358
2012-12-13,-0.007196336733154118
2012-12-14,-0.009665371650381505
2012-12-17,0.012199212761917044
2012-12-18,0.01480754533114026
2012-12-19,-0.005090327722033661
2012-12-20,0.001705663878057484
2012-12-21,-0.00862975430739299
2012-12-24,-0.0027634091081464307
2012-12-26,-0.0055418986615078936
2012-12-27,-0.001045206519558306
2012-12-28,-0.011157305284130614
2012-12-31,0.017277694049573133
2013-01-02,0.033275772537189274
2013-01-03,-0.0063737065319996455
2013-01-04,-0.004051541557224203
2013-01-07,-0.00135567595117847
2013-01-08,-0.0037340899764014557
2013-01-09,0.0017035633520992022
2013-01-10,0.005102075313679011
2013-01-11,0.0013536113336722888
2013-01-14,-0.006421095945418731
2013-01-15,-0.00646274654434531
2013-01-16,0.00342384392969719
2013-01-17,0.00409393065666519
2013-01-18,-0.0013587469623539405
2013-01-22,0.0027219599464369804
2013-01-23,0.01051879012949053
2013-01-24,-0.017125461736331116
2013-01-25,0.0010247464142365548
2013-01-28,0.0034130955859508205
2013-01-29,0.0013606712306664104
2013-01-30,-0.003057177576646364
2013-01-31,0.0017035633520992022
2013-02-01,0.011224519589086324
2013-02-04,-0.013118166070536064
2013-02-05,0.011588241698052615
2013-02-06,-0.0003367874661786008
2013-02-07,0.0
2013-02-08,0.008763307110893681
2013-02-11,0.002004600013615576
2013-02-12,-0.0033344164838944312
2013-02-13,-0.0003347990427317038
2013-02-14,-0.002677096944612156
2013-02-15,-0.0006714687267874719
2013-02-19,0.006716164816535475
2013-02-20,-0.013675833593976505
2013-02-21,-0.00811625039208852
2013-02-22,0.01227418694592508
2013-02-25,-0.014146390528636643
2013-02-26,0.005808053991278372
2013-02-27,0.008492006473914682
2013-02-28,-0.0020211846630088237
2013-03-01,0.0016873886964245965
2013-03-04,0.0030323049581963968
2013-03-05,0.01377253628603925
2013-03-06,-0.000662714878038817
2013-03-07,0.0023208904633624794
2013-03-08,0.001985005897329639
2013-03-11,0.0023109291953429256
2013-03-12,-0.0036232469057199124
2013-03-13,-0.0006612559920956551
2013-03-14,0.0072775080688503024
2013-03-15,-0.004154686322072942
2013-03-18,0.0003310559208875574
2013-03-19,-0.0013242322588101763
2013-03-20,0.004972120095663168
2013-03-21,-0.011213726679435987
2013-03-22,0.006337270670721207
2013-03-25,-0.0023199946071609245
2013-03-26,0.006312380112986737
2013-03-27,-0.0026412464490680465
2013-03-28,0.001985976036326109
2013-04-01,-0.006607071693086164
2013-04-02,0.003990594293894478
2013-04-03,-0.007949390976422221
2013-04-04,0.00033366905558285254
2013-04-05,-0.007677084852377836
2013-04-08,0.004373127761771345
2013-04-09,0.007032614890178257
2013-04-10,0.01762541159690434
2013-04-11,-0.003268019746926587
2013-04-12,-0.004262060082500185
2013-04-15,-0.01646354716155929
2013-04-16,0.012386955156845403
2013-04-17,-0.02050270602360127
2013-04-18,-0.01046597093538637
2013-04-19,0.0013646642456970337
2013-04-22,0.007836489831435145
2013-04-23,0.01081842385751397
2013-04-24,0.0016721884600938708
2013-04-25,0.0033387187108264715
2013-04-26,-0.0003327084692947846
2013-04-29,0.014314071534409667
2013-04-30,0.01083040300951188
2013-05-01,-0.008766209979555795
2013-05-02,0.01277427718395252
2013-05-03,0.009379028195220185
2013-05-06,0.0048061470010309915
2013-05-07,-0.0006379075026947678
2013-05-08,0.007977354329187003
2013-05-09,-0.0028492558626495024
2013-05-10,0.0028573973187118185
2013-05-13,-0.0025329092684210908
2013-05-14,0.0031737837975809313
2013-05-15,0.0031636715899501233
2013-05-16,0.00536101786618115
2013-05-17,0.01003792325457864
2013-05-20,0.0
2013-05-21,-0.0031057725434532335
2013-05-22,-0.010903508776233362
2013-05-23,-0.0003148941905209979
2013-05-24,-0.0015754630647225598
2013-05-28,0.004733563225800097
2013-05-29,-0.002512527130014819
2013-05-30,0.006297316648915086
2013-05-31,-0.009386862925192863
2013-06-03,0.0050536948415063065
2013-06-04,-0.004399880569519121
2013-06-05,-0.009785207067227297
2013-06-06,0.002231247199914632
2013-06-07,0.009224048602052726
2013-06-10,0.0022060739994107514
2013-06-11,-0.010377362361620901
2013-06-12,-0.006672686494256341
2013-06-13,0.011516256347661846
2013-06-14,-0.0075903793531891806
2013-06-17,0.00924161263645562
2013-06-18,0.007893731664838421
2013-06-19,-0.01159150113051377
2013-06-20,-0.022186818857715673
2013-06-21,-0.006027288411548093
2013-06-24,-0.0121272336049697
2013-06-25,0.008294806638697194
2013-06-26,0.005923008767361182
2013-06-27,0.004906863179414689
2013-06-28,-0.004231990522742923
2013-07-01,0.005230678245124576
2013-07-02,0.0016259495018053904
2013-07-03,0.005844454102390095
2013-07-05,0.006455655895462709
2013-07-08,-0.0006415252794773618
2013-07-09,0.003851047892631021
2013-07-10,0.003196942888476606
2013-07-11,0.016889929978273877
2013-07-12,0.0006267088672149423
2013-07-15,0.0028186338858455784
2013-07-16,0.0006243462313388903
2013-07-17,0.0009368083013134854
2013-07-18,-0.002494607522644632
2013-07-19,-0.016880501607881793
2013-07-22,0.002861581926332457
2013-07-23,-0.004121325813551957
2013-07-24,0.006685549145470926
2013-07-25,0.0006323859178070101
2013-07-26,0.0028444687689626047
2013-07-29,-0.0015758016909621642
2013-07-30,0.0050507784043576365
2013-07-31,-0.0034550390068947
2013-08-01,0.010715761904033005
2013-08-02,0.004365144372094898
2013-08-05,0.0021731905934920803
2013-08-06,-0.005266383153176957
2013-08-07,-0.002491500733926122
2013-08-08,0.003122084882355436
2013-08-09,-0.0049797606220332025
2013-08-12,0.00656886490507369
2013-08-13,0.0068362348969208675
2013-08-14,-0.0009257775149368319
2013-08-15,-0.01606419231971412
2013-08-16,-0.0009418343328799761
2013-08-19,-0.0031428998335304437
2013-08-20,0.0015765102513036755
2013-08-21,-0.002203358458844007
2013-08-22,0.004416518549060111
2013-08-23,0.007223699521771154
2013-08-26,-0.004677703199358563
2013-08-27,-0.01754375876497194
2013-08-28,0.0006377717632208846
2013-08-29,0.0054172837910415605
2013-08-30,-0.0047541638665382635
2013-09-03,0.0009554745849320589
2013-09-04,0.009544913046354964
2013-09-05,0.0006304053324277525
2013-09-06,0.0006300081719166073
2013-09-09,0.011960645898552391
2013-09-10,0.006221212194001957
2013-09-11,-0.004636870719793018
2013-09-12,0.000931596966168069
2013-09-13,0.0009307993532883252
2013-09-16,-0.001549912748453841
2013-09-17,0.004967392064264997
2013-09-18,0.012666275727962084
2013-09-19,0.0006096659088181688
2013-09-20,-0.007106729031993053
2013-09-23,0.0030847737478605364
2013-09-24,-0.004305950235302669
2013-09-25,-0.0015448437913665458
2013-09-26,0.003713003251686553
2013-09-27,-0.0061653548697974125
2013-09-30,-0.006203325894197476
2013-10-01,0.008738921909469344
2013-10-02,0.00030947437534933897
2013-10-03,-0.008660810154454301
2013-10-04,0.0040563645618032496
2013-10-07,-0.004350520749289766
2013-10-08,-0.015917853438775165
2013-10-09,0.003805893496873436
2013-10-10,0.01674591239430212
2013-10-11,0.008390359241589262
2013-10-14,0.003389824458044366
2013-10-15,-0.006142768884683458
2013-10-16,0.0095798512311287
2013-10-17,0.00030609071426868084
2013-10-18,0.0171356985471649
2013-10-21,0.005415154470829853
2013-10-22,-0.0002988883008293586
2013-10-23,-0.004789310095043464
2013-10-24,0.002406346478384336
2013-10-25,0.005100233500317852
2013-10-28,0.003283710062385925
2013-10-29,0.006545792644718995
2013-10-30,-0.002069231546246164
2013-10-31,-0.0032582882488754183
2013-11-01,0.00029704390669071934
2013-11-04,0.003862541874591896
2013-11-05,-0.0026636364996851514
2013-11-06,0.010088803789645606
2013-11-07,-0.012926275512691543
2013-11-08,0.008928758487999122
2013-11-11,0.0011798077939730867
2013-11-12,0.0026521941544217498
2013-11-13,0.008521745904303435
2013-11-14,-0.0026223082881687843
2013-11-15,0.0020449211024378133
2013-11-18,-0.003790016117115602
2013-11-19,-0.0035117159334348003
2013-11-20,-0.003231060575827116
2013-11-21,0.008544872311960772
2013-11-22,-0.0020452464988324204
2013-11-25,0.0
2013-11-26,0.0035125492298482275
2013-11-27,0.007876953349652993
2013-11-29,0.0040520910926789
2013-12-02,-0.0031709369332308945
2013-12-03,0.0023134074041148978
2013-12-04,0.0008656138373783762
2013-12-05,-0.0031709369332308945
2013-12-06,0.0069402866329231205
2013-12-09,0.0031588428021631643
2013-12-10,-0.0020037501038736583
2013-12-11,-0.009179496289782874
2013-12-12,-0.006658870058515842
2013-12-13,-0.003206446109143002
2013-12-16,0.00994183190356801
2013-12-17,-0.0002894543984524045
2013-12-18,0.007818886368188949
2013-12-19,0.0017243915563320833
2013-12-20,0.0078120327081900864
2013-12-23,0.013158071611258482
2013-12-24,0.0028229909509955853
2013-12-26,0.002534519504104882
2013-12-27,-0.0008427454852608651
2013-12-30,-0.001967275540190827
2013-12-31,0.006476602105193852
2014-01-02,-0.009792779751553016
2014-01-03,-0.004803660026896472
2014-01-06,-0.0017036521397614246
2014-01-07,0.009101671807949296
2014-01-08,0.0
2014-01-09,-0.006483077864098741
2014-01-10,0.0019862593739683465
2014-01-13,-0.010759015610981582
2014-01-14,0.01688634396292632
2014-01-15,0.012102268838498187
2014-01-16,-0.00027814002488590894
2014-01-17,-0.005563361579100867
2014-01-21,0.005035061956089493
2014-01-22,-0.0011131805999946565
2014-01-23,-0.001950592163240783
2014-01-24,-0.01926302226137233
2014-01-27,-0.009393714563286415
2014-01-28,-0.006033983597420134
2014-01-29,-0.007805935186974811
2014-01-30,0.012237779853276898
2014-01-31,0.0023027513054114657
2014-02-03,-0.020965348627329572
2014-02-04,0.0038139717138072626
2014-02-05,0.0008762650522020632
2014-02-06,0.011095076533090609
2014-02-07,0.01357195909400688
2014-02-10,0.0019945579425650894
2014-02-11,0.012226211479164473
2014-02-12,0.003932403482916458
2014-02-13,0.007274668284913632
2014-02-14,0.0019445711029222323
2014-02-18,0.0005543378627816953
2014-02-19,-0.003324491567768817
2014-02-20,0.003335580677605199
2014-02-21,-0.0038789522676717647
2014-02-24,0.0038940571294043824
2014-02-25,-0.002770645092635804
2014-02-26,0.0008336014174303852
2014-02-27,0.00805102506838673
2014-02-28,0.0011018360087309276
2014-03-03,-0.010729125738101586
2014-03-04,0.01307005374476522
2014-03-05,0.0013725755546343255
2014-03-06,0.0013703295785132408
2014-03-07,-0.003011012201095453
2014-03-10,-0.0016473359567759083
2014-03-11,-0.002200397354255701
2014-03-12,0.0016535096294847396
2014-03-13,-0.013483363062664844
2014-03-14,-0.006136680941377759
2014-03-17,0.011787774639215653
2014-03-18,0.013037547090279489
2014-03-19,-0.004107517783360715
2014-03-20,0.007698848052660523
2014-03-21,-0.005014783786554622
2014-03-24,-0.000826301895078041
2014-03-25,0.006063645800879591
2014-03-26,-0.0120541992073524
2014-03-27,-0.003605526155612049
2014-03-28,0.0038966743333430642
2014-03-31,0.0077626700476347565
2014-04-01,0.011829231104228732
2014-04-02,0.0005438886907158658
2014-04-03,-0.004891197721455631
2014-04-04,-0.019115414875343073
2014-04-07,-0.007795026456782095
2014-04-08,0.008978899669384477
2014-04-09,0.013348279877830826
2014-04-10,-0.02305178806739594
2014-04-11,-0.011235846380026282
2014-04-14,0.009943241317331264
2014-04-15,0.005063489664714371
2014-04-16,0.00979556067441334
2014-04-17,-0.001385948519185387
2014-04-21,0.003885612879207523
2014-04-22,0.004147134389269391
2014-04-23,-0.010738236190147687
2014-04-24,0.007793041508172838
2014-04-25,-0.012703612785709195
2014-04-28,0.009510274720895273
2014-04-29,0.0069269086978880345
2014-04-30,0.0030278204770315398
2014-05-01,0.0010970193603692113
2014-05-02,-0.0027402689361463173
2014-05-05,0.005221314794538134
2014-05-06,-0.011208530831424701
2014-05-07,0.0005531221192827118
2014-05-08,0.0027630448860767043
2014-05-09,0.0011025861935261005
2014-05-12,0.013487066080426713
2014-05-13,0.0005429979372912896
2014-05-14,-0.00461459531431041
2014-05-15,-0.005998916182687775
2014-05-16,0.006309556869820376
2014-05-19,0.006542832114968089
2014-05-20,-0.005687532350851843
2014-05-21,0.006810097003131732
2014-05-22,0.001893652219056019
2014-05-23,0.008371660527162872
2014-05-27,0.008570053120378951
2014-05-28,-0.002655252939451236
2014-05-29,0.005857766747583204
2014-05-30,0.001058166189580545
2014-06-02,-0.0015860383800744282
2014-06-03,-0.001589259347157368
2014-06-04,0.0018566579501166913
2014-06-05,0.006619267193801903
2014-06-06,0.004471373572057402
2014-06-09,0.003141921305511497
2014-06-10,0.0005219942207288497
2014-06-11,-0.002347978822928587
2014-06-12,-0.00862971001108237
2014-06-13,0.005803453006796078
2014-06-16,0.0
2014-06-17,0.0023600622588708653
2014-06-18,0.005233042911598762
2014-06-19,-0.0018217487501114293
2014-06-20,-0.0022009086575711656
2014-06-23,0.0028880271696514193
2014-06-24,-0.005235450324303947
2014-06-25,0.003947051026848447
2014-06-26,-0.0010486238252078728
2014-06-27,0.0060356857933543395
2014-06-30,0.00026062747497257455
2014-07-01,0.01016961465256827
2014-07-02,0.001032539806320898
2014-07-03,0.00438345615546698
2014-07-07,0.0010269730761121032
2014-07-08,-0.008976654612140922
2014-07-09,0.0049176845362741695
2014-07-10,-0.0028333266754249076
2014-07-11,0.005165593608041696
2014-07-14,0.007194011486166607
2014-07-15,-0.0017859370794592877
2014-07-16,0.009200353738822775
2014-07-17,-0.01291471505495334
2014-07-18,0.01205739182329868
2014-07-21,-0.0012673626059416243
2014-07-22,0.008375787572182603
2014-07-23,0.0017618911894490275
2014-07-24,-0.0007540836167219123
2014-07-25,-0.001257275686117998
2014-07-28,0.001762777927374115
2014-07-29,-0.0020109163081568626
2014-07-30,0.0010076501070559463
2014-07-31,-0.0188679537292451
2014-08-01,-0.005384948374667964
2014-08-04,0.007218577488691258
2014-08-05,-0.009470238233817763
2014-08-06,-0.003101048583851407
2014-08-07,-0.004147061805002683
2014-08-08,0.0065070396760948945
2014-08-11,0.004913187699406185
2014-08-12,-0.0005145062492720731
2014-08-13,0.009783931900874343
2014-08-14,0.001784802157537957
2014-08-15,0.0
2014-08-18,0.009417434108214051
2014-08-19,0.006303035191540296
2014-08-20,0.0
2014-08-21,0.004760535811038968
2014-08-22,0.000249407766137022
2014-08-25,0.0009977109725418654
2014-08-26,0.0004978657658021302
2014-08-27,-0.000248644923453889
2014-08-28,-0.001494538353526198
2014-08-29,0.0044892302088472835
2014-09-02,0.00024840221303779053
2014-09-03,-0.0054603286645605875
2014-09-04,-0.0004994079811185825
2014-09-05,0.005992708335733399
2014-09-08,0.0014889525003212167
2014-09-09,-0.007187356316581739
2014-09-10,0.0059914335695785415
2014-09-11,0.002232765686522864
2014-09-12,-0.004208510061453841
2014-09-15,-0.005967268845356699
2014-09-16,0.007503808673102297
2014-09-17,0.00198590860173109
2014-09-18,0.005946462134296171
2014-09-19,-0.0021271930251792748
2014-09-22,-0.006693021677806499
2014-09-23,-0.002246222009852805
2014-09-24,0.006503329749921072
2014-09-25,-0.021869006470334518
2014-09-26,0.010925023650004473
2014-09-29,-0.0002513731782179951
2014-09-30,0.0030167966322922624
2014-10-01,-0.015539097711628203
2014-10-02,-0.0005092739204188845
2014-10-03,0.008151197241921926
2014-10-06,0.0002520435703741164
2014-10-07,-0.015660339719959504
2014-10-08,0.018988989668937917
2014-10-09,-0.016620971702324128
2014-10-10,-0.02560763884025785
2014-10-13,-0.011037710106367338
2014-10-14,0.0015938828756540957
2014-10-15,-0.006898117723185826
2014-10-16,-0.005877609744761592
2014-10-17,0.011824955755188382
2014-10-20,0.007170639321478989
2014-10-21,0.01951525929153286
2014-10-22,-0.004655952509488137
2014-10-23,0.011174297274239686
2014-10-24,0.008738298698481639
2014-10-27,0.001019549351606308
2014-10-28,0.01374354995046656
2014-10-29,-0.0010041534890515846
2014-10-30,0.00326697162067191
2014-10-31,0.015531098530769949
2014-11-03,0.004193639150820383
2014-11-04,-0.00024601483375941147
2014-11-05,0.002703281477974384
2014-11-06,-0.0004905022678894921
2014-11-07,0.0012255166182735255
2014-11-10,0.002694014928609656
2014-11-11,0.00048807746840795474
2014-11-12,0.0031729849767261342
2014-11-13,0.005352879437573899
2014-11-14,0.007018624312784771
2014-11-17,-0.0019227103054433314
2014-11-18,0.0033707244876801656
2014-11-19,-0.0064792945447168515
2014-11-20,0.005072703858533201
2014-11-21,0.0014415332555275384
2014-11-24,0.0052795535190968135
2014-11-25,0.00047775209596245816
2014-11-26,0.009066691221462309
2014-11-28,0.004729642975791037
2014-12-01,-0.011296823430665182
2014-12-02,0.0002382977872468217
2014-12-03,0.0035694501713918747
2014-12-04,0.0
2014-12-05,-0.0011858269350487616
2014-12-08,-0.010208827213760707
2014-12-09,-0.00024002195565941964
2014-12-10,-0.015114725916669403
2014-12-11,0.004384447920358303
2014-12-12,-0.014794824666035544
2014-12-15,-0.006154735383755661
2014-12-16,-0.013376206442953564
2014-12-17,0.01883032211785096
2014-12-18,0.02858525742225604
2014-12-19,0.0011077889787785011
2014-12-22,0.012027801037685748
2014-12-23,0.0026146489038980647
2014-12-24,-0.0009482550363343334
2014-12-26,0.004271146202109222
2014-12-29,-0.004961742712231487
2014-12-30,-0.007124405554439828
2014-12-31,-0.011002113700931737
2015-01-02,-0.0019346831026131328
2015-01-05,-0.015265624116688636
2015-01-06,-0.012056599871324014
2015-01-07,0.008468287449530099
2015-01-08,0.021980670537948388
2015-01-09,-0.0031419089034707692
2015-01-12,-0.011636135173453632
2015-01-13,-0.0007356003561203028
