Date,XLV
2011-09-02,-0.022001448250671296
2011-09-06,0.0024653405162151643
2011-09-07,0.023977918641592932
2011-09-08,-0.010807458401655978
2011-09-09,-0.029742325252694823
2011-09-12,0.003441102143415087
2011-09-13,0.010286838137331777
2011-09-14,0.00956496323592626
2011-09-15,0.009168773005401754
2011-09-16,0.005389125072450707
2011-09-19,-0.009388293711776408
2011-09-20,0.009171536356074483
2011-09-21,-0.026961891618250355
2011-09-22,-0.020236381349680865
2011-09-23,0.00031770219972271363
2011-09-26,0.01651827898551983
2011-09-27,0.015312918134862796
2011-09-28,-0.01723621555033239
2011-09-29,0.0065767711348660995
2011-09-30,-0.012756822888780883
2011-10-03,-0.03183051123255409
2011-10-04,0.010741791312988802
2011-10-05,0.016103269106426454
2011-10-06,0.012044226214980025
2011-10-07,-0.0009396039883607932
2011-10-10,0.022884057042231065
2011-10-11,-0.0015323371639403005
2011-10-12,0.0006138307628222872
2011-10-13,-0.0009201440256554339
2011-10-14,0.009517633329561903
2011-10-17,-0.017335339229034297
2011-10-18,0.007427747667388296
2011-10-19,-0.001843040381097616
2011-10-20,-0.0009234087714855566
2011-10-21,0.020024408850720876
2011-10-24,0.015101155252436271
2011-10-25,-0.020232113339411106
2011-10-26,0.013361854923011895
2011-10-27,0.024273174265241337
2011-10-28,0.0008777518912168603
2011-10-31,-0.01900014232662317
2011-11-01,-0.019070512692826558
2011-11-02,0.006683141119892655
2011-11-03,0.010862613621518413
2011-11-04,-0.00925334271037126
2011-11-07,0.011750622177496783
2011-11-08,0.012209337720831437
2011-11-09,-0.028831861520901447
2011-11-10,0.014238110355296651
2011-11-11,0.017622139149619187
2011-11-14,-0.0067505879848180905
2011-11-15,0.0023642606371614416
2011-11-16,-0.019162794350882417
2011-11-17,-0.010520239914017848
2011-11-18,-0.0021264036464533342
2011-11-21,-0.01917752588523114
2011-11-22,0.0024823031596665768
2011-11-23,-0.014551164069042777
2011-11-25,-0.0037695375937658593
2011-11-28,0.026805352622726986
2011-11-29,0.0042996781288666686
2011-11-30,0.036085786862896985
2011-12-01,0.0014755144246691998
2011-12-02,-0.01237835269142018
2011-12-05,0.0017903855404224345
2011-12-06,0.004170534642338408
2011-12-07,0.007416365153965376
2011-12-08,-0.018551622850047078
2011-12-09,0.014701798114949094
2011-12-12,-0.011827501928436068
2011-12-13,-0.0017951344292381766
2011-12-14,-0.0005998428691492697
2011-12-15,0.011097993622042113
2011-12-16,-0.0033411753677192735
2011-12-19,0.0
2011-12-20,0.02095209829565947
2011-12-21,0.006449587462107997
2011-12-22,0.007282087651496294
2011-12-23,0.006362138439634624
2011-12-27,0.002298790693280539
2011-12-28,-0.010894385537153828
2011-12-29,0.00724641539893045
2011-12-30,-0.001726747480554125
2012-01-03,0.012971648398527158
2012-01-04,-0.004837203389550737
2012-01-05,0.0028593461598493963
2012-01-06,0.0017113365153569315
2012-01-09,0.0017074495071041085
2012-01-10,0.007388648720348945
2012-01-11,0.0008464959336964561
2012-01-12,0.003100103177799962
2012-01-13,-0.004496002805934984
2012-01-17,0.006209710482099062
2012-01-18,0.0056103588457148135
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,-0.004463057862847286
2012-01-24,0.0002800646336345025
2012-01-25,0.007282621001444722
2012-01-26,-0.004449407500790814
2012-01-27,0.000559016142392954
2012-01-30,-0.0013963883803372878
2012-01-31,0.0008388559310723576
2012-02-01,0.009776469167886326
2012-02-02,-0.0038728865643039567
2012-02-03,0.005831916196336939
2012-02-06,-0.005521401395223169
2012-02-07,0.0036086253474187924
2012-02-08,0.0
2012-02-09,-0.0052557928634919815
2012-02-10,-0.004171378351020993
2012-02-13,0.007540189457545976
2012-02-14,0.004157436275545878
2012-02-15,-0.001932500204499088
2012-02-16,0.005531098129444745
2012-02-17,-0.0033002444618139837
2012-02-21,-0.007174239653062298
2012-02-22,0.0
2012-02-23,0.0008332876479668627
2012-02-24,0.004998718182720685
2012-02-27,0.0019344366187963313
2012-02-28,0.0038614702626522668
2012-02-29,-0.006044227956548243
2012-03-01,0.005251032043301684
2012-03-02,-0.0016491704698458065
2012-03-05,-0.002203258612497594
2012-03-06,-0.012972851721509082
2012-03-07,0.004473886096390434
2012-03-08,0.011136312200332288
2012-03-09,0.004129898114271446
2012-03-12,0.0
2012-03-13,0.014258254723234165
2012-03-14,-0.00027015659672224857
2012-03-15,0.0016225542227394918
2012-03-16,-0.00010866072297954776
2012-03-19,-0.00027112654384342516
2012-03-20,-0.005157697880898482
2012-03-21,-0.0005461965609370178
2012-03-22,-0.0032754903041612993
2012-03-23,0.003012998244520171
2012-03-26,0.017476580448247958
2012-03-27,0.001878615841683251
2012-03-28,-0.002142862481305796
2012-03-29,0.0021474642017735857
2012-03-30,0.007500695194869733
2012-04-02,0.0034563633171955654
2012-04-03,-0.0005301666344513789
2012-04-04,-0.005301800538596857
2012-04-05,-0.00026622091810513115
2012-04-09,-0.012530334535739485
2012-04-10,-0.01133883895681198
2012-04-11,0.003549934508469965
2012-04-12,0.005442063163221489
2012-04-13,-0.010013645917980263
2012-04-16,0.0002731935397717322
2012-04-17,0.014758479060849483
2012-04-18,-0.002693345811895509
2012-04-19,0.0016202158248288523
2012-04-20,0.005392502011212885
2012-04-23,-0.007777311954180188
2012-04-24,0.0035139325798434484
2012-04-25,0.010503523976018059
2012-04-26,-0.00026622091810513115
2012-04-27,0.0005327118618092541
2012-04-30,-0.0005324282309752126
2012-05-01,0.003731932568732388
2012-05-02,-0.0018587091055729532
2012-05-03,-0.0037256846960843637
2012-05-04,-0.013087664935220733
2012-05-07,0.0021650299462938616
2012-05-08,0.00027000349504158194
2012-05-09,-0.006749304264721867
2012-05-10,0.007067258626310746
2012-05-11,-0.0010794956459239113
2012-05-14,-0.0032428314740774455
2012-05-15,-0.005963989694277916
2012-05-16,0.0016365817741248456
2012-05-17,-0.009256802470296699
2012-05-18,-0.00879339061467288
2012-05-21,0.009703169096448638
2012-05-22,-0.0027459845729304044
2012-05-23,-0.00440510372466052
2012-05-24,0.00967941993187349
2012-05-25,-0.002465234280919937
2012-05-29,0.003294838082601226
2012-05-30,-0.005747228575193608
2012-05-31,-0.004954766127253318
2012-06-01,-0.017703611592918556
2012-06-04,0.0022531649530641573
2012-06-05,0.005618897444528592
2012-06-06,0.015647558837278197
2012-06-07,0.0005493808927932164
2012-06-08,0.006049195992058776
2012-06-11,-0.008745458617289925
2012-06-12,0.00937393879234416
2012-06-13,-0.0010922074725123743
2012-06-14,0.015039551216645242
2012-06-15,0.0037649230415155444
2012-06-18,0.00674629164073326
2012-06-19,0.009112451144139389
2012-06-20,-0.0026562034970593063
2012-06-21,-0.013847973758139398
2012-06-22,0.01053188935469307
2012-06-25,-0.01229322799714716
2012-06-26,0.002976410851753819
2012-06-27,0.010790794228707545
2012-06-28,-0.004537441167928535
2012-06-29,0.019034831002139985
2012-07-02,0.0031569540503952886
2012-07-03,-0.00026212610875797626
2012-07-05,-0.00629587664416964
2012-07-06,-0.006599558732662381
2012-07-09,0.005314848951283313
2012-07-10,-0.00475808825045243
2012-07-11,-0.0007970389595998162
2012-07-12,0.0023923247207693343
2012-07-13,0.011137495131897657
2012-07-16,0.0018358865951355607
2012-07-17,0.012827468170242495
2012-07-18,0.0015506103820284167
2012-07-19,0.0
2012-07-20,-0.012902961736661833
2012-07-23,-0.011764918527735979
2012-07-24,-0.011111040088663038
2012-07-25,0.0048151770458662035
2012-07-26,0.00958452290911982
2012-07-27,0.023998448562712493
2012-07-30,-0.005150537442295877
2012-07-31,-0.006213312200359811
2012-08-01,0.0005214494375069822
2012-08-02,-0.009632942813393996
2012-08-03,0.011829551572549502
2012-08-06,0.00025942571822512583
2012-08-07,-0.0023371463289845185
2012-08-08,0.003644506754351795
2012-08-09,-0.000518602514846811
2012-08-10,0.00415258711852351
2012-08-13,-0.0025846185732183447
2012-08-14,0.0025913161370352267
2012-08-15,0.002326101067545494
2012-08-16,-0.0025787438174735833
2012-08-17,-0.005170760012352171
2012-08-20,0.0020792408026311104
2012-08-21,-0.0033714376576241545
2012-08-22,0.0007806129118603788
2012-08-23,-0.0012996957113462493
2012-08-24,0.008591272578474918
2012-08-27,0.0010324884342152174
2012-08-28,-0.00154676512401819
2012-08-29,0.0033571957968387967
2012-08-30,-0.003345962744775721
2012-08-31,0.0030985697597087913
2012-09-04,0.002059783868668452
2012-09-05,0.0002566210379095768
2012-09-06,0.015926639592053204
2012-09-07,-0.000505489799473513
2012-09-10,-0.003542215220741163
2012-09-11,0.0005082720687037412
2012-09-12,0.0005072247352790882
2012-09-13,0.010144387475643502
2012-09-14,-0.0040172932323150334
2012-09-17,0.005798536336177662
2012-09-18,0.0032573110228393265
2012-09-19,0.0009999333059067528
2012-09-20,0.004242665366276821
2012-09-21,0.0037208446248335747
2012-09-24,0.0027368732786448025
2012-09-25,-0.0007446082354166661
2012-09-26,-0.0052140136058764774
2012-09-27,0.0057414342568877785
2012-09-28,-0.004219545895138954
2012-10-01,0.005981689915213417
2012-10-02,0.004459945422318867
2012-10-03,0.008386818639979143
2012-10-04,0.006115166939317573
2012-10-05,0.0009725446546389183
2012-10-08,-0.0007284107001322981
2012-10-09,-0.01215361817875682
2012-10-10,-0.007382262420878805
2012-10-11,0.000744224031968832
2012-10-12,-0.0014859259813096992
2012-10-15,0.014388279336588372
2012-10-16,0.010760426444435867
2012-10-17,0.0
2012-10-18,0.0002416715191035923
2012-10-19,-0.017900331244919077
2012-10-22,0.0007392233628353839
2012-10-23,-0.01329103593283143
2012-10-24,0.0017461637895459514
2012-10-25,0.007968159134149166
2012-10-26,-0.003952643547951551
2012-10-31,-0.007193009468823952
2012-11-01,0.008244393705241215
2012-11-02,-0.005451162364944806
2012-11-05,0.0004985028310169337
2012-11-06,0.0009962718048559527
2012-11-07,-0.01666662126875018
2012-11-08,-0.011889924543447394
2012-11-09,0.0028163549822479705
2012-11-12,0.005105557206859457
2012-11-13,-0.0038099590284141893
2012-11-14,-0.011983605253941931
2012-11-15,-0.0028383946302893426
2012-11-16,0.00750432946823576
2012-11-19,0.010532294626155458
2012-11-20,0.005592498751847197
2012-11-21,-0.0007582956868187329
2012-11-23,0.012395156159625387
2012-11-26,-0.004497539329156308
2012-11-27,-0.006023970767071618
2012-11-28,0.007827948281428743
2012-11-29,0.007015919004988325
2012-11-30,0.0012445286818492107
2012-12-03,-0.0022370358872234597
2012-12-04,0.0022420514367484934
2012-12-05,0.00323049846100254
2012-12-06,-0.0004957803829702678
2012-12-07,0.003221929176552729
2012-12-10,0.004199624964599247
2012-12-11,0.010577660472043116
2012-12-12,-0.0014600133878985844
2012-12-13,-0.008532640675758985
2012-12-14,-0.003933826955160535
2012-12-17,0.00789943127056425
2012-12-18,0.007836936315374743
2012-12-19,-0.010692674659977364
2012-12-20,0.0014742181971572066
2012-12-21,-0.0084095680088897
2012-12-24,-0.003979008340396217
2012-12-26,-0.0034954819677751603
2012-12-27,-0.001503759220076506
2012-12-28,-0.009786244181446802
2012-12-31,0.010643535202435661
2013-01-02,0.019809365491651132
2013-01-03,0.0012292886461255925
2013-01-04,0.004420610366118405
2013-01-07,0.003178315763563866
2013-01-08,0.0002438621579827771
2013-01-09,0.010965006408330424
2013-01-10,0.00698971316188457
2013-01-11,-0.00023925779534428315
2013-01-14,0.0009576003105313813
2013-01-15,-0.0011963365802305503
2013-01-16,-0.0021550326276815746
2013-01-17,0.008879318563977057
2013-01-18,0.0033305834721779615
2013-01-22,0.002845100803325895
2013-01-23,-0.001182366021652892
2013-01-24,0.006390227533613846
2013-01-25,0.007760883534404961
2013-01-28,-0.003500246102420612
2013-01-29,0.01077283439890242
2013-01-30,-0.0030119982924000643
2013-01-31,-0.0027886802975737313
2013-02-01,0.007923522082316836
2013-02-04,-0.011098199014315746
2013-02-05,0.010989142387204609
2013-02-06,-0.00023172676742033715
2013-02-07,-0.003700929575539358
2013-02-08,0.007429354669502342
2013-02-11,-0.00207353067161109
2013-02-12,-0.0011549504790786536
2013-02-13,-0.0006937058673983643
2013-02-14,0.0020824527254634795
2013-02-15,0.0023084933948158692
2013-02-19,0.006220125600242321
2013-02-20,-0.006410091712585886
2013-02-21,-0.004608066658869037
2013-02-22,0.004397348327819461
2013-02-25,-0.011061958733465604
2013-02-26,0.00256363200365306
2013-02-27,0.01092484037396213
2013-02-28,-0.0009199458724710174
2013-03-01,0.007594988854906948
2013-03-04,0.0054819237557997
2013-03-05,0.008632811827679276
2013-03-06,0.0020267880720259424
2013-03-07,-0.0006740521122214904
2013-03-08,0.0017990042265043638
2013-03-11,0.005164164816955585
2013-03-12,0.00446684495123395
2013-03-13,0.00022281236376953117
2013-03-14,0.0008890506854690727
2013-03-15,-0.002141608258292238
2013-03-18,-0.006482990372067787
2013-03-19,0.0006746608871530668
2013-03-20,0.008320332151696919
2013-03-21,-0.005575527445947914
2013-03-22,0.007625443494042594
2013-03-25,-0.0028936758046307354
2013-03-26,0.01160755715716566
2013-03-27,0.0050746349400547786
2013-03-28,0.0087813782942332
2013-04-01,0.002611604215752239
2013-04-02,0.014543168045312083
2013-04-03,-0.005990745756454197
2013-04-04,0.00452034128206269
2013-04-05,-0.005571077073217023
2013-04-08,0.0008616012922495475
2013-04-09,0.0032292638254951544
2013-04-10,0.016738342677942608
2013-04-11,0.009708797764560462
2013-04-12,0.001881518073946875
2013-04-15,-0.018151654315474053
2013-04-16,0.014449321075975075
2013-04-17,-0.0046080236775264405
2013-04-18,-0.012205414098054423
2013-04-19,0.014060575695814315
2013-04-22,0.006092499652327055
2013-04-23,0.006264127909266337
2013-04-24,-0.01722336335634711
2013-04-25,0.0040117318541983416
2013-04-26,-0.0002098147700475561
2013-04-29,0.0031548244217725063
2013-04-30,-0.007548557655233212
2013-05-01,-0.010564403111722243
2013-05-02,0.011104188745132415
2013-05-03,0.006758263166893208
2013-05-06,-0.006503213478211811
2013-05-07,0.003167114809479843
2013-05-08,0.002946727478171818
2013-05-09,0.0012594130687852978
2013-05-10,0.009850654554298455
2013-05-13,0.008302913618579044
2013-05-14,0.010085944189898832
2013-05-15,0.005298983383854816
2013-05-16,-0.010338809114392666
2013-05-17,0.005735700393821208
2013-05-20,-0.006925209884234729
2013-05-21,0.010869954102403545
2013-05-22,0.0
2013-05-23,-0.00040577256916207727
2013-05-24,-0.0030442425709744647
2013-05-28,0.010178844888663718
2013-05-29,-0.015719601122069826
2013-05-30,0.00716625572333629
2013-05-31,-0.021955310689624752
2013-06-03,0.0054042283206103825
2013-06-04,-0.00620245275224518
2013-06-05,-0.014562191189632534
2013-06-06,0.014566471595041985
2013-06-07,0.009155170830596138
2013-06-10,0.0014431428452827966
2013-06-11,-0.004117489798981189
2013-06-12,-0.010130221192969358
2013-06-13,0.015455417387159942
2013-06-14,-0.001645844547984776
2013-06-17,0.0022666212986248713
2013-06-18,0.008427571189857597
2013-06-19,-0.01589922033399538
2013-06-20,-0.025683413809253874
2013-06-21,0.009865770197616142
2013-06-24,-0.008458167706332786
2013-06-25,0.005118351300898771
2013-06-26,0.014428064036559496
2013-06-27,0.0035555175954777862
2013-06-28,-0.007711724409546594
2013-07-01,0.002730904690430691
2013-07-02,-0.0020950276790624445
2013-07-03,-0.001468780483623644
2013-07-05,0.01366382605086991
2013-07-08,0.005599264592798692
2013-07-09,0.00288742172115497
2013-07-10,0.006580254160712284
2013-07-11,0.01286994956286902
2013-07-12,0.006051076733624594
2013-07-15,0.0010025253211980445
2013-07-16,-0.005808428552587452
2013-07-17,0.0026191307360381444
2013-07-18,0.0028125014145967686
2013-07-19,0.013223804540928974
2013-07-22,0.004943955296033531
2013-07-23,-0.0035419287709350655
2013-07-24,-0.0015795594880899655
2013-07-25,0.004944559258123871
2013-07-26,0.00649459761179938
2013-07-29,-0.0029327405319444777
2013-07-30,0.00019579042305917227
2013-07-31,0.00039224044946961634
2013-08-01,0.0062719145806742205
2013-08-02,0.00038955142801078146
2013-08-05,-0.0013627619983508366
2013-08-06,-0.00467981402271378
2013-08-07,0.0007836209521652204
2013-08-08,0.0
2013-08-09,-0.0035227522759625485
2013-08-12,-0.004125344231976635
2013-08-13,0.003747779087016845
2013-08-14,-0.007860106303552161
2013-08-15,-0.016835074427414387
2013-08-16,-0.004633403012926918
2013-08-19,0.0018215972698838456
2013-08-20,0.0028282222195461504
2013-08-21,-0.0060435732583158375
2013-08-22,0.006485662109161572
2013-08-23,0.0026177923873345055
2013-08-26,0.0014060161844104968
2013-08-27,-0.016245279891058062
2013-08-28,0.004281013545123891
2013-08-29,0.003045049640940878
2013-08-30,-0.0038453409201555377
2013-09-03,0.006501569392016071
2013-09-04,0.011505748516019931
2013-09-05,0.0013970373628580113
2013-09-06,0.00039874366282388607
2013-09-09,0.006174931105522363
2013-09-10,0.006335244022958042
2013-09-11,0.006689467837154295
2013-09-12,-0.001563932505993182
2013-09-13,0.0023492058534004823
2013-09-16,0.008982335040492062
2013-09-17,0.0005807315928161305
2013-09-18,0.006189422511518661
2013-09-19,-0.003267498245300926
2013-09-20,-0.0018785389507610661
2013-09-23,-0.0069849523826626125
2013-09-24,-0.0050805937357123465
2013-09-25,-0.007855428464313419
2013-09-26,0.0035632226129134192
2013-09-27,0.0
2013-09-30,-0.0021699317673732343
2013-10-01,0.012651059495395245
2013-10-02,-0.0023421028596392057
2013-10-03,-0.008804807694066441
2013-10-04,0.01105392786237358
2013-10-07,-0.011128371474660503
2013-10-08,-0.014413061532465687
2013-10-09,-0.0018024165997241326
2013-10-10,0.02327907783475558
2013-10-11,0.004706895489594132
2013-10-14,0.0072224798808080415
2013-10-15,-0.006395707713929055
2013-10-16,0.02047980902165536
2013-10-17,0.008410082235369654
2013-10-18,-0.003980374812795562
2013-10-21,-0.0051385845173912426
2013-10-22,0.009373207329616662
2013-10-23,-0.001895251648778573
2013-10-24,0.0
2013-10-25,0.0013294438079245463
2013-10-28,0.003412967468325867
2013-10-29,0.006613429237022572
2013-10-30,-0.005443554101351555
2013-10-31,-0.003964022147139645
2013-11-01,0.006632406393825674
2013-11-04,0.0007530705576426211
2013-11-05,-0.003385651901980369
2013-11-06,-0.0022650042636463974
2013-11-07,-0.00889178896306797
2013-11-08,0.014697487591419423
2013-11-11,0.002445505679874227
2013-11-12,-0.0005628695064633371
2013-11-13,0.005632830482177775
2013-11-14,0.008401351861427653
2013-11-15,0.005739735203651453
2013-11-18,-0.004417831382531046
2013-11-19,0.0011092939802779256
2013-11-20,0.002955184847986514
2013-11-21,0.004051535636598214
2013-11-22,0.013389721637689922
2013-11-25,0.003981701584144126
2013-11-26,-0.0028841606608778214
2013-11-27,-0.0003612882245054294
2013-11-29,-0.0005431004390034078
2013-12-02,0.0003620381359805691
2013-12-03,-0.00868298027800718
2013-12-04,-0.003467293871345478
2013-12-05,-0.0018309661562712076
2013-12-06,0.013024897629055232
2013-12-09,0.0019923134758301764
2013-12-10,-0.003976281703933937
2013-12-11,-0.017238356551992795
2013-12-12,-0.007200538758757591
2013-12-13,0.0007436189729068676
2013-12-16,0.0018582741105463985
2013-12-17,-0.004822707137486892
2013-12-18,0.024790529807463768
2013-12-19,-0.002182780536269968
2013-12-20,0.005033661122996191
2013-12-23,0.0038240968033054212
2013-12-24,-0.0018141860038518587
2013-12-26,0.007451672890918637
2013-12-27,-0.0009018940951761589
2013-12-30,0.0016251102011830554
2013-12-31,-0.0005410482942880268
2014-01-02,-0.005591255916589599
2014-01-03,0.002357903867033162
2014-01-06,-0.00416211552429413
2014-01-07,0.01053958895510032
2014-01-08,0.008811275566452892
2014-01-09,0.007486626933601359
2014-01-10,0.003892578313213324
2014-01-13,-0.008106856825135567
2014-01-14,0.01261505604743185
2014-01-15,-0.000877206381527329
2014-01-16,0.002458563251346968
2014-01-17,-0.0010514120254719872
2014-01-21,0.005787954555882324
2014-01-22,0.0008716997430682216
2014-01-23,-0.006968659765320462
2014-01-24,-0.023508582111919973
2014-01-27,-0.008084841701715084
2014-01-28,0.013403394596888107
2014-01-29,-0.009115583171760977
2014-01-30,0.018218015989171388
2014-01-31,-0.008680242587294384
2014-02-03,-0.019656909171147374
2014-02-04,0.009843425201737865
2014-02-05,-0.005595795414412241
2014-02-06,0.005627284547478739
2014-02-07,0.01714761651836061
2014-02-10,0.008341078201274055
2014-02-11,0.013551392183213107
2014-02-12,0.0
2014-02-13,0.007119541397970552
2014-02-14,0.0036204458394288874
2014-02-18,0.009276773909105307
2014-02-19,-0.006127644509299146
2014-02-20,0.009077004936771882
2014-02-21,-0.0018668126954324293
2014-02-24,0.007481612593571718
2014-02-25,-0.002531396736392466
2014-02-26,0.0
2014-02-27,0.005752809038325868
2014-02-28,0.0
2014-03-03,-0.007402472257665105
2014-03-04,0.018983035655602887
2014-03-05,-0.002495306684775267
2014-03-06,-0.0061694934778941946
2014-03-07,-0.002516687376751925
2014-03-10,0.004204774672062372
2014-03-11,-0.00200968184287198
2014-03-12,-0.00016783026640709853
2014-03-13,-0.013597471245450965
2014-03-14,-0.005445911375538404
2014-03-17,0.009753574946016252
2014-03-18,0.010676149003644664
2014-03-19,-0.0030180619290447463
2014-03-20,0.0
2014-03-21,-0.01814197235436643
2014-03-24,-0.01117210856874118
2014-03-25,0.008864827448620938
2014-03-26,0.00034441790416783746
2014-03-27,-0.002238864465841095
2014-03-28,-0.0037977127555596235
2014-03-31,0.013516020717324828
2014-04-01,0.006325603485478615
2014-04-02,0.004417184490199899
2014-04-03,-0.0021987224496624602
2014-04-04,-0.016613263054053307
2014-04-07,-0.009997845574559072
2014-04-08,-0.008184029760225697
2014-04-09,0.02141851524682603
2014-04-10,-0.03334473048786146
2014-04-11,-0.009424017779154803
2014-04-14,0.005564625820883018
2014-04-15,0.010710330256092915
2014-04-16,0.004945484470913364
2014-04-17,-0.0001757814570130245
2014-04-21,0.0119527126722061
2014-04-22,0.010943337568477984
2014-04-23,-0.004982840796355359
2014-04-24,-0.0015540407061092054
2014-04-25,-0.0074371308383177626
2014-04-28,0.005924411014602837
2014-04-29,0.00588935836465998
2014-04-30,0.0008614389473620143
2014-05-01,0.0022367918292562905
2014-05-02,-0.008583943242854497
2014-05-05,0.006580095260037222
2014-05-06,-0.008773328532195923
2014-05-07,0.0027769567738833434
2014-05-08,-0.005365348735222875
2014-05-09,0.006090200940467305
2014-05-12,0.010203840111916884
2014-05-13,0.001541055757022347
2014-05-14,0.0006835778432596751
2014-05-15,-0.010078342199246193
2014-05-16,0.003451208599466238
2014-05-19,0.006190666101727249
2014-05-20,-0.006323680699953038
2014-05-21,0.008428153988834897
2014-05-22,0.005969388703801037
2014-05-23,0.000508511091322994
2014-05-27,0.005423012421647222
2014-05-28,-0.0028654238361883744
2014-05-29,0.00794478712103075
2014-05-30,0.0026830402634199224
2014-06-02,0.001338357157859793
2014-06-03,0.0018368225859517473
2014-06-04,0.002834294585495778
2014-06-05,0.0011639092047470712
2014-06-06,-0.0009963115748941043
2014-06-09,-0.005152936324688606
2014-06-10,0.0033416470798703912
2014-06-11,-0.0011658472799549457
2014-06-12,-0.005001491591515417
2014-06-13,-0.0008376554415966408
2014-06-16,0.002012416345112067
2014-06-17,-0.000502423644766381
2014-06-18,0.008037692247817807
2014-06-19,0.0033222189410944125
2014-06-20,0.008409039884931024
2014-06-23,-0.0037901885893403264
2014-06-24,0.0006615746899705233
2014-06-25,0.010910790168713325
2014-06-26,0.0013082299902940075
2014-06-27,-0.0026129660391406295
2014-06-30,-0.003929906476278222
2014-07-01,0.01265809416441055
2014-07-02,0.007630126725858943
2014-07-03,0.004027650212231393
2014-07-07,-0.007541749833098521
2014-07-08,-0.009377676340405428
2014-07-09,0.0042436276940664985
2014-07-10,-0.0006499625368293627
2014-07-11,0.0021139588025695932
2014-07-14,0.0032455164043299067
2014-07-15,-0.008573157918267182
2014-07-16,-0.0032632174672699854
2014-07-17,-0.010967348675138378
2014-07-18,0.016385262771720477
2014-07-21,-0.004071013491347086
2014-07-22,0.008665899847328795
2014-07-23,0.008105145960429327
2014-07-24,-0.0020904618784445272
2014-07-25,-0.003706056763497778
2014-07-28,0.0009704750005326002
2014-07-29,0.0008078579532113661
2014-07-30,0.004036178461587214
2014-07-31,-0.020582380428835645
2014-08-01,0.0008212354817433987
2014-08-04,0.004265131090080754
2014-08-05,-0.00963739778709094
2014-08-06,-0.0004951843776647147
2014-08-07,-0.012871181412233978
2014-08-08,0.011869349540700735
2014-08-11,-0.0004960023932726321
2014-08-12,-0.0008261896385964862
2014-08-13,0.012075859748918116
2014-08-14,0.011768674156335646
2014-08-15,0.000969228181222137
2014-08-18,0.007746765057609517
2014-08-19,0.006566411788156978
2014-08-20,-0.0001591331157337894
2014-08-21,0.0014322788914864493
2014-08-22,0.0009532910869192168
2014-08-25,0.0076206063437818106
2014-08-26,0.0036236524899566636
2014-08-27,-0.0007849757142923686
2014-08-28,-0.00031426599901118735
2014-08-29,0.00361468667570497
2014-09-02,-0.00046992120695854567
2014-09-03,0.004543717751945842
2014-09-04,-0.004990965129197278
2014-09-05,0.005799527927206727
2014-09-08,0.0001557876404869596
2014-09-09,-0.0026488415180037084
2014-09-10,0.007030061737955284
2014-09-11,-0.00279227927324166
2014-09-12,-0.007311862129114055
2014-09-15,-0.002664200948676587
2014-09-16,0.013670614297807138
2014-09-17,0.0007751195438665537
2014-09-18,0.00743499772991929
2014-09-19,0.0010954680976538178
2014-09-22,-0.005394614499679484
2014-09-23,-0.005888763440323075
2014-09-24,0.017459153201348387
2014-09-25,-0.016393436839461595
2014-09-26,0.00311557475331381
2014-09-29,-0.002174386109215498
2014-09-30,-0.00544637756586952
2014-10-01,-0.010483367244789932
2014-10-02,-0.0020555883463498903
2014-10-03,0.020598954669456493
2014-10-06,-0.004657980959092534
2014-10-07,-0.015909999625019933
2014-10-08,0.025518745059496917
2014-10-09,-0.020710946396968688
2014-10-10,-0.006155015385357898
2014-10-13,-0.023662190125710136
2014-10-14,-0.007481834005160226
2014-10-15,-0.008194168842550531
2014-10-16,-0.005122356628004865
2014-10-17,0.015944435261604717
2014-10-20,0.012097323976862917
2014-10-21,0.02648991597138739
2014-10-22,-0.005035601843447535
2014-10-23,0.017080687661702898
2014-10-24,0.013994673510849598
2014-10-27,0.0010736183537465305
2014-10-28,0.0073529100524620805
2014-10-29,0.00045626374131235714
2014-10-30,0.018391748241595618
2014-10-31,0.004029619185727418
2014-11-03,0.0011896434951241819
2014-11-04,0.00014824667535640046
2014-11-05,-0.0010391454052872673
2014-11-06,0.006092979221548722
2014-11-07,-0.009896621619645218
2014-11-10,0.010144841703615626
2014-11-11,0.0036919717146308706
2014-11-12,-0.0014712616073365714
2014-11-13,-0.0007369522332252298
2014-11-14,-0.008258199979312875
2014-11-17,0.004907290900676431
2014-11-18,0.016128901460295886
2014-11-19,-0.005533872679415075
2014-11-20,-0.004246384011848625
2014-11-21,0.00470579422967754
2014-11-24,0.005122988046361243
2014-11-25,0.0013103169655264146
2014-11-26,0.006108395777376652
2014-11-28,0.0062157015531265625
2014-12-01,-0.0024421427581400312
2014-12-02,0.01108847193663487
2014-12-03,0.0015669106874682814
2014-12-04,-0.0012799645403192006
2014-12-05,0.007973767755268035
2014-12-08,0.0035315335289456407
2014-12-09,-0.004222939792590363
2014-12-10,-0.015408418899311549
2014-12-11,0.002871521434253177
2014-12-12,-0.015318599090479834
2014-12-15,-0.009159358836176912
2014-12-16,-0.011592388315545099
2014-12-17,0.01870557446575183
2014-12-18,0.027397178450148996
2014-12-19,0.0024203931250958988
2014-12-22,-0.00951580707824129
2014-12-23,-0.02294232768565574
2014-12-24,0.0073375590271598234
2014-12-26,0.00713905355149147
2014-12-29,0.003471512629176221
2014-12-30,-0.004324461330730278
2014-12-31,-0.009989592956106685
2015-01-02,0.0036555996856986184
2015-01-05,-0.005099626812710145
2015-01-06,-0.0033685699947288983
